"302","Lanco",NA,NA,NA,NA,NA,57696,59500,94551,124914,145945,113523,146556
"303","Litueche",NA,NA,NA,NA,NA,64686,NA,81070,124230,153891,141034,204734
"304","Lumaco",NA,NA,NA,NA,NA,84657,64138,82178,81520,121455,105779,121538
"305","Malloa",NA,NA,NA,NA,NA,79446,NA,102645,144015,139117,143206,159165
"306","Marchihue",NA,NA,NA,NA,NA,68492,NA,83928,136772,194894,143061,170421
"307","Melipeuco",NA,NA,NA,NA,NA,48409,59757,75971,121794,131730,98626,135808
"308","Navidad",NA,NA,NA,NA,NA,64309,NA,82928,176253,193735,144828,170975
"309","Panguipulli",NA,NA,NA,NA,NA,86715,66457,84162,120151,132263,120908,144561
"310","Perquenco",NA,NA,NA,NA,NA,57017,63418,84710,86224,178555,100949,156402
"311","Placilla",NA,NA,NA,NA,NA,73146,NA,93138,114358,114554,148287,160719
"312","Quemchi",NA,NA,NA,NA,NA,77097,86018,127362,159150,163832,129150,180720
"313","Quinchao",NA,NA,NA,NA,NA,99194,101630,149925,165365,174844,201257,169387
"314","San Pablo",NA,NA,NA,NA,NA,76388,62830,146197,160512,142382,102561,196378
"315","San Rafael",NA,NA,NA,NA,NA,53915,61016,99257,103112,145732,144870,175134
"316","Alto Hospicio",NA,NA,NA,NA,NA,NA,81757,108490,145972,162645,176488,183235
"317","Chaitén",NA,NA,NA,NA,NA,NA,144003,153686,NA,NA,NA,NA
"318","Corral",NA,NA,NA,NA,NA,NA,67909,89588,118430,117125,148947,129674
"319","Máfil",NA,NA,NA,NA,NA,NA,75029,132485,132004,142370,111710,146550
"320","Puqueldón",NA,NA,NA,NA,NA,NA,71659,98747,129459,99200,125460,143329
"321","Puyehue",NA,NA,NA,NA,NA,NA,76102,120407,172168,165827,131324,166934
"322","Queilén",NA,NA,NA,NA,NA,NA,77727,95702,133425,144844,119893,193387
"323","Quellón",NA,NA,NA,NA,NA,NA,96068,120228,131190,248846,159208,228809
"324","Alto Bíobío",NA,NA,NA,NA,NA,NA,NA,58555,68806,139604,77707,155076
"325","Cabo de Hornos",NA,NA,NA,NA,NA,NA,NA,246919,267315,NA,NA,NA
"326","Cholchol",NA,NA,NA,NA,NA,NA,NA,73338,92884,105228,102541,125424
"327","Coinco",NA,NA,NA,NA,NA,NA,NA,136064,136882,154651,162777,149870
"328","Futaleufú",NA,NA,NA,NA,NA,NA,NA,191504,245959,NA,NA,NA
"329","Hualpén",NA,NA,NA,NA,NA,NA,NA,136334,189674,272293,177722,179095
"330","Las Cabras",NA,NA,NA,NA,NA,NA,NA,91413,135404,149453,151960,208609
"331","Ollagüe",NA,NA,NA,NA,NA,NA,NA,191026,211973,NA,NA,NA
"332","Palena",NA,NA,NA,NA,NA,NA,NA,154312,134392,NA,NA,NA
"333","Palmilla",NA,NA,NA,NA,NA,NA,NA,80355,109966,121528,130904,238168
"334","Primavera",NA,NA,NA,NA,NA,NA,NA,553366,367561,NA,NA,NA
"335","Pumanque",NA,NA,NA,NA,NA,NA,NA,72029,105753,168270,129179,162870
"336","San Gregorio",NA,NA,NA,NA,NA,NA,NA,191872,346704,NA,NA,NA
