"","geography_level","geography_name","geography_id","sex","isced","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"2059","provincia","Coyhaique","p111","Mujer","Educación universitaria",2011,702698.467357238,685683.797117214,"[570883, 862631]","[419650, 866169]"
"2060","provincia","Curicó","p73","Mujer","Educación universitaria",2010,465911.911858199,400477.473252169,"[361058, 593490]","[247516, 499751]"
"2061","provincia","Curicó","p73","Mujer","Educación universitaria",2011,407065.711917491,360407.196767838,"[337005, 483447]","[303238, 443360]"
"2062","provincia","El Loa","p22","Mujer","Educación universitaria",2010,631317.592801302,553646.634778447,"[507414, 835952]","[399999, 808872]"
"2063","provincia","El Loa","p22","Mujer","Educación universitaria",2011,752705.986101155,647922.346526276,"[601813, 951119]","[502409, 757276]"
"2064","provincia","Elqui","p41","Mujer","Educación universitaria",2010,719691.406352857,450000,"[503381, 974161]","[368900, 568719]"
"2065","provincia","Elqui","p41","Mujer","Educación universitaria",2011,566234.001253052,508467.345251857,"[437371, 671510]","[348881, 626059]"
"2066","provincia","General Carrera","p114","Mujer","Educación universitaria",2010,562049.520454099,562049.520454099,"[223218, 900881]","[223218, 900881]"
"2067","provincia","General Carrera","p114","Mujer","Educación universitaria",2011,920316.791183874,1009653.14317098,"[607324, 1205800]","[446000, 1205800]"
"2068","provincia","Huasco","p33","Mujer","Educación universitaria",2010,471744.305229406,468554.010238324,"[363192, 576687]","[256612, 617989]"
"2069","provincia","Huasco","p33","Mujer","Educación universitaria",2011,638116.470031482,496345.574377174,"[435462, 915220]","[300000, 1306283]"
"2070","provincia","Iquique","p11","Mujer","Educación universitaria",2010,489305.297310742,400000,"[406823, 613238]","[262927, 500000]"
"2071","provincia","Iquique","p11","Mujer","Educación universitaria",2011,599882.56866242,452174.943138741,"[478257, 761316]","[381334, 697763]"
"2072","provincia","Limarí","p43","Mujer","Educación universitaria",2010,493605.660776533,475853.637575343,"[425373, 571919]","[396336, 525286]"
"2073","provincia","Limarí","p43","Mujer","Educación universitaria",2011,550617.80107484,420989.833550374,"[391005, 698788]","[321547, 679142]"
"2074","provincia","Linares","p74","Mujer","Educación universitaria",2010,378591.393497505,300293.59953024,"[280821, 473745]","[200114, 415674]"
"2075","provincia","Linares","p74","Mujer","Educación universitaria",2011,507229.666398577,475268.0366602,"[428240, 637581]","[364461, 576636]"
"2076","provincia","Llanquihue","p101","Mujer","Educación universitaria",2010,443933.439146861,425917.952162086,"[364361, 510889]","[300294, 479016]"
"2077","provincia","Llanquihue","p101","Mujer","Educación universitaria",2011,582395.596590136,514081.987482595,"[459887, 764917]","[474882, 558210]"
"2078","provincia","Los Andes","p53","Mujer","Educación universitaria",2010,511520.021234129,436646.407545143,"[416262, 603466]","[385691, 526037]"
"2079","provincia","Los Andes","p53","Mujer","Educación universitaria",2011,610854.724051908,460939.167425273,"[438854, 789851]","[400265, 573449]"
"2080","provincia","Magallanes","p121","Mujer","Educación universitaria",2010,602511.273616198,470868.231331859,"[469488, 796172]","[400152, 642258]"
"2081","provincia","Magallanes","p121","Mujer","Educación universitaria",2011,682961.745901132,501034.381527265,"[534303, 837444]","[415789, 597627]"
"2082","provincia","Maipo","p134","Mujer","Educación universitaria",2010,660840.788731972,309951.802663882,"[401354, 964028]","[245656, 443098]"
"2083","provincia","Maipo","p134","Mujer","Educación universitaria",2011,700197.833785243,596027.806359629,"[531995, 926637]","[413000, 797443]"
"2084","provincia","Malleco","p92","Mujer","Educación universitaria",2010,544796.277650754,456983.263729781,"[447981, 660348]","[400391, 515810]"
"2085","provincia","Malleco","p92","Mujer","Educación universitaria",2011,608958.451734365,502416.60348749,"[471630, 754647]","[500000, 587448]"
"2086","provincia","Marga Marga","p58","Mujer","Educación universitaria",2010,410860.812491578,350000,"[322243, 546079]","[223492, 424426]"
"2087","provincia","Marga Marga","p58","Mujer","Educación universitaria",2011,452506.664341322,354757.563535015,"[381674, 544161]","[294201, 474330]"
"2088","provincia","Melipilla","p135","Mujer","Educación universitaria",2010,915940.19500707,500489.3325504,"[469145, 1687888]","[401060, 800290]"
"2089","provincia","Melipilla","p135","Mujer","Educación universitaria",2011,653894.9307662,467222.260682855,"[456157, 910328]","[323434, 588956]"
"2090","provincia","Ñuble","p84","Mujer","Educación universitaria",2010,578140.955534336,499658.036150464,"[450021, 711249]","[401070, 550222]"
"2091","provincia","Ñuble","p84","Mujer","Educación universitaria",2011,575554.032368896,427475.307097189,"[450228, 735893]","[311740, 517565]"
"2092","provincia","Osorno","p103","Mujer","Educación universitaria",2010,470016.349788365,436764.613193902,"[389261, 819190]","[300098, 500489]"
"2093","provincia","Osorno","p103","Mujer","Educación universitaria",2011,512899.090494535,479745.343025322,"[444297, 591727]","[300000, 574057]"
"2094","provincia","Petorca","p54","Mujer","Educación universitaria",2010,283585.46142545,220070.101138559,"[206524, 365634]","[175713, 363355]"
"2095","provincia","Petorca","p54","Mujer","Educación universitaria",2011,306196.10113767,332809.900460667,"[238562, 368338]","[200967, 399529]"
"2096","provincia","Quillota","p55","Mujer","Educación universitaria",2010,354606.552927579,279899.897651974,"[275487, 446066]","[199863, 308290]"
"2097","provincia","Quillota","p55","Mujer","Educación universitaria",2011,439676.101784808,400937.278864364,"[373786, 507315]","[348980, 450000]"
"2098","provincia","Ranco","p142","Mujer","Educación universitaria",2010,604060.092105885,584522.330741937,"[447013, 790250]","[499658, 850832]"
"2099","provincia","Ranco","p142","Mujer","Educación universitaria",2011,429715.334562312,474870.458963625,"[216523, 628210]","[50000, 753625]"
"2100","provincia","San Antonio","p56","Mujer","Educación universitaria",2010,350165.898005688,355131.612668014,"[178996, 569395]","[30000, 600041]"
"2101","provincia","San Antonio","p56","Mujer","Educación universitaria",2011,479747.463246648,406085.660845035,"[366430, 578338]","[300689, 502417]"
"2102","provincia","San Felipe","p57","Mujer","Educación universitaria",2010,453278.823681005,350219.72808633,"[354719, 636282]","[273765, 411275]"
"2103","provincia","San Felipe","p57","Mujer","Educación universitaria",2011,375537.09765655,356821.248532344,"[315978, 426773]","[300000, 430427]"
"2104","provincia","Santiago","p131","Mujer","Educación universitaria",2010,662108.086874258,500489.3325504,"[600371, 719659]","[476880, 550538]"
"2105","provincia","Santiago","p131","Mujer","Educación universitaria",2011,652219.479821036,502033.432978109,"[594469, 740937]","[481940, 585543]"
"2106","provincia","Talagante","p136","Mujer","Educación universitaria",2010,474569.662184695,340478.658881526,"[339270, 610143]","[282096, 486929]"
"2107","provincia","Talagante","p136","Mujer","Educación universitaria",2011,603115.210806914,401203.75928074,"[434020, 953232]","[348518, 664432]"
"2108","provincia","Talca","p71","Mujer","Educación universitaria",2010,401224.998419038,399726.428920371,"[310645, 490387]","[294569, 500361]"
"2109","provincia","Talca","p71","Mujer","Educación universitaria",2011,790284.177183191,598679.453530109,"[484444, 1493832]","[502417, 602948]"
"2110","provincia","Tamarugal","p12","Mujer","Educación universitaria",2010,386653.811329504,329159.976742303,"[227938, 554426]","[180176, 604626]"
"2111","provincia","Tamarugal","p12","Mujer","Educación universitaria",2011,480539.450392851,424431.716513096,"[305759, 631104]","[227100, 738552]"
"2112","provincia","Tierra del Fuego","p123","Mujer","Educación universitaria",2010,475000,475000,"[250000, 700000]","[250000, 700000]"
"2113","provincia","Tierra del Fuego","p123","Mujer","Educación universitaria",2011,191500,191500,"[183000, 200000]","[183000, 200000]"
"2114","provincia","Tocopilla","p23","Mujer","Educación universitaria",2010,929363.947239863,929363.947239863,"[929364, 929364]","[929364, 929364]"
"2115","provincia","Tocopilla","p23","Mujer","Educación universitaria",2011,635628.435335777,611040.61295478,"[478466, 817379]","[478466, 817379]"
"2116","provincia","Última Esperanza","p124","Mujer","Educación universitaria",2010,717461.03362727,802726.217110689,"[438334, 1009690]","[314096, 1099248]"
"2117","provincia","Última Esperanza","p124","Mujer","Educación universitaria",2011,1125704.37949258,1150000,"[979810, 1242378]","[897123, 1295845]"
"2118","provincia","Valdivia","p141","Mujer","Educación universitaria",2010,499578.66358802,420000,"[427929, 595428]","[328000, 557267]"
"2119","provincia","Valdivia","p141","Mujer","Educación universitaria",2011,458517.089267088,400000,"[350355, 584266]","[287224, 497276]"
"2120","provincia","Valparaíso","p51","Mujer","Educación universitaria",2010,548919.17524399,450202.550678326,"[450987, 651279]","[348386, 599590]"
"2121","provincia","Valparaíso","p51","Mujer","Educación universitaria",2011,487203.10201009,401933.282789992,"[416798, 591688]","[300689, 546559]"
"2122","provincia",NA,NA,"Mujer","Educación universitaria",2010,392530.913267917,291738.905709735,"[173485, 915942]","[150147, 1044863]"
"2123","provincia",NA,NA,"Mujer","Educación universitaria",2011,535477.232446948,428206.347462814,"[397822, 735402]","[398721, 996804]"
"2124","provincia","Antofagasta","p21","Mujer","Educación Universitaria",2012,756485.353675118,695354.228060363,"[616752, 974523]","[490307, 903589]"
"2125","provincia","Arauco","p82","Mujer","Educación Universitaria",2012,714173.163562099,683869.014699156,"[505067, 928227]","[397147, 839832]"
"2126","provincia","Arica","p151","Mujer","Educación Universitaria",2012,619549.011497454,539466.928373007,"[503850, 731509]","[388539, 635553]"
"2127","provincia","Aysén","p112","Mujer","Educación Universitaria",2012,968527.981517437,1032169.32314809,"[747814, 1247098]","[507331, 1304631]"
"2128","provincia","Bíobío","p83","Mujer","Educación Universitaria",2012,520502.038436164,463659.061231807,"[436201, 609049]","[400000, 625253]"
"2129","provincia","Cachapoal","p61","Mujer","Educación Universitaria",2012,598252.812829052,502255.154639175,"[473139, 776942]","[402872, 600000]"
"2130","provincia","Capitán Prat","p113","Mujer","Educación Universitaria",2012,862335.814910361,800000,"[582616, 1187778]","[582616, 1245593]"
"2131","provincia","Cardenal Caro","p62","Mujer","Educación Universitaria",2012,488917.199090103,446790.08731615,"[397042, 618526]","[401612, 602706]"
"2132","provincia","Cauquenes","p72","Mujer","Educación Universitaria",2012,442230.622081144,395895.307635643,"[276445, 582100]","[227800, 689484]"
"2133","provincia","Cautín","p91","Mujer","Educación Universitaria",2012,510700.999257288,439762.999375862,"[440439, 600575]","[350935, 500000]"
"2134","provincia","Chacabuco","p133","Mujer","Educación Universitaria",2012,1357505.33404791,717464.742114085,"[707657, 2325321]","[288930, 2393378]"
"2135","provincia","Chañaral","p32","Mujer","Educación Universitaria",2012,664652.131033821,518793.463046105,"[362142, 1217383]","[285984, 1689785]"
"2136","provincia","Chiloé","p102","Mujer","Educación Universitaria",2012,605232.373775589,618355.635489914,"[493095, 801071]","[427891, 700000]"
"2137","provincia","Choapa","p42","Mujer","Educación Universitaria",2012,679057.150804652,629336.0858661,"[506832, 858547]","[451020, 1004510]"
"2138","provincia","Colchagua","p63","Mujer","Educación Universitaria",2012,612834.112412669,495940.128218252,"[495974, 730943]","[450000, 501019]"
"2139","provincia","Concepción","p81","Mujer","Educación Universitaria",2012,597239.005761061,477969.426717327,"[520494, 683082]","[361878, 543519]"
"2140","provincia","Copiapó","p31","Mujer","Educación Universitaria",2012,514145.822378956,360952.706671658,"[401171, 656757]","[321811, 502255]"
"2141","provincia","Cordillera","p152","Mujer","Educación Universitaria",2012,590057.744385108,566193.823847575,"[495069, 688789]","[455998, 702315]"
"2142","provincia","Coyhaique","p111","Mujer","Educación Universitaria",2012,734908.203445585,704493.525919536,"[596780, 896926]","[549102, 834709]"
"2143","provincia","Curicó","p73","Mujer","Educación Universitaria",2012,486229.943984859,412125.235283176,"[388454, 597955]","[301296, 540193]"
"2144","provincia","El Loa","p22","Mujer","Educación Universitaria",2012,717587.89171299,647180.894367924,"[571928, 924390]","[567152, 790691]"
"2145","provincia","Elqui","p41","Mujer","Educación Universitaria",2012,635137.033436618,454612.524476834,"[489401, 790055]","[365079, 542777]"
"2146","provincia","General Carrera","p114","Mujer","Educación Universitaria",2012,936944.97039675,1058798.99333755,"[495630, 1226858]","[246377, 1226858]"
"2147","provincia","Huasco","p33","Mujer","Educación Universitaria",2012,857757.677357387,516604.801015901,"[565349, 1238689]","[437968, 953477]"
"2148","provincia","Iquique","p11","Mujer","Educación Universitaria",2012,633639.755778368,550000,"[544352, 736174]","[432417, 603373]"
"2149","provincia","Limarí","p43","Mujer","Educación Universitaria",2012,511271.894288399,405516.866956056,"[400593, 665008]","[308824, 637576]"
"2150","provincia","Linares","p74","Mujer","Educación Universitaria",2012,665806.248442903,529497.245951333,"[460207, 856756]","[335203, 729937]"
"2151","provincia","Llanquihue","p101","Mujer","Educación Universitaria",2012,587994.068684586,519759.944888609,"[513623, 689261]","[498723, 600000]"
"2152","provincia","Los Andes","p53","Mujer","Educación Universitaria",2012,495052.582025943,401509.117157434,"[359562, 643417]","[236182, 500000]"
