"132","Lo Barnechea",NA,56812.5,44982,136397.5,102910,104725,218337.642857143,135340,123391.666666667,200312,197500,1e+05
"133","Lo Espejo",NA,25161.4285714286,38675,46666.6666666667,50200,50000,62500,69165.8333333333,94012.2,102471.333333333,130000,78750
"134","Lo Prado",17037.6666666667,29507.5,46636.6666666667,47427.875,70910,63000,64500,75750,104975,102700,130000,82262.0833333333
"135","Lolol",NA,NA,NA,20000,35140,27390,32933.3333333333,43632,71825,98460,74600,80000
"136","Loncoche",NA,NA,NA,25161.25,29325,26666.6666666667,36666.6666666667,45450,60775,98460,90000,65708.3333333333
"137","Longaví",9553,14449.7777777778,14535,19333.3333333333,26994.2,31007.3333333333,36666.6666666667,38380,72745.8333333333,73900,83333.3333333333,78717.1666666667
"138","Lonquimay",NA,NA,NA,20000,19550,25000,26250,39520,53408.3333333333,65275.3333333333,66000,75000
"139","Los Álamos",9362.83333333333,13917.5714285714,23205,NA,NA,31666.6666666667,44066.6666666666,36360,55250,54700,84000,60000
"140","Los Andes",10872,32190,42840,47500,62750,56000,63750,82333.3333333333,110500,164100,105000,1e+05
"141","Los Ángeles",13288,16452.6666666667,24152.75,33333.3333333333,41663.5,33500,46000,58075,74038.25,91166.6666666667,86904.7619047619,80000
"142","Los Lagos",NA,NA,NA,17500,20080,33300,33333.3333333333,48606.25,63869,78403.3333333333,1e+05,79375
"143","Los Muermos",NA,NA,NA,24516,31280,34237.5,44460,59280,72745.8333333333,95725,92500,66666.6666666667
"144","Los Sauces",NA,NA,NA,12258,20080,28000,25844,38957.1428571429,60036.5,71474.6666666667,74000,72000
"145","Los Vilos",12375,16580.3571428572,18003,NA,41543.75,37970,47500,51386,82178.5,68466.6666666667,1e+05,87346.6666666667
"146","Lota",13288,15147.2,15757,23000,31375,30000,43333.3333333333,43766.6666666667,71051.5,77025,83333.3333333333,64666.6666666667
"147","Lumaco",NA,NA,NA,NA,NA,23912.5,28750,35350,44195.6,65640,70000,58260.6666666667
"148","Machalí",16514.5714285714,21460,69615,36031.4,56893.3333333333,45000,72675,65650,101291.666666667,157536,140000,1e+05
"149","Macul",24505.1428571429,37555,59976,73032,70280,72668.5714285714,110000,84166.6666666667,112626.6,123240,160000,1e+05
"150","Máfil",NA,NA,NA,NA,NA,NA,35376.6666666667,50500,64090,82160,73750,62500
"151","Maipú",24916.6666666667,39343.3333333333,68544,62000,75880,68000,92500,117833.333333333,144755,139594.4,152500,1e+05
