"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"200","comuna","Chanco","38","Hombre","Asalariado Sector Privado",2015,287735.855150536,270978.717273825,"[250148, 339351]","[208937, 324370]"
"201","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2010,266990.934751186,200195.73302016,"[183712, 351082]","[172168, 359347]"
"202","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2011,212157.029149076,188215.572316767,"[175081, 245418]","[167736, 236136]"
"203","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2012,240491.067083597,227496.071234748,"[213462, 305799]","[200577, 251405]"
"204","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2013,242711.842641339,210137.443396648,"[167007, 311682]","[200000, 250339]"
"205","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2014,334087.138635441,350000,"[236280, 392281]","[215000, 440054]"
"206","comuna","Chépica","40","Hombre","Asalariado Sector Privado",2015,416966.431954802,280767.426577724,"[293424, 550619]","[196000, 625521]"
"207","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2010,416086.389837995,290448.759277441,"[332883, 500300]","[220000, 325061]"
"208","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2011,351312.727696531,250000,"[285652, 453463]","[223697, 292612]"
"209","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2012,334660.178902095,265659.86105163,"[282709, 399734]","[238000, 301618]"
"210","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2013,401484.549662178,300000,"[340045, 473688]","[268189, 352909]"
"211","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2014,542251.305962304,349959.023579333,"[438923, 661513]","[274768, 472346]"
"212","comuna","Chiguayante","41","Hombre","Asalariado Sector Privado",2015,557219.732239636,373382.485241298,"[462516, 655163]","[320087, 450886]"
"213","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2010,391992.162258965,240707.77397635,"[204987, 603177]","[165161, 760744]"
"214","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2011,395760.735947146,401933.282789992,"[263116, 504362]","[251208, 602900]"
"215","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2012,475155.962034647,482698.120162181,"[407277, 527134]","[382136, 553092]"
"216","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2013,669646.220839846,499217.311140811,"[365623, 1070905]","[359446, 1037086]"
"217","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2014,597464.810249353,472661.002601219,"[384195, 865649]","[331558, 1005370]"
"218","comuna","Chile Chico","42","Hombre","Asalariado Sector Privado",2015,567472.557614367,443212.732175067,"[333078, 790895]","[265415, 967488]"
"219","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2010,278743.388083211,214091.597668041,"[235761, 319152]","[199863, 249829]"
"220","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2011,352277.405991889,257968.053190217,"[294517, 407998]","[219070, 300000]"
"221","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2012,404042.507873087,265463.885613999,"[335806, 510081]","[209503, 292669]"
"222","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2013,348327.858535433,274339.290704049,"[294064, 418976]","[248804, 299402]"
"223","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2014,444215.248659131,289213.092267023,"[374133, 518899]","[243413, 347625]"
"224","comuna","Chillán","43","Hombre","Asalariado Sector Privado",2015,494100.087176375,348420.233268382,"[404722, 585794]","[300081, 374089]"
"225","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2010,310149.269698649,234939.87876142,"[240898, 391844]","[197389, 280000]"
"226","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2011,287616.093824914,209274.625819573,"[217032, 375956]","[179694, 246191]"
"227","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2012,325863.051308045,249984.617543008,"[251979, 409831]","[216121, 279388]"
"228","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2013,346896.189999838,269052.183025194,"[287267, 417726]","[219846, 307567]"
"229","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2014,323664.807187464,272589.999790804,"[288268, 381096]","[244401, 285720]"
"230","comuna","Chillán Viejo","44","Hombre","Asalariado Sector Privado",2015,456771.124909017,352133.34586502,"[364942, 556783]","[289652, 475126]"
"231","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2010,226157.984027017,199252.496421785,"[200364, 253755]","[177929, 239159]"
"232","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2011,266068.313174542,210010.009176046,"[219679, 312542]","[187569, 235720]"
"233","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2012,207922.065650127,198930.45912786,"[179446, 240301]","[193870, 211603]"
"234","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2013,278485.500290552,257194.582840837,"[248293, 307416]","[229131, 277982]"
"235","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2014,289680.81993573,284708.432875209,"[264548, 316587]","[246361, 299973]"
"236","comuna","Chimbarongo","45","Hombre","Asalariado Sector Privado",2015,324125.068823592,282145.404595442,"[286831, 373652]","[250032, 300081]"
"237","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2010,189461.657118108,171074.059827162,"[157886, 218088]","[155945, 195941]"
"238","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2011,202731.170092986,195096.252376837,"[177418, 225333]","[170010, 214000]"
"239","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2012,209110.344422398,192481.741160975,"[172343, 258378]","[176842, 211506]"
"240","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2013,287922.753261045,299223.669710328,"[235018, 336297]","[200000, 334000]"
"241","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2014,443917.950764682,344516.129032258,"[301984, 632949]","[279429, 656050]"
"242","comuna","Chonchi","47","Hombre","Asalariado Sector Privado",2015,466092.623834391,407734.449760766,"[309056, 617410]","[240000, 640000]"
"243","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2010,327641.630535717,312055.598772378,"[274445, 409948]","[241875, 394730]"
"244","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2011,376866.178637822,309598.168765733,"[295276, 462929]","[240164, 382230]"
"245","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2012,424858.621366129,360800.402518487,"[324011, 508906]","[296173, 452529]"
"246","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2013,332667.868277158,320250.118256461,"[271011, 404207]","[298867, 400542]"
"247","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2014,694852.084959278,463709.661983264,"[472054, 1028509]","[338687, 788513]"
"248","comuna","Cisnes","48","Hombre","Asalariado Sector Privado",2015,624886.062936059,426690.630429031,"[437625, 955815]","[370336, 550149]"
"249","comuna","Cochrane","51","Hombre","Asalariado Sector Privado",2010,284157.538714282,253379.659900794,"[178225, 426569]","[159891, 450440]"
"250","comuna","Cochrane","51","Hombre","Asalariado Sector Privado",2011,299015.813547182,324058.709249431,"[95909, 514297]","[49840, 524319]"
"251","comuna","Cochrane","51","Hombre","Asalariado Sector Privado",2012,663585.654934382,663585.654934382,"[652932, 670000]","[652932, 670000]"
"252","comuna","Cochrane","51","Hombre","Asalariado Sector Privado",2013,115000,115000,"[90000, 140000]","[90000, 140000]"
"253","comuna","Cochrane","51","Hombre","Asalariado Sector Privado",2014,142500,142500,"[60000, 225000]","[60000, 225000]"
"254","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2010,316892.835799111,278428.034099603,"[238465, 414361]","[180039, 360000]"
"255","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2011,318410.118687926,254701.665609219,"[256036, 383378]","[200967, 315549]"
"256","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2012,339147.314522602,251828.837921856,"[272912, 406872]","[200902, 412166]"
"257","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2013,438331.91795554,324760.828900702,"[326282, 566229]","[268201, 447681]"
"258","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2014,440891.141595317,373322.094174159,"[347656, 551389]","[271000, 432079]"
"259","comuna","Codegua","52","Hombre","Asalariado Sector Privado",2015,303588.743051543,301162.389439168,"[265425, 348975]","[241065, 322915]"
"260","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2010,305822.354514251,180151.348560876,"[166058, 465659]","[131910, 638673]"
"261","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2011,225639.477178209,217990.349378588,"[174061, 276253]","[151019, 287424]"
"262","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2012,181746.332845213,161193.647767508,"[163117, 205455]","[155096, 205560]"
"263","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2013,297691.645900528,304151.047251344,"[261781, 324235]","[221412, 333051]"
"264","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2014,253335.661826547,241623.976580613,"[192729, 318132]","[181876, 349934]"
"265","comuna","Coelemu","53","Hombre","Asalariado Sector Privado",2015,396615.483587235,421903.456222669,"[232470, 526962]","[183245, 632567]"
"266","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2010,188019.015957046,195354.535404175,"[158297, 216648]","[150147, 200196]"
"267","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2011,217428.639713118,199822.882298907,"[191634, 250749]","[182319, 237453]"
"268","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2012,234881.830756983,220379.543950729,"[190256, 281826]","[188621, 251313]"
"269","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2013,330748.910925802,277375.508359694,"[231684, 458181]","[210385, 348678]"
"270","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2014,285864.305491746,259650.132807368,"[238082, 333760]","[207482, 347641]"
"271","comuna","Coihueco","55","Hombre","Asalariado Sector Privado",2015,369957.205250665,353008.281397708,"[280071, 463415]","[235098, 474802]"
"272","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2010,152140.644695697,166307.659757054,"[125907, 174063]","[149897, 175171]"
"273","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2011,271185.44409928,202547.460742445,"[201836, 362410]","[181416, 252745]"
"274","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2012,237462.189369776,248572.033142422,"[196638, 284598]","[185359, 314808]"
"275","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2013,389014.805645401,254918.527660893,"[244556, 540141]","[209552, 502278]"
"276","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2014,490067.090776229,327073.850048468,"[300108, 914773]","[267762, 550000]"
"277","comuna","Colbún","57","Hombre","Asalariado Sector Privado",2015,556788.62029257,346953.958755838,"[325248, 868096]","[283800, 448575]"
"278","comuna","Colina","59","Hombre","Asalariado Sector Privado",2010,370037.630941962,239998.878907822,"[295078, 456839]","[215855, 257052]"
"279","comuna","Colina","59","Hombre","Asalariado Sector Privado",2011,624589.749303699,271827.079775717,"[476089, 837710]","[249580, 300177]"
"280","comuna","Colina","59","Hombre","Asalariado Sector Privado",2012,1081519.74503418,344057.711941214,"[765495, 1370412]","[291379, 395122]"
"281","comuna","Colina","59","Hombre","Asalariado Sector Privado",2013,975648.416136208,348678.295270635,"[713386, 1208936]","[300000, 400542]"
"282","comuna","Colina","59","Hombre","Asalariado Sector Privado",2014,948947.102794034,353647.9060072,"[673785, 1238403]","[329938, 381266]"
"283","comuna","Colina","59","Hombre","Asalariado Sector Privado",2015,925571.239753604,400000,"[656010, 1217016]","[350054, 443611]"
"284","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2010,194160.805214608,179876.893014167,"[164706, 227633]","[153229, 217758]"
"285","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2011,248778.760335527,188090.658751571,"[182245, 322658]","[179425, 255009]"
"286","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2012,342561.228909182,269138.96109287,"[269194, 446196]","[219079, 342702]"
"287","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2013,278470.298296026,238698.128746463,"[213961, 362208]","[200353, 269762]"
"288","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2014,248374.308572242,227345.0824332,"[215891, 296894]","[205035, 273693]"
"289","comuna","Collipulli","60","Hombre","Asalariado Sector Privado",2015,296937.930928937,271073.335738771,"[230989, 386806]","[248087, 312084]"
"290","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2010,200351.40787024,175231.784328551,"[169530, 236896]","[160423, 227504]"
"291","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2011,288889.747945454,250000,"[235454, 365809]","[194098, 349317]"
"292","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2012,282031.093682413,253871.913849105,"[230050, 345243]","[196640, 369754]"
"293","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2013,285098.844440334,242570.191486295,"[242746, 329345]","[213807, 300000]"
"294","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2014,329931.04010896,298643.091460236,"[275335, 393487]","[255000, 390501]"
"295","comuna","Combarbalá","62","Hombre","Asalariado Sector Privado",2015,332942.800310452,298688.311856483,"[280104, 392525]","[248393, 364868]"
"296","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2010,344243.935901875,220944.957406766,"[286008, 414432]","[210355, 239228]"
"297","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2011,438646.475481397,274753.78899793,"[377669, 527979]","[250236, 299041]"
"298","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2012,487487.876293559,301686.325101363,"[418539, 553065]","[251939, 352100]"
"299","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2013,462854.067626949,318791.584247437,"[398859, 541683]","[280000, 348678]"
"300","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2014,459066.841925707,310215.005219062,"[409551, 539248]","[299944, 349242]"
"301","comuna","Concepción","64","Hombre","Asalariado Sector Privado",2015,517904.573615996,381393.406034425,"[459797, 599532]","[320000, 400108]"
"302","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2010,292124.622422507,230103.505660153,"[245686, 392964]","[199863, 259913]"
"303","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2011,355533.676034305,274430.608276338,"[299187, 423051]","[242171, 324561]"
"304","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2012,325644.201460447,300000,"[288394, 375708]","[260440, 301487]"
"305","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2013,447684.817320883,319132.110747388,"[366406, 539213]","[273867, 375488]"
"306","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2014,402301.392259811,375773.742623545,"[361089, 458126]","[302478, 399925]"
"307","comuna","Conchalí","65","Hombre","Asalariado Sector Privado",2015,450777.385773833,425275.551217715,"[400404, 488764]","[380048, 451834]"
"308","comuna","Concón","63","Hombre","Asalariado Sector Privado",2010,526887.407595537,293221.467031226,"[354073, 820389]","[195191, 482959]"
"309","comuna","Concón","63","Hombre","Asalariado Sector Privado",2011,450695.055410486,333758.670281048,"[336401, 669463]","[288269, 397752]"
"310","comuna","Concón","63","Hombre","Asalariado Sector Privado",2012,828238.494404848,482194.748924924,"[611955, 1065556]","[372633, 858695]"
"311","comuna","Concón","63","Hombre","Asalariado Sector Privado",2013,639170.845743217,420569.362855853,"[489049, 807658]","[354480, 606950]"
"312","comuna","Concón","63","Hombre","Asalariado Sector Privado",2014,728343.070687018,499971.619192501,"[518444, 998268]","[310970, 645073]"
