"","geography_level","geography_name","geography_id","sex","company_size","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"14545","comuna","Renca","264","Mujer","200 y más personas",2013,310157.609440607,251833.071871095,"[247168, 408470]","[210000, 348924]"
"14546","comuna","Renca","264","Mujer","200 y más personas",2014,348588.746019759,318106.071780651,"[275647, 458514]","[224958, 375000]"
"14547","comuna","Renca","264","Mujer","200 y más personas",2015,391229.289407025,316029.114676174,"[314706, 604188]","[289334, 454107]"
"14548","comuna","Rengo","265","Mujer","200 y más personas",2010,267137.603306971,260914.299317191,"[219959, 319429]","[211052, 356343]"
"14549","comuna","Rengo","265","Mujer","200 y más personas",2011,222778.747133738,204029.632970218,"[183038, 273108]","[173384, 250000]"
"14550","comuna","Rengo","265","Mujer","200 y más personas",2012,449159.652467642,299069.259259259,"[279551, 649258]","[209444, 415867]"
"14551","comuna","Rengo","265","Mujer","200 y más personas",2013,423390.37306839,295698.388519572,"[292755, 728782]","[229131, 542942]"
"14552","comuna","Rengo","265","Mujer","200 y más personas",2014,542820.643975404,295734.419089682,"[330896, 920118]","[199962, 1199775]"
"14553","comuna","Rengo","265","Mujer","200 y más personas",2015,302996.537802672,310414.003799914,"[246033, 345490]","[250000, 343141]"
"14554","comuna","Requínoa","266","Mujer","200 y más personas",2010,306813.833678873,318717.585084545,"[247188, 363660]","[213000, 375367]"
"14555","comuna","Requínoa","266","Mujer","200 y más personas",2011,311213.656809628,328159.475198433,"[238735, 410491]","[206604, 464233]"
"14556","comuna","Requínoa","266","Mujer","200 y más personas",2012,407044.438415941,425000,"[273529, 503736]","[273529, 516889]"
"14557","comuna","Requínoa","266","Mujer","200 y más personas",2013,449176.037206242,404882.633785424,"[287244, 637917]","[275373, 719975]"
"14558","comuna","Requínoa","266","Mujer","200 y más personas",2014,579090.228971458,700000,"[287970, 718289]","[287970, 721442]"
"14559","comuna","Requínoa","266","Mujer","200 y más personas",2015,433230.286375381,414639.698436986,"[244883, 602448]","[200815, 700000]"
"14560","comuna","Retiro","267","Mujer","200 y más personas",2010,129911.089399121,129911.089399121,"[129911, 129911]","[129911, 129911]"
"14561","comuna","Retiro","267","Mujer","200 y más personas",2012,193870.489690722,193870.489690722,"[193870, 193870]","[193870, 193870]"
"14562","comuna","Retiro","267","Mujer","200 y más personas",2014,224957.809863117,224957.809863117,"[224958, 224958]","[224958, 224958]"
"14563","comuna","Rinconada","268","Mujer","200 y más personas",2010,369241.19633695,316928.657500239,"[210280, 612087]","[171882, 710695]"
"14564","comuna","Rinconada","268","Mujer","200 y más personas",2011,348881.263514149,348881.263514149,"[348881, 348881]","[348881, 348881]"
