"","sex","company_size","geography_name","geography_id","year","weighted_median"
"1197","Hombre","Entre 50 y 199","Valdivia","p141",2015,350085.284831785
"1198","Hombre","Entre 50 y 199","Valparaíso","p51",2010,264310.835662426
"1199","Hombre","Entre 50 y 199","Valparaíso","p51",2011,300000
"1200","Hombre","Entre 50 y 199","Valparaíso","p51",2012,381757.48539443
"1201","Hombre","Entre 50 y 199","Valparaíso","p51",2013,435585.482611359
"1202","Hombre","Entre 50 y 199","Valparaíso","p51",2014,422883.112491802
"1203","Hombre","Entre 50 y 199","Valparaíso","p51",2015,319472.640373382
"1204","Hombre","Entre 50 y 199",NA,NA,2010,215411.047161809
"1205","Hombre","Entre 50 y 199",NA,NA,2011,221134.231039578
"1206","Hombre","Entre 50 y 199",NA,NA,2012,417462.83178069
"1207","Hombre","200 y más personas","Antofagasta","p21",2010,523018.072351126
"1208","Hombre","200 y más personas","Antofagasta","p21",2011,523735.982197276
"1209","Hombre","200 y más personas","Antofagasta","p21",2012,581021.844340903
"1210","Hombre","200 y más personas","Antofagasta","p21",2013,600000
"1211","Hombre","200 y más personas","Antofagasta","p21",2014,600000
"1212","Hombre","200 y más personas","Antofagasta","p21",2015,700189.428107526
"1213","Hombre","200 y más personas","Arauco","p82",2010,300293.59953024
"1214","Hombre","200 y más personas","Arauco","p82",2011,290915.050335832
"1215","Hombre","200 y más personas","Arauco","p82",2012,350539.090702971
"1216","Hombre","200 y más personas","Arauco","p82",2013,339078.006096624
"1217","Hombre","200 y más personas","Arauco","p82",2014,372627.771275574
"1218","Hombre","200 y más personas","Arauco","p82",2015,341176.441987036
"1219","Hombre","200 y más personas","Arica","p151",2010,400391.46604032
"1220","Hombre","200 y más personas","Arica","p151",2011,394027.839659817
"1221","Hombre","200 y más personas","Arica","p151",2012,452529.487652045
"1222","Hombre","200 y más personas","Arica","p151",2013,459314.083998867
"1223","Hombre","200 y más personas","Arica","p151",2014,499906.244140259
"1224","Hombre","200 y más personas","Arica","p151",2015,578022.856168802
"1225","Hombre","200 y más personas","Aysén","p112",2010,399789.36585665
"1226","Hombre","200 y más personas","Aysén","p112",2011,469960.096752379
"1227","Hombre","200 y más personas","Aysén","p112",2012,500000
"1228","Hombre","200 y más personas","Aysén","p112",2013,599448.969714845
"1229","Hombre","200 y más personas","Aysén","p112",2014,590250.925444735
"1230","Hombre","200 y más personas","Aysén","p112",2015,637507.803775842
"1231","Hombre","200 y más personas","Bíobío","p83",2010,307797.083507239
"1232","Hombre","200 y más personas","Bíobío","p83",2011,334087.101503177
"1233","Hombre","200 y más personas","Bíobío","p83",2012,381899.376190956
"1234","Hombre","200 y más personas","Bíobío","p83",2013,400196.034938605
"1235","Hombre","200 y más personas","Bíobío","p83",2014,440040.657296853
"1236","Hombre","200 y más personas","Bíobío","p83",2015,424889.273819746
"1237","Hombre","200 y más personas","Cachapoal","p61",2010,400000
"1238","Hombre","200 y más personas","Cachapoal","p61",2011,381836.618650492
"1239","Hombre","200 y más personas","Cachapoal","p61",2012,442060.320977546
"1240","Hombre","200 y más personas","Cachapoal","p61",2013,460922.293166004
"1241","Hombre","200 y más personas","Cachapoal","p61",2014,395074.892616856
"1242","Hombre","200 y más personas","Cachapoal","p61",2015,477092.965806776
"1243","Hombre","200 y más personas","Capitán Prat","p113",2010,699791.664308795
"1244","Hombre","200 y más personas","Capitán Prat","p113",2011,883873.934915219
"1245","Hombre","200 y más personas","Capitán Prat","p113",2013,1157500
"1246","Hombre","200 y más personas","Capitán Prat","p113",2014,923000
"1247","Hombre","200 y más personas","Cardenal Caro","p62",2010,280412.711285218
"1248","Hombre","200 y más personas","Cardenal Caro","p62",2011,295629.521746358
"1249","Hombre","200 y más personas","Cardenal Caro","p62",2012,329583.137185265
"1250","Hombre","200 y más personas","Cardenal Caro","p62",2013,374888.458824869
"1251","Hombre","200 y más personas","Cardenal Caro","p62",2014,375956.901989837
"1252","Hombre","200 y más personas","Cardenal Caro","p62",2015,385986.847820293
"1253","Hombre","200 y más personas","Cauquenes","p72",2010,247194.13867595
"1254","Hombre","200 y más personas","Cauquenes","p72",2011,274329.035671314
"1255","Hombre","200 y más personas","Cauquenes","p72",2012,290677.622165928
"1256","Hombre","200 y más personas","Cauquenes","p72",2013,391505.879391838
"1257","Hombre","200 y más personas","Cauquenes","p72",2014,496230.561648185
"1258","Hombre","200 y más personas","Cauquenes","p72",2015,421956.366006825
"1259","Hombre","200 y más personas","Cautín","p91",2010,300293.59953024
"1260","Hombre","200 y más personas","Cautín","p91",2011,361502.665599397
"1261","Hombre","200 y más personas","Cautín","p91",2012,411879.881816659
"1262","Hombre","200 y más personas","Cautín","p91",2013,380187.948373932
"1263","Hombre","200 y más personas","Cautín","p91",2014,409923.120195012
"1264","Hombre","200 y más personas","Cautín","p91",2015,472092.617856628
"1265","Hombre","200 y más personas","Chacabuco","p133",2010,310752.102673713
"1266","Hombre","200 y más personas","Chacabuco","p133",2011,413688.261662522
"1267","Hombre","200 y más personas","Chacabuco","p133",2012,397650.759830802
"1268","Hombre","200 y más personas","Chacabuco","p133",2013,500677.812923635
"1269","Hombre","200 y más personas","Chacabuco","p133",2014,481636.057928308
"1270","Hombre","200 y más personas","Chacabuco","p133",2015,500112.052829247
"1271","Hombre","200 y más personas","Chañaral","p32",2010,400407.65359996
"1272","Hombre","200 y más personas","Chañaral","p32",2011,532500.92398179
"1273","Hombre","200 y más personas","Chañaral","p32",2012,630697.951012514
"1274","Hombre","200 y más personas","Chañaral","p32",2013,627802.859320382
"1275","Hombre","200 y más personas","Chañaral","p32",2014,595255.721100453
"1276","Hombre","200 y más personas","Chañaral","p32",2015,535801.688346383
"1277","Hombre","200 y más personas","Chiloé","p102",2010,280000
"1278","Hombre","200 y más personas","Chiloé","p102",2011,332686.444935346
"1279","Hombre","200 y más personas","Chiloé","p102",2012,448832.656598497
"1280","Hombre","200 y más personas","Chiloé","p102",2013,387502.830086842
"1281","Hombre","200 y más personas","Chiloé","p102",2014,472604.46249235
"1282","Hombre","200 y más personas","Chiloé","p102",2015,417295.366684654
"1283","Hombre","200 y más personas","Choapa","p42",2010,500369.824044743
"1284","Hombre","200 y más personas","Choapa","p42",2011,399989.953550622
"1285","Hombre","200 y más personas","Choapa","p42",2012,525832.968174173
"1286","Hombre","200 y más personas","Choapa","p42",2013,552049.595669123
"1287","Hombre","200 y más personas","Choapa","p42",2014,534737.668031442
"1288","Hombre","200 y más personas","Choapa","p42",2015,569603.100577103
"1289","Hombre","200 y más personas","Colchagua","p63",2010,277769.169939994
"1290","Hombre","200 y más personas","Colchagua","p63",2011,354812.935694355
"1291","Hombre","200 y más personas","Colchagua","p63",2012,359495.611699487
"1292","Hombre","200 y más personas","Colchagua","p63",2013,319860.511458587
"1293","Hombre","200 y más personas","Colchagua","p63",2014,394866.915354234
"1294","Hombre","200 y más personas","Colchagua","p63",2015,417700.226252004
"1295","Hombre","200 y más personas","Concepción","p81",2010,379869.367250555
"1296","Hombre","200 y más personas","Concepción","p81",2011,388758.632020501
"1297","Hombre","200 y más personas","Concepción","p81",2012,401804.12371134
"1298","Hombre","200 y más personas","Concepción","p81",2013,398489.480309297
"1299","Hombre","200 y más personas","Concepción","p81",2014,469610.546665834
"1300","Hombre","200 y más personas","Concepción","p81",2015,500000
"1301","Hombre","200 y más personas","Copiapó","p31",2010,390062.300631328
"1302","Hombre","200 y más personas","Copiapó","p31",2011,542356.838657631
"1303","Hombre","200 y más personas","Copiapó","p31",2012,501101.922404868
"1304","Hombre","200 y más personas","Copiapó","p31",2013,600000
"1305","Hombre","200 y más personas","Copiapó","p31",2014,627248.34901321
"1306","Hombre","200 y más personas","Copiapó","p31",2015,700189.428107526
"1307","Hombre","200 y más personas","Cordillera","p152",2010,350342.53278528
"1308","Hombre","200 y más personas","Cordillera","p152",2011,356013.411664839
"1309","Hombre","200 y más personas","Cordillera","p152",2012,441984.536082474
"1310","Hombre","200 y más personas","Cordillera","p152",2013,500411.404908935
"1311","Hombre","200 y más personas","Cordillera","p152",2014,562249.373999697
"1312","Hombre","200 y más personas","Cordillera","p152",2015,567425.32155531
"1313","Hombre","200 y más personas","Coyhaique","p111",2010,506959.003360334
"1314","Hombre","200 y más personas","Coyhaique","p111",2011,614244.866022989
"1315","Hombre","200 y más personas","Coyhaique","p111",2012,602450.366159201
"1316","Hombre","200 y más personas","Coyhaique","p111",2013,556624.026254635
"1317","Hombre","200 y más personas","Coyhaique","p111",2014,640229.403682501
"1318","Hombre","200 y más personas","Coyhaique","p111",2015,745542.929803241
"1319","Hombre","200 y más personas","Curicó","p73",2010,232569.539050891
"1320","Hombre","200 y más personas","Curicó","p73",2011,274411.498441484
"1321","Hombre","200 y más personas","Curicó","p73",2012,301643.81428766
"1322","Hombre","200 y más personas","Curicó","p73",2013,307888.273387896
"1323","Hombre","200 y más personas","Curicó","p73",2014,341577.297879382
"1324","Hombre","200 y más personas","Curicó","p73",2015,417133.452540238
"1325","Hombre","200 y más personas","El Loa","p22",2010,683641.927992992
"1326","Hombre","200 y más personas","El Loa","p22",2011,700000
"1327","Hombre","200 y más personas","El Loa","p22",2012,700041.330830201
"1328","Hombre","200 y más personas","El Loa","p22",2013,1015276.93154213
"1329","Hombre","200 y más personas","El Loa","p22",2014,994594.624431198
"1330","Hombre","200 y más personas","El Loa","p22",2015,868043.916708301
"1331","Hombre","200 y más personas","Elqui","p41",2010,489870.727022038
"1332","Hombre","200 y más personas","Elqui","p41",2011,413923.046302134
"1333","Hombre","200 y más personas","Elqui","p41",2012,540245.218212245
"1334","Hombre","200 y más personas","Elqui","p41",2013,529384.981606206
"1335","Hombre","200 y más personas","Elqui","p41",2014,599887.492968311
"1336","Hombre","200 y más personas","Elqui","p41",2015,703698.694459554
"1337","Hombre","200 y más personas","General Carrera","p114",2010,514336.143364775
"1338","Hombre","200 y más personas","General Carrera","p114",2011,502416.60348749
"1339","Hombre","200 y más personas","General Carrera","p114",2012,467613.803907113
"1340","Hombre","200 y más personas","General Carrera","p114",2013,622639.747741883
"1341","Hombre","200 y más personas","General Carrera","p114",2014,606253.5531552
"1342","Hombre","200 y más personas","General Carrera","p114",2015,708512.512539419
"1343","Hombre","200 y más personas","Huasco","p33",2010,340179.096349849
"1344","Hombre","200 y más personas","Huasco","p33",2011,409591.672277061
"1345","Hombre","200 y más personas","Huasco","p33",2012,441381.729483759
"1346","Hombre","200 y más personas","Huasco","p33",2013,500000
"1347","Hombre","200 y más personas","Huasco","p33",2014,452495.80527679
"1348","Hombre","200 y más personas","Huasco","p33",2015,461104.238901444
"1349","Hombre","200 y más personas","Iquique","p11",2010,497334.579683738
"1350","Hombre","200 y más personas","Iquique","p11",2011,499791.675310131
"1351","Hombre","200 y más personas","Iquique","p11",2012,571122.983025306
"1352","Hombre","200 y más personas","Iquique","p11",2013,597734.220463945
"1353","Hombre","200 y más personas","Iquique","p11",2014,551097.294527277
"1354","Hombre","200 y más personas","Iquique","p11",2015,650000
"1355","Hombre","200 y más personas","Limarí","p43",2010,277745.004298484
"1356","Hombre","200 y más personas","Limarí","p43",2011,320830.475209603
"1357","Hombre","200 y más personas","Limarí","p43",2012,402178.895394331
"1358","Hombre","200 y más personas","Limarí","p43",2013,353541.345861972
"1359","Hombre","200 y más personas","Limarí","p43",2014,435988.120304921
"1360","Hombre","200 y más personas","Limarí","p43",2015,451137.278615021
"1361","Hombre","200 y más personas","Linares","p74",2010,215959.134514064
"1362","Hombre","200 y más personas","Linares","p74",2011,241235.631844759
"1363","Hombre","200 y más personas","Linares","p74",2012,292604.952903107
"1364","Hombre","200 y más personas","Linares","p74",2013,402401.051805313
"1365","Hombre","200 y más personas","Linares","p74",2014,390884.593239356
"1366","Hombre","200 y más personas","Linares","p74",2015,395779.936233363
"1367","Hombre","200 y más personas","Llanquihue","p101",2010,279808.50024426
"1368","Hombre","200 y más personas","Llanquihue","p101",2011,351999.940731673
"1369","Hombre","200 y más personas","Llanquihue","p101",2012,442447.854335192
"1370","Hombre","200 y más personas","Llanquihue","p101",2013,400000
"1371","Hombre","200 y más personas","Llanquihue","p101",2014,505033.574533818
"1372","Hombre","200 y más personas","Llanquihue","p101",2015,550135.941880012
"1373","Hombre","200 y más personas","Los Andes","p53",2010,544983.59705334
"1374","Hombre","200 y más personas","Los Andes","p53",2011,465947.85117955
"1375","Hombre","200 y más personas","Los Andes","p53",2012,480000
"1376","Hombre","200 y más personas","Los Andes","p53",2013,500809.73347755
"1377","Hombre","200 y más personas","Los Andes","p53",2014,592352.051994437
"1378","Hombre","200 y más personas","Los Andes","p53",2015,571428.528534187
"1379","Hombre","200 y más personas","Magallanes","p121",2010,712849.51574995
"1380","Hombre","200 y más personas","Magallanes","p121",2011,616982.40276537
"1381","Hombre","200 y más personas","Magallanes","p121",2012,702872.408839257
"1382","Hombre","200 y más personas","Magallanes","p121",2013,700000
"1383","Hombre","200 y más personas","Magallanes","p121",2014,706326.027939232
"1384","Hombre","200 y más personas","Magallanes","p121",2015,804929.33892686
"1385","Hombre","200 y más personas","Maipo","p134",2010,300000
"1386","Hombre","200 y más personas","Maipo","p134",2011,348881.263514149
"1387","Hombre","200 y más personas","Maipo","p134",2012,330000
"1388","Hombre","200 y más personas","Maipo","p134",2013,388527.243301564
"1389","Hombre","200 y más personas","Maipo","p134",2014,370751.557543091
"1390","Hombre","200 y más personas","Maipo","p134",2015,475109.104839139
"1391","Hombre","200 y más personas","Malleco","p92",2010,301344.296159127
"1392","Hombre","200 y más personas","Malleco","p92",2011,333572.586816601
"1393","Hombre","200 y más personas","Malleco","p92",2012,443740.592555371
"1394","Hombre","200 y más personas","Malleco","p92",2013,363994.342761217
"1395","Hombre","200 y más personas","Malleco","p92",2014,434488.809661108
"1396","Hombre","200 y más personas","Malleco","p92",2015,412931.611707067
"1397","Hombre","200 y más personas","Marga Marga","p58",2010,399976.249805373
"1398","Hombre","200 y más personas","Marga Marga","p58",2011,408352.264169621
"1399","Hombre","200 y más personas","Marga Marga","p58",2012,448847.903131403
"1400","Hombre","200 y más personas","Marga Marga","p58",2013,489113.007059318
"1401","Hombre","200 y más personas","Marga Marga","p58",2014,499906.244140259
"1402","Hombre","200 y más personas","Marga Marga","p58",2015,502037.30532416
"1403","Hombre","200 y más personas","Melipilla","p135",2010,258089.945574725
"1404","Hombre","200 y más personas","Melipilla","p135",2011,324989.001183932
"1405","Hombre","200 y más personas","Melipilla","p135",2012,273028.124777755
"1406","Hombre","200 y más personas","Melipilla","p135",2013,399685.886560412
"1407","Hombre","200 y más personas","Melipilla","p135",2014,451442.442291423
"1408","Hombre","200 y más personas","Melipilla","p135",2015,500683.099100585
"1409","Hombre","200 y más personas","Ñuble","p84",2010,272561.716569232
"1410","Hombre","200 y más personas","Ñuble","p84",2011,301254.567974586
"1411","Hombre","200 y más personas","Ñuble","p84",2012,340197.877251844
"1412","Hombre","200 y más personas","Ñuble","p84",2013,363636.800358779
"1413","Hombre","200 y más personas","Ñuble","p84",2014,426297.575125567
"1414","Hombre","200 y más personas","Ñuble","p84",2015,500000
"1415","Hombre","200 y más personas","Osorno","p103",2010,300020.126983968
"1416","Hombre","200 y más personas","Osorno","p103",2011,378785.371815361
"1417","Hombre","200 y más personas","Osorno","p103",2012,401804.12371134
"1418","Hombre","200 y más personas","Osorno","p103",2013,457564.677850554
"1419","Hombre","200 y más personas","Osorno","p103",2014,380750.849647431
"1420","Hombre","200 y más personas","Osorno","p103",2015,400009.198347844
"1421","Hombre","200 y más personas","Parinacota","p152",2010,202732.716373696
"1422","Hombre","200 y más personas","Parinacota","p152",2011,83731.5032433957
"1423","Hombre","200 y más personas","Parinacota","p152",2012,128577.319587629
"1424","Hombre","200 y más personas","Parinacota","p152",2013,250000
"1425","Hombre","200 y más personas","Parinacota","p152",2015,211019.594606392
"1426","Hombre","200 y más personas","Petorca","p54",2010,418057.357155377
"1427","Hombre","200 y más personas","Petorca","p54",2011,501430.624848628
"1428","Hombre","200 y más personas","Petorca","p54",2012,599788.044084258
"1429","Hombre","200 y más personas","Petorca","p54",2013,609039.940283212
"1430","Hombre","200 y más personas","Petorca","p54",2014,579441.149064465
"1431","Hombre","200 y más personas","Petorca","p54",2015,472286.404411056
"1432","Hombre","200 y más personas","Quillota","p55",2010,374774.021159771
"1433","Hombre","200 y más personas","Quillota","p55",2011,348172.933535973
"1434","Hombre","200 y más personas","Quillota","p55",2012,401804.12371134
"1435","Hombre","200 y más personas","Quillota","p55",2013,431090.314153527
