"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"6516","comuna","Lo Espejo",144,"Mujer","Asalariado Sector Privado",2012,266788.493594124,257119.048514951,"[217917, 344721]","[200902, 294144]"
"6517","comuna","Lo Espejo",144,"Mujer","Asalariado Sector Privado",2013,288922.666008265,251037.706029749,"[236205, 355793]","[215730, 280530]"
"6518","comuna","Lo Espejo",144,"Mujer","Asalariado Sector Privado",2014,325858.315677919,283872.776066989,"[278307, 397303]","[248432, 356530]"
"6519","comuna","Lo Espejo",144,"Mujer","Asalariado Sector Privado",2015,303934.837231903,280027.775783866,"[261832, 350158]","[240065, 332802]"
"6520","comuna","Lo Prado",145,"Mujer","Asalariado Sector Privado",2012,339198.685038751,351578.608247423,"[309006, 379453]","[301686, 400000]"
"6521","comuna","Lo Prado",145,"Mujer","Asalariado Sector Privado",2013,256086.221072791,249055.92519331,"[189873, 320850]","[199245, 271859]"
"6522","comuna","Lo Prado",145,"Mujer","Asalariado Sector Privado",2014,281648.619139776,282701.094020961,"[239373, 318492]","[223419, 301415]"
"6523","comuna","Lo Prado",145,"Mujer","Asalariado Sector Privado",2015,309863.842687702,296637.086073684,"[248101, 378809]","[222150, 360097]"
"6524","comuna","Lolol",146,"Mujer","Asalariado Sector Privado",2012,166095.082319695,160899.373387394,"[60337, 277049]","[60337, 277049]"
"6525","comuna","Lolol",146,"Mujer","Asalariado Sector Privado",2013,223302.304563941,300406.687754181,"[30041, 339460]","[30041, 339460]"
"6526","comuna","Lolol",146,"Mujer","Asalariado Sector Privado",2014,304137.199166192,304137.199166192,"[244522, 363752]","[244522, 363752]"
"6527","comuna","Lolol",146,"Mujer","Asalariado Sector Privado",2015,276120.517928288,276120.517928288,"[276121, 276121]","[276121, 276121]"
"6528","comuna","Loncoche",147,"Mujer","Asalariado Sector Privado",2013,84000,84000,"[84000, 84000]","[84000, 84000]"
"6529","comuna","Loncoche",147,"Mujer","Asalariado Sector Privado",2014,251666.666666667,225000,"[30000, 500000]","[30000, 500000]"
"6530","comuna","Loncoche",147,"Mujer","Asalariado Sector Privado",2015,98000,98000,"[98000, 98000]","[98000, 98000]"
"6531","comuna","Longaví",148,"Mujer","Asalariado Sector Privado",2012,175013.624158352,184986.416996357,"[134813, 208387]","[149529, 198593]"
"6532","comuna","Longaví",148,"Mujer","Asalariado Sector Privado",2013,81643.0544029819,74207.4100690701,"[37950, 129162]","[12016, 128803]"
"6533","comuna","Longaví",148,"Mujer","Asalariado Sector Privado",2014,187725.486262565,205004.968483278,"[141296, 229200]","[134830, 246531]"
"6534","comuna","Longaví",148,"Mujer","Asalariado Sector Privado",2015,195393.148940944,244917.885639454,"[119652, 249507]","[50204, 264594]"
"6535","comuna","Lonquimay",149,"Mujer","Asalariado Sector Privado",2012,78438.4445263544,78438.4445263544,"[78438, 78438]","[78438, 78438]"
"6536","comuna","Lonquimay",149,"Mujer","Asalariado Sector Privado",2013,157212.833258021,157212.833258021,"[157213, 157213]","[157213, 157213]"
"6537","comuna","Lonquimay",149,"Mujer","Asalariado Sector Privado",2014,120815.016568127,105248.646946036,"[63000, 184907]","[63000, 184907]"
"6538","comuna","Lonquimay",149,"Mujer","Asalariado Sector Privado",2015,162622.936164434,162622.936164434,"[162623, 162623]","[162623, 162623]"
"6539","comuna","Los Álamos",150,"Mujer","Asalariado Sector Privado",2012,175059.827626879,159777.923569216,"[115845, 248145]","[88968, 251405]"
"6540","comuna","Los Álamos",150,"Mujer","Asalariado Sector Privado",2013,192996.401619927,196131.764922966,"[143447, 234689]","[180244, 248951]"
"6541","comuna","Los Álamos",150,"Mujer","Asalariado Sector Privado",2014,198067.327463985,200760.329594183,"[155090, 249967]","[142000, 240319]"
"6542","comuna","Los Álamos",150,"Mujer","Asalariado Sector Privado",2015,229976.011150239,235673.233960429,"[211767, 257070]","[190041, 250049]"
"6543","comuna","Los Andes",151,"Mujer","Asalariado Sector Privado",2012,310373.252485857,235413.175141913,"[270052, 359890]","[217808, 267047]"
"6544","comuna","Los Andes",151,"Mujer","Asalariado Sector Privado",2013,363064.083303274,275259.52351135,"[308944, 433665]","[249056, 299327]"
"6545","comuna","Los Andes",151,"Mujer","Asalariado Sector Privado",2014,350980.374427267,299943.746484155,"[314941, 386653]","[269949, 303116]"
"6546","comuna","Los Andes",151,"Mujer","Asalariado Sector Privado",2015,372649.34391312,300033.272413838,"[311776, 418138]","[256484, 321947]"
"6547","comuna","Los Ángeles",152,"Mujer","Asalariado Sector Privado",2012,257780.045904761,200902.06185567,"[216703, 308201]","[193870, 243360]"
"6548","comuna","Los Ángeles",152,"Mujer","Asalariado Sector Privado",2013,346390.895902087,249055.925193311,"[281956, 416746]","[210285, 298867]"
"6549","comuna","Los Ángeles",152,"Mujer","Asalariado Sector Privado",2014,344839.658633693,279947.496718545,"[299496, 409724]","[225000, 347514]"
"6550","comuna","Los Ángeles",152,"Mujer","Asalariado Sector Privado",2015,301268.848615916,262105.617967821,"[262970, 341448]","[230335, 295980]"
"6551","comuna","Los Lagos",153,"Mujer","Asalariado Sector Privado",2012,402248.433468484,402248.433468484,"[402248, 402248]","[402248, 402248]"
"6552","comuna","Los Lagos",153,"Mujer","Asalariado Sector Privado",2013,80704.1989782063,71818.7784441386,"[40555, 130176]","[40555, 130176]"
"6553","comuna","Los Lagos",153,"Mujer","Asalariado Sector Privado",2014,227951.335986355,227345.0824332,"[201898, 257228]","[184907, 282918]"
"6554","comuna","Los Lagos",153,"Mujer","Asalariado Sector Privado",2015,272037.913299812,287052.887532076,"[140566, 384343]","[53767, 409458]"
"6555","comuna","Los Muermos",154,"Mujer","Asalariado Sector Privado",2012,156000,156000,"[156000, 156000]","[156000, 156000]"
"6556","comuna","Los Muermos",154,"Mujer","Asalariado Sector Privado",2013,170000,170000,"[170000, 170000]","[170000, 170000]"
"6557","comuna","Los Muermos",154,"Mujer","Asalariado Sector Privado",2014,206554.738146382,212500,"[153780, 225814]","[162848, 225000]"
"6558","comuna","Los Muermos",154,"Mujer","Asalariado Sector Privado",2015,298016.580995534,330683.67276671,"[163918, 402826]","[80000, 412380]"
"6559","comuna","Los Sauces",155,"Mujer","Asalariado Sector Privado",2012,172273.518041237,172273.518041237,"[172274, 172274]","[172274, 172274]"
"6560","comuna","Los Sauces",155,"Mujer","Asalariado Sector Privado",2013,105893.598273692,105893.598273692,"[16527, 195260]","[16527, 195260]"
"6561","comuna","Los Vilos",156,"Mujer","Asalariado Sector Privado",2012,321287.60631138,254132.520425613,"[144108, 560299]","[63664, 453684]"
"6562","comuna","Los Vilos",156,"Mujer","Asalariado Sector Privado",2013,200886.683959684,149851.559447505,"[138892, 283315]","[119403, 307371]"
"6563","comuna","Los Vilos",156,"Mujer","Asalariado Sector Privado",2014,317279.568613032,234620.848174723,"[179119, 449198]","[126182, 599887]"
"6564","comuna","Los Vilos",156,"Mujer","Asalariado Sector Privado",2015,313077.081276653,293730.669537301,"[252059, 385425]","[240546, 361467]"
"6565","comuna","Lota",157,"Mujer","Asalariado Sector Privado",2012,187111.463269235,171975.294977765,"[169402, 206470]","[157545, 182401]"
"6566","comuna","Lota",157,"Mujer","Asalariado Sector Privado",2013,194509.84031562,180070.551624183,"[174230, 217432]","[170843, 192732]"
"6567","comuna","Lota",157,"Mujer","Asalariado Sector Privado",2014,230119.799938687,188299.185544256,"[201830, 253051]","[180000, 219646]"
"6568","comuna","Lota",157,"Mujer","Asalariado Sector Privado",2015,228869.839214967,209725.526892039,"[208668, 251910]","[198054, 230937]"
"6569","comuna","Lumaco",158,"Mujer","Asalariado Sector Privado",2014,248563.956793632,248563.956793632,"[210168, 286960]","[210168, 286960]"
"6570","comuna","Lumaco",158,"Mujer","Asalariado Sector Privado",2015,251018.65266208,251018.65266208,"[251019, 251019]","[251019, 251019]"
"6571","comuna","Macul",160,"Mujer","Asalariado Sector Privado",2012,465018.207983906,419326.045829567,"[343827, 608429]","[290479, 519906]"
"6572","comuna","Macul",160,"Mujer","Asalariado Sector Privado",2013,450779.08446773,350337.138075688,"[360426, 551239]","[284761, 500000]"
"6573","comuna","Macul",160,"Mujer","Asalariado Sector Privado",2014,426766.425194596,359084.15070726,"[324331, 543511]","[239470, 594128]"
"6574","comuna","Macul",160,"Mujer","Asalariado Sector Privado",2015,383713.009094268,397785.363241637,"[332725, 445159]","[280547, 467768]"
"6575","comuna","Máfil",161,"Mujer","Asalariado Sector Privado",2012,139278.520088463,139278.520088463,"[139279, 139279]","[139279, 139279]"
"6576","comuna","Máfil",161,"Mujer","Asalariado Sector Privado",2013,394283.777677363,384019.882512429,"[252842, 540588]","[188255, 620840]"
"6577","comuna","Máfil",161,"Mujer","Asalariado Sector Privado",2014,355668.751184384,367793.822247488,"[145766, 574930]","[40417, 646670]"
"6578","comuna","Máfil",161,"Mujer","Asalariado Sector Privado",2015,210253.223469758,251018.65266208,"[140570, 256290]","[80326, 261059]"
"6579","comuna","Maipú",162,"Mujer","Asalariado Sector Privado",2012,430654.513993202,291805.54573262,"[354554, 519061]","[260126, 321523]"
"6580","comuna","Maipú",162,"Mujer","Asalariado Sector Privado",2013,435071.742687822,338254.1218342,"[385829, 506349]","[298867, 398489]"
"6581","comuna","Maipú",162,"Mujer","Asalariado Sector Privado",2014,488075.602578704,335809.73289629,"[392803, 598242]","[303127, 379968]"
"6582","comuna","Maipú",162,"Mujer","Asalariado Sector Privado",2015,495037.328114474,391291.799735417,"[437921, 567767]","[350095, 427737]"
"6583","comuna","Malloa",163,"Mujer","Asalariado Sector Privado",2012,287507.067821599,287507.067821599,"[201124, 373890]","[201124, 373890]"
"6584","comuna","Marchihue",164,"Mujer","Asalariado Sector Privado",2012,198705.036022267,197065.220913719,"[152138, 271790]","[162135, 215966]"
"6585","comuna","Marchihue",164,"Mujer","Asalariado Sector Privado",2013,230708.597629881,209689.456062322,"[191999, 274659]","[193284, 250339]"
"6586","comuna","Marchihue",164,"Mujer","Asalariado Sector Privado",2014,222584.589793738,227670.406803063,"[170920, 282943]","[174947, 262920]"
"6587","comuna","Marchihue",164,"Mujer","Asalariado Sector Privado",2015,228931.491556714,245009.738034024,"[194204, 259119]","[211057, 263170]"
"6588","comuna","María Pinto",166,"Mujer","Asalariado Sector Privado",2012,376560.60538334,200895.960673592,"[171673, 605222]","[146017, 736517]"
"6589","comuna","María Pinto",166,"Mujer","Asalariado Sector Privado",2013,292310.030746531,286494.200173799,"[250339, 351167]","[250339, 358485]"
"6590","comuna","María Pinto",166,"Mujer","Asalariado Sector Privado",2014,435000.587750001,383960.58366496,"[286126, 568743]","[262710, 646317]"
"6591","comuna","María Pinto",166,"Mujer","Asalariado Sector Privado",2015,404297.940598035,306744.793553061,"[245342, 674046]","[220896, 803260]"
"6592","comuna","Mariquina",167,"Mujer","Asalariado Sector Privado",2012,232762.366994281,211850.727513705,"[190965, 276424]","[182602, 292259]"
"6593","comuna","Mariquina",167,"Mujer","Asalariado Sector Privado",2013,234457.551341297,210108.414318156,"[169204, 309521]","[144821, 262355]"
"6594","comuna","Mariquina",167,"Mujer","Asalariado Sector Privado",2014,189959.446655296,202084.5177184,"[147951, 229947]","[121251, 234418]"
"6595","comuna","Mariquina",167,"Mujer","Asalariado Sector Privado",2015,259051.249547267,259051.249547267,"[259051, 259051]","[259051, 259051]"
"6596","comuna","Maullín",169,"Mujer","Asalariado Sector Privado",2012,193864.303684006,193864.303684006,"[183825, 201124]","[183825, 201124]"
"6597","comuna","Maullín",169,"Mujer","Asalariado Sector Privado",2013,307916.854948035,307916.854948035,"[215291, 400542]","[215291, 400542]"
"6598","comuna","Maullín",169,"Mujer","Asalariado Sector Privado",2014,356508.013426618,392706.921717684,"[239331, 452065]","[176192, 439735]"
"6599","comuna","Maullín",169,"Mujer","Asalariado Sector Privado",2015,98146.5652789859,70166.1811115822,"[44720, 176410]","[40011, 215058]"
"6600","comuna","Mejillones",170,"Mujer","Asalariado Sector Privado",2012,351044.34699737,290247.53753824,"[273986, 442029]","[236321, 381015]"
"6601","comuna","Mejillones",170,"Mujer","Asalariado Sector Privado",2013,308650.528949429,285799.522239109,"[269375, 348844]","[245597, 353744]"
"6602","comuna","Mejillones",170,"Mujer","Asalariado Sector Privado",2014,350909.82959554,325861.362490059,"[289873, 422961]","[253445, 408467]"
"6603","comuna","Mejillones",170,"Mujer","Asalariado Sector Privado",2015,307223.170347158,287486.705637094,"[219648, 406637]","[182472, 380126]"
"6604","comuna","Melipilla",172,"Mujer","Asalariado Sector Privado",2012,286571.998696763,200902.06185567,"[217899, 397668]","[190237, 251128]"
"6605","comuna","Melipilla",172,"Mujer","Asalariado Sector Privado",2013,328165.678606521,220662.317291549,"[249971, 407414]","[209207, 295294]"
"6606","comuna","Melipilla",172,"Mujer","Asalariado Sector Privado",2014,378690.250774046,270799.373960331,"[287842, 508472]","[224958, 391373]"
"6607","comuna","Melipilla",172,"Mujer","Asalariado Sector Privado",2015,430397.813804987,313333.126523553,"[327855, 594983]","[280076, 400108]"
"6608","comuna","Molina",173,"Mujer","Asalariado Sector Privado",2012,211459.448267196,197830.03692091,"[178698, 255063]","[158526, 223504]"
"6609","comuna","Molina",173,"Mujer","Asalariado Sector Privado",2013,211294.48168394,210000,"[177801, 238961]","[177099, 236149]"
"6610","comuna","Molina",173,"Mujer","Asalariado Sector Privado",2014,247951.494373244,205210.515281003,"[197389, 342522]","[181876, 250000]"
"6611","comuna","Molina",173,"Mujer","Asalariado Sector Privado",2015,271843.404726851,293099.01087572,"[216483, 320858]","[195733, 342593]"
"6612","comuna","Monte Patria",174,"Mujer","Asalariado Sector Privado",2012,210241.609461145,194040.312471819,"[146723, 268460]","[145298, 220021]"
"6613","comuna","Monte Patria",174,"Mujer","Asalariado Sector Privado",2013,252374.111068048,210076.183670603,"[202727, 297504]","[190579, 304844]"
"6614","comuna","Monte Patria",174,"Mujer","Asalariado Sector Privado",2014,324336.3092021,317430.070162407,"[280740, 379653]","[251864, 427105]"
"6615","comuna","Monte Patria",174,"Mujer","Asalariado Sector Privado",2015,241274.734623232,245014.867564965,"[203073, 280423]","[236280, 299134]"
"6616","comuna","Mostazal",175,"Mujer","Asalariado Sector Privado",2012,231037.371134021,276240.335051546,"[105474, 314035]","[40180, 331488]"
"6617","comuna","Mostazal",175,"Mujer","Asalariado Sector Privado",2013,205222.082359288,209206.977162381,"[151974, 263003]","[99622, 298867]"
"6618","comuna","Mostazal",175,"Mujer","Asalariado Sector Privado",2014,223291.455715982,243954.247140446,"[175967, 249953]","[175967, 249953]"
"6619","comuna","Mostazal",175,"Mujer","Asalariado Sector Privado",2015,224060.616994408,241065.217391305,"[190051, 241065]","[190051, 241065]"
"6620","comuna","Mulchén",176,"Mujer","Asalariado Sector Privado",2012,234601.211270057,246228.029734481,"[170045, 283247]","[153671, 332806]"
"6621","comuna","Mulchén",176,"Mujer","Asalariado Sector Privado",2013,207490.574954727,221303.409778136,"[143112, 267887]","[116157, 276374]"
"6622","comuna","Mulchén",176,"Mujer","Asalariado Sector Privado",2014,229874.154503442,233658.052012687,"[214704, 243591]","[203962, 249124]"
"6623","comuna","Mulchén",176,"Mujer","Asalariado Sector Privado",2015,198255.24638567,213667.077145963,"[127731, 267268]","[63017, 301081]"
"6624","comuna","Nacimiento",177,"Mujer","Asalariado Sector Privado",2012,326465.850515463,326465.850515464,"[301353, 351579]","[301353, 351579]"
"6625","comuna","Nacimiento",177,"Mujer","Asalariado Sector Privado",2013,255539.916682603,209254.328132476,"[123935, 427833]","[120000, 320000]"
"6626","comuna","Nacimiento",177,"Mujer","Asalariado Sector Privado",2014,323830.696754558,217541.377336077,"[195352, 458772]","[147223, 400552]"
"6627","comuna","Nacimiento",177,"Mujer","Asalariado Sector Privado",2015,299322.549617093,236780.006989971,"[213812, 467433]","[120000, 488716]"
"6628","comuna","Nancagua",178,"Mujer","Asalariado Sector Privado",2012,285031.25628253,226610.608888576,"[202264, 410218]","[193079, 377108]"
"6629","comuna","Nancagua",178,"Mujer","Asalariado Sector Privado",2013,227443.04657111,211468.099519309,"[210000, 260352]","[210000, 260352]"
"6630","comuna","Nancagua",178,"Mujer","Asalariado Sector Privado",2014,349212.253070976,296074.015354178,"[274308, 473153]","[250000, 368332]"
"6631","comuna","Nancagua",178,"Mujer","Asalariado Sector Privado",2015,220708.619685006,206123.02807503,"[126480, 290569]","[120032, 324455]"
"6632","comuna","Natales",179,"Mujer","Asalariado Sector Privado",2012,216870.140856049,199565.670615602,"[160465, 289896]","[149616, 260340]"
"6633","comuna","Natales",179,"Mujer","Asalariado Sector Privado",2013,397393.431811952,261279.568796364,"[268449, 564272]","[214071, 689934]"
"6634","comuna","Natales",179,"Mujer","Asalariado Sector Privado",2014,459976.573907144,372942.569194341,"[332181, 584360]","[238460, 677026]"
"6635","comuna","Natales",179,"Mujer","Asalariado Sector Privado",2015,510671.780268764,362229.692502535,"[385677, 666006]","[292784, 587633]"
"6636","comuna","Navidad",180,"Mujer","Asalariado Sector Privado",2012,167552.291339495,154857.110794766,"[125215, 216232]","[98442, 217358]"
"6637","comuna","Navidad",180,"Mujer","Asalariado Sector Privado",2013,211013.506641533,202976.134671484,"[149908, 282343]","[92855, 269230]"
"6638","comuna","Navidad",180,"Mujer","Asalariado Sector Privado",2014,224636.858481789,210047.19380201,"[176786, 288718]","[145072, 267344]"
"6639","comuna","Navidad",180,"Mujer","Asalariado Sector Privado",2015,278662.926518416,232107.80783055,"[217233, 348417]","[200815, 400108]"
"6640","comuna","Negrete",181,"Mujer","Asalariado Sector Privado",2012,170000,170000,"[170000, 170000]","[170000, 170000]"
"6641","comuna","Negrete",181,"Mujer","Asalariado Sector Privado",2014,202000,202000,"[180000, 224000]","[180000, 224000]"
"6642","comuna","Negrete",181,"Mujer","Asalariado Sector Privado",2015,377528.922495274,425250,"[280000, 425250]","[280000, 425250]"
"6643","comuna","Ninhue",182,"Mujer","Asalariado Sector Privado",2012,186838.917525773,186838.917525773,"[186839, 186839]","[186839, 186839]"
"6644","comuna","Ninhue",182,"Mujer","Asalariado Sector Privado",2013,105151.411616615,105151.411616615,"[40845, 169458]","[40845, 169458]"
"6645","comuna","Nogales",183,"Mujer","Asalariado Sector Privado",2012,289000,289000,"[288000, 290000]","[288000, 290000]"
"6646","comuna","Nogales",183,"Mujer","Asalariado Sector Privado",2013,210000,210000,"[210000, 210000]","[210000, 210000]"
"6647","comuna","Nogales",183,"Mujer","Asalariado Sector Privado",2014,241333.333333333,211000,"[180000, 333000]","[180000, 333000]"
"6648","comuna","Nogales",183,"Mujer","Asalariado Sector Privado",2015,262750,262750,"[248000, 277500]","[248000, 277500]"
"6649","comuna","Nueva Imperial",184,"Mujer","Asalariado Sector Privado",2012,250902.460375966,250902.460375967,"[145815, 355990]","[145815, 355990]"
"6650","comuna","Nueva Imperial",184,"Mujer","Asalariado Sector Privado",2013,335114.341316464,357424.87844555,"[190358, 457560]","[190358, 457560]"
"6651","comuna","Nueva Imperial",184,"Mujer","Asalariado Sector Privado",2014,379161.076369148,424882.698502936,"[267004, 463279]","[202085, 464794]"
"6652","comuna","Nueva Imperial",184,"Mujer","Asalariado Sector Privado",2015,122999.139804419,122999.139804419,"[80326, 165672]","[80326, 165672]"
"6653","comuna","Ñuñoa",186,"Mujer","Asalariado Sector Privado",2012,654042.730475256,502534.295430014,"[498457, 856226]","[340000, 829637]"
"6654","comuna","Ñuñoa",186,"Mujer","Asalariado Sector Privado",2013,708244.140659066,478148.324920146,"[511201, 1052272]","[300000, 1012264]"
"6655","comuna","Ñuñoa",186,"Mujer","Asalariado Sector Privado",2014,645780.102451524,504802.038540312,"[489333, 980694]","[394497, 795696]"
"6656","comuna","Ñuñoa",186,"Mujer","Asalariado Sector Privado",2015,825710.590397665,502037.30532416,"[660414, 1030385]","[400028, 807903]"
"6657","comuna","Olivar",188,"Mujer","Asalariado Sector Privado",2012,348062.822164949,348062.822164949,"[193870, 502255]","[193870, 502255]"
"6658","comuna","Olivar",188,"Mujer","Asalariado Sector Privado",2013,248225.738775999,209206.977162381,"[121602, 422233]","[77207, 453282]"
"6659","comuna","Olivar",188,"Mujer","Asalariado Sector Privado",2014,297087.139374783,299943.746484155,"[180573, 419243]","[159970, 329938]"
"6660","comuna","Olivar",188,"Mujer","Asalariado Sector Privado",2015,319324.740089054,233735.600786526,"[107084, 687875]","[20005, 743951]"
"6661","comuna","Olmué",190,"Mujer","Asalariado Sector Privado",2012,251247.3838928,223091.674500723,"[113966, 477441]","[97528, 442449]"
"6662","comuna","Olmué",190,"Mujer","Asalariado Sector Privado",2013,198528.954362381,182254.200228081,"[159003, 266273]","[170230, 247008]"
"6663","comuna","Olmué",190,"Mujer","Asalariado Sector Privado",2014,265662.003225449,259356.024390277,"[235411, 341951]","[249574, 279535]"
"6664","comuna","Olmué",190,"Mujer","Asalariado Sector Privado",2015,282330.77581074,264079.563450588,"[219372, 373020]","[197570, 411671]"
"6665","comuna","Osorno",191,"Mujer","Asalariado Sector Privado",2012,328660.276775302,221110.879953928,"[267899, 381800]","[200902, 262500]"
"6666","comuna","Osorno",191,"Mujer","Asalariado Sector Privado",2013,436070.029749924,252957.7212525,"[335300, 580511]","[220925, 345700]"
"6667","comuna","Osorno",191,"Mujer","Asalariado Sector Privado",2014,354037.703330255,229998.725524229,"[290116, 434072]","[224995, 258453]"
"6668","comuna","Osorno",191,"Mujer","Asalariado Sector Privado",2015,388153.603518777,300000,"[327095, 447758]","[270289, 365458]"
"6669","comuna","Ovalle",192,"Mujer","Asalariado Sector Privado",2012,228749.453563438,198918.898431074,"[195908, 260520]","[173258, 226676]"
"6670","comuna","Ovalle",192,"Mujer","Asalariado Sector Privado",2013,247927.876402605,214031.996314494,"[219340, 286013]","[209251, 240295]"
"6671","comuna","Ovalle",192,"Mujer","Asalariado Sector Privado",2014,289721.087241203,249953.12207013,"[242542, 336566]","[224978, 271955]"
"6672","comuna","Ovalle",192,"Mujer","Asalariado Sector Privado",2015,366073.343597253,276326.93740028,"[313691, 422643]","[258485, 300000]"
"6673","comuna","Padre Hurtado",193,"Mujer","Asalariado Sector Privado",2012,314883.957061462,245411.561353441,"[220011, 446268]","[200276, 306340]"
"6674","comuna","Padre Hurtado",193,"Mujer","Asalariado Sector Privado",2013,306772.3706422,259018.162201043,"[250609, 392075]","[200919, 300000]"
"6675","comuna","Padre Hurtado",193,"Mujer","Asalariado Sector Privado",2014,393394.583747115,356731.151921008,"[317152, 484813]","[256334, 485533]"
"6676","comuna","Padre Hurtado",193,"Mujer","Asalariado Sector Privado",2015,359704.785404825,328459.395165829,"[295356, 414976]","[274877, 350317]"
"6677","comuna","Padre Las Casas",194,"Mujer","Asalariado Sector Privado",2012,328523.630691161,252796.808694565,"[237959, 431432]","[184651, 353306]"
"6678","comuna","Padre Las Casas",194,"Mujer","Asalariado Sector Privado",2013,334594.543354888,249657.094274169,"[262104, 427168]","[215291, 331795]"
"6679","comuna","Padre Las Casas",194,"Mujer","Asalariado Sector Privado",2014,375497.220466762,291848.820100298,"[302606, 494053]","[223473, 405790]"
"6680","comuna","Padre Las Casas",194,"Mujer","Asalariado Sector Privado",2015,361925.621003407,276747.405386716,"[262347, 490416]","[238207, 333210]"
"6681","comuna","Paiguano",195,"Mujer","Asalariado Sector Privado",2012,345263.238727115,331854.957611499,"[331855, 372080]","[331855, 372080]"
"6682","comuna","Paiguano",195,"Mujer","Asalariado Sector Privado",2013,285386.353366472,285386.353366472,"[250339, 320434]","[250339, 320434]"
"6683","comuna","Paiguano",195,"Mujer","Asalariado Sector Privado",2014,251745.081417319,257909.70938027,"[207937, 294965]","[181876, 307168]"
"6684","comuna","Paiguano",195,"Mujer","Asalariado Sector Privado",2015,241224.985134936,240942.711129003,"[153014, 324735]","[80139, 359983]"
"6685","comuna","Paillaco",196,"Mujer","Asalariado Sector Privado",2012,330479.845106951,290516.11404726,"[177205, 525888]","[109438, 668982]"
"6686","comuna","Paillaco",196,"Mujer","Asalariado Sector Privado",2013,252904.375315598,250338.906461818,"[85000, 422000]","[85000, 422000]"
"6687","comuna","Paillaco",196,"Mujer","Asalariado Sector Privado",2014,225154.706263158,162210.548472989,"[120879, 388631]","[80000, 422166]"
"6688","comuna","Paillaco",196,"Mujer","Asalariado Sector Privado",2015,303666.666666667,369000,"[40000, 502000]","[40000, 502000]"
"6689","comuna","Paine",197,"Mujer","Asalariado Sector Privado",2012,337932.517422875,205136.34689965,"[205287, 465522]","[194138, 304367]"
"6690","comuna","Paine",197,"Mujer","Asalariado Sector Privado",2013,279993.446435017,250714.508297718,"[189328, 382391]","[209207, 298867]"
"6691","comuna","Paine",197,"Mujer","Asalariado Sector Privado",2014,221642.202668061,238226.706546796,"[184876, 252507]","[200000, 259791]"
"6692","comuna","Paine",197,"Mujer","Asalariado Sector Privado",2015,344109.381807948,236411.472273823,"[167835, 556885]","[179759, 294000]"
"6693","comuna","Palmilla",199,"Mujer","Asalariado Sector Privado",2012,165450.922333823,156854.84136117,"[135125, 202774]","[110000, 183097]"
"6694","comuna","Palmilla",199,"Mujer","Asalariado Sector Privado",2013,349208.145794535,238204.684009119,"[165837, 601114]","[140409, 458818]"
"6695","comuna","Palmilla",199,"Mujer","Asalariado Sector Privado",2014,337278.571740519,255537.460228273,"[195638, 514249]","[86887, 383961]"
"6696","comuna","Palmilla",199,"Mujer","Asalariado Sector Privado",2015,296252.548378473,245146.813308201,"[241467, 387955]","[203430, 416535]"
"6697","comuna","Panguipulli",200,"Mujer","Asalariado Sector Privado",2012,150593.147016434,166605.420548088,"[109135, 203211]","[78643, 205592]"
"6698","comuna","Panguipulli",200,"Mujer","Asalariado Sector Privado",2013,179248.593704196,176987.409319326,"[152889, 202108]","[160000, 210028]"
"6699","comuna","Panguipulli",200,"Mujer","Asalariado Sector Privado",2014,292371.740693523,186536.673502377,"[182133, 420073]","[147337, 514192]"
"6700","comuna","Panguipulli",200,"Mujer","Asalariado Sector Privado",2015,253707.891675746,219670.281680428,"[188993, 340933]","[197000, 301222]"
"6701","comuna","Panquehue",201,"Mujer","Asalariado Sector Privado",2012,238513.208625138,238513.208625138,"[238513, 238513]","[238513, 238513]"
"6702","comuna","Panquehue",201,"Mujer","Asalariado Sector Privado",2013,164222.322638952,164222.322638952,"[164222, 164222]","[164222, 164222]"
"6703","comuna","Panquehue",201,"Mujer","Asalariado Sector Privado",2014,301105.931400416,262709.87303392,"[212189, 428419]","[212189, 428419]"
"6704","comuna","Panquehue",201,"Mujer","Asalariado Sector Privado",2015,296202.010141254,281140.89098153,"[164457, 430156]","[33134, 502037]"
"6705","comuna","Papudo",202,"Mujer","Asalariado Sector Privado",2012,552085.974935495,552085.974935495,"[50281, 1053891]","[50281, 1053891]"
"6706","comuna","Papudo",202,"Mujer","Asalariado Sector Privado",2014,414273.26132272,252605.647148,"[242501, 747713]","[242501, 747713]"
"6707","comuna","Papudo",202,"Mujer","Asalariado Sector Privado",2015,374017.792466499,374017.792466499,"[351426, 396609]","[351426, 396609]"
"6708","comuna","Paredones",203,"Mujer","Asalariado Sector Privado",2013,160000,160000,"[160000, 160000]","[160000, 160000]"
"6709","comuna","Paredones",203,"Mujer","Asalariado Sector Privado",2014,346309.85915493,225000,"[220000, 520000]","[220000, 520000]"
"6710","comuna","Paredones",203,"Mujer","Asalariado Sector Privado",2015,300000,300000,"[300000, 300000]","[300000, 300000]"
"6711","comuna","Parral",204,"Mujer","Asalariado Sector Privado",2012,348693.002043182,251127.577319588,"[141724, 710029]","[133021, 738305]"
"6712","comuna","Parral",204,"Mujer","Asalariado Sector Privado",2013,214717.894510685,184601.781055545,"[150919, 303561]","[125000, 249260]"
