"","geography_level","geography_name","geography_id","sex","icse","year","weighted_mean","weighted_median","ci_weighted_mean","ci_weighted_median"
"1448","provincia","Tamarugal","p12","Mujer","Asalariado Sector Privado",2012,251787.842548063,223604.358888311,"[188291, 315271]","[183627, 301546]"
"1449","provincia","Tamarugal","p12","Mujer","Asalariado Sector Privado",2013,266355.073675144,250000,"[215295, 324173]","[212335, 300814]"
"1450","provincia","Tamarugal","p12","Mujer","Asalariado Sector Privado",2014,236217.984719107,231076.82919201,"[192978, 279348]","[205747, 282918]"
"1451","provincia","Tamarugal","p12","Mujer","Asalariado Sector Privado",2015,295965.439510319,271282.182937163,"[239966, 361095]","[234953, 312408]"
"1452","provincia","Tierra del Fuego","p123","Mujer","Asalariado Sector Privado",2012,330000,330000,"[280000, 380000]","[280000, 380000]"
"1453","provincia","Tierra del Fuego","p123","Mujer","Asalariado Sector Privado",2013,290666.666666667,280000,"[230000, 362000]","[230000, 362000]"
"1454","provincia","Tierra del Fuego","p123","Mujer","Asalariado Sector Privado",2014,576910.483744293,425000,"[372229, 869824]","[350000, 1180197]"
"1455","provincia","Tierra del Fuego","p123","Mujer","Asalariado Sector Privado",2015,681149.879584124,379838.513927444,"[293082, 1200948]","[249770, 1300000]"
"1456","provincia","Tocopilla","p23","Mujer","Asalariado Sector Privado",2012,361495.791539656,324131.266075594,"[266730, 478564]","[212432, 514331]"
"1457","provincia","Tocopilla","p23","Mujer","Asalariado Sector Privado",2013,298261.540291098,250312.826402238,"[238276, 397361]","[210000, 455406]"
"1458","provincia","Tocopilla","p23","Mujer","Asalariado Sector Privado",2014,453017.027278539,349934.370898181,"[192026, 765437]","[101042, 757544]"
"1459","provincia","Tocopilla","p23","Mujer","Asalariado Sector Privado",2015,416433.749357387,401111.147054661,"[275819, 572529]","[222207, 512968]"
"1460","provincia","Última Esperanza","p124","Mujer","Asalariado Sector Privado",2012,216870.140856049,199565.670615602,"[160465, 289896]","[149616, 260340]"
"1461","provincia","Última Esperanza","p124","Mujer","Asalariado Sector Privado",2013,397393.431811952,261279.568796364,"[268449, 564272]","[214071, 689934]"
"1462","provincia","Última Esperanza","p124","Mujer","Asalariado Sector Privado",2014,459976.573907144,372942.569194341,"[332181, 584360]","[238460, 677026]"
"1463","provincia","Última Esperanza","p124","Mujer","Asalariado Sector Privado",2015,510671.780268764,362229.692502535,"[385677, 666006]","[292784, 587633]"
"1464","provincia","Valdivia","p141","Mujer","Asalariado Sector Privado",2012,290081.819351648,209770.954592336,"[253077, 346769]","[195616, 249768]"
"1465","provincia","Valdivia","p141","Mujer","Asalariado Sector Privado",2013,317832.598163839,238534.042928492,"[279969, 358518]","[214130, 269695]"
"1466","provincia","Valdivia","p141","Mujer","Asalariado Sector Privado",2014,343076.119181563,268068.871118518,"[289527, 390896]","[227345, 300342]"
"1467","provincia","Valdivia","p141","Mujer","Asalariado Sector Privado",2015,383272.167169636,300000,"[322556, 493018]","[258047, 323539]"
"1468","provincia","Valparaíso","p51","Mujer","Asalariado Sector Privado",2012,387839.765626764,241849.654744385,"[321152, 447314]","[220992, 295000]"
"1469","provincia","Valparaíso","p51","Mujer","Asalariado Sector Privado",2013,327273.75010544,250000,"[292324, 373348]","[230312, 289953]"
"1470","provincia","Valparaíso","p51","Mujer","Asalariado Sector Privado",2014,455541.789147337,299943.746484155,"[397376, 576217]","[259993, 314205]"
"1471","provincia","Valparaíso","p51","Mujer","Asalariado Sector Privado",2015,432345.131006833,301222.383194496,"[379306, 492983]","[287079, 350021]"
"1472","provincia",NA,NA,"Mujer","Asalariado Sector Privado",2012,168332.684946226,138862.112696231,"[105612, 252406]","[85383, 198119]"
"1473","provincia","Antofagasta","p21","Mujer","Asalariado sector público",2010,460397.666773446,414130.432892255,"[381748, 537329]","[309865, 499272]"
"1474","provincia","Antofagasta","p21","Mujer","Asalariado sector público",2011,387454.020926796,300423.044073212,"[308350, 464267]","[252984, 362070]"
"1475","provincia","Arauco","p82","Mujer","Asalariado sector público",2010,286092.086152565,170166.373067136,"[200689, 373409]","[150000, 176172]"
"1476","provincia","Arauco","p82","Mujer","Asalariado sector público",2011,310212.885163036,226138.182382783,"[255261, 367753]","[178255, 385212]"
"1477","provincia","Arica","p151","Mujer","Asalariado sector público",2010,442017.643694345,300000,"[361424, 535760]","[261335, 399755]"
"1478","provincia","Arica","p151","Mujer","Asalariado sector público",2011,378786.986377132,299879.890807574,"[322237, 444304]","[219149, 403125]"
"1479","provincia","Aysén","p112","Mujer","Asalariado sector público",2010,496561.931770179,369756.25549366,"[375428, 601990]","[248846, 530663]"
"1480","provincia","Aysén","p112","Mujer","Asalariado sector público",2011,552828.322565008,350000,"[435561, 707263]","[307906, 759551]"
"1481","provincia","Bíobío","p83","Mujer","Asalariado sector público",2010,388208.286112371,320127.058374007,"[326482, 455676]","[258853, 407033]"
"1482","provincia","Bíobío","p83","Mujer","Asalariado sector público",2011,341785.071135719,279464.794872049,"[265976, 406040]","[222023, 340477]"
"1483","provincia","Cachapoal","p61","Mujer","Asalariado sector público",2010,343240.203958928,269873.076372879,"[278406, 416511]","[221004, 357226]"
"1484","provincia","Cachapoal","p61","Mujer","Asalariado sector público",2011,434172.776850271,353830.476989504,"[347166, 518573]","[300000, 435296]"
"1485","provincia","Capitán Prat","p113","Mujer","Asalariado sector público",2010,577913.703901924,588524.756344212,"[439445, 751502]","[419713, 769953]"
"1486","provincia","Capitán Prat","p113","Mujer","Asalariado sector público",2011,500801.897384418,456708.021395418,"[319489, 690311]","[251819, 598082]"
"1487","provincia","Cardenal Caro","p62","Mujer","Asalariado sector público",2010,319089.16539583,252516.141139878,"[264582, 394528]","[203044, 326414]"
"1488","provincia","Cardenal Caro","p62","Mujer","Asalariado sector público",2011,396582.212979952,268575.411553841,"[314238, 531156]","[225401, 407688]"
"1489","provincia","Cauquenes","p72","Mujer","Asalariado sector público",2010,300041.340155082,235042.701374733,"[232828, 404173]","[187679, 278911]"
"1490","provincia","Cauquenes","p72","Mujer","Asalariado sector público",2011,298783.953485237,266061.040785668,"[232893, 367499]","[182000, 300779]"
"1491","provincia","Cautín","p91","Mujer","Asalariado sector público",2010,477722.63453991,401539.194865451,"[381647, 615786]","[306088, 499658]"
"1492","provincia","Cautín","p91","Mujer","Asalariado sector público",2011,482500.384602721,492360.581733621,"[412027, 575340]","[348265, 580000]"
"1493","provincia","Chacabuco","p133","Mujer","Asalariado sector público",2010,323503.175147473,300255.510150001,"[248952, 417024]","[226000, 396548]"
"1494","provincia","Chacabuco","p133","Mujer","Asalariado sector público",2011,349616.716724961,346845.992529689,"[293876, 420722]","[243346, 381644]"
"1495","provincia","Chañaral","p32","Mujer","Asalariado sector público",2010,541264.542349256,292424.157579294,"[321112, 887329]","[172020, 860853]"
"1496","provincia","Chañaral","p32","Mujer","Asalariado sector público",2011,629646.257325919,367056.902870486,"[224809, 1020719]","[140677, 905884]"
"1497","provincia","Chiloé","p102","Mujer","Asalariado sector público",2010,428920.712108964,305159.156879787,"[330607, 535480]","[200167, 490480]"
"1498","provincia","Chiloé","p102","Mujer","Asalariado sector público",2011,437340.227660722,392321.095302313,"[378074, 532574]","[293407, 518338]"
"1499","provincia","Choapa","p42","Mujer","Asalariado sector público",2010,384120.560115471,288085.834955232,"[295631, 473849]","[215876, 418780]"
"1500","provincia","Choapa","p42","Mujer","Asalariado sector público",2011,373295.295394714,276728.801346466,"[294181, 479824]","[245933, 436377]"
"1501","provincia","Colchagua","p63","Mujer","Asalariado sector público",2010,375817.292076571,363096.081879361,"[311471, 442097]","[258246, 400391]"
"1502","provincia","Colchagua","p63","Mujer","Asalariado sector público",2011,441872.470516757,445205.405478966,"[383452, 528484]","[358538, 486247]"
"1503","provincia","Concepción","p81","Mujer","Asalariado sector público",2010,375648.974452844,299849.429989486,"[330002, 434160]","[246518, 321252]"
"1504","provincia","Concepción","p81","Mujer","Asalariado sector público",2011,478773.120763969,341291.034221899,"[405102, 582845]","[258602, 426783]"
"1505","provincia","Copiapó","p31","Mujer","Asalariado sector público",2010,448031.140287906,330933.509175053,"[331661, 596582]","[241896, 450440]"
"1506","provincia","Copiapó","p31","Mujer","Asalariado sector público",2011,372667.483027863,300000,"[314943, 465933]","[247968, 327969]"
"1507","provincia","Cordillera","p152","Mujer","Asalariado sector público",2010,427728.545376521,300293.59953024,"[316827, 658815]","[256068, 400391]"
"1508","provincia","Cordillera","p152","Mujer","Asalariado sector público",2011,456355.698382317,424847.478638307,"[377234, 540179]","[330000, 502417]"
"1509","provincia","Coyhaique","p111","Mujer","Asalariado sector público",2010,541735.539995602,564086.480173799,"[450166, 643135]","[379740, 628370]"
"1510","provincia","Coyhaique","p111","Mujer","Asalariado sector público",2011,693720.187094777,653138.164932383,"[549043, 857100]","[433533, 766201]"
"1511","provincia","Curicó","p73","Mujer","Asalariado sector público",2010,336282.852534834,256222.310256574,"[265967, 416727]","[230000, 400000]"
"1512","provincia","Curicó","p73","Mujer","Asalariado sector público",2011,390850.207257927,350353.049314689,"[332763, 467519]","[301450, 399177]"
"1513","provincia","El Loa","p22","Mujer","Asalariado sector público",2010,589058.352241872,400069.2613669,"[404909, 862298]","[357556, 600195]"
"1514","provincia","El Loa","p22","Mujer","Asalariado sector público",2011,660140.980020059,478530.713558396,"[497649, 919911]","[310000, 711768]"
"1515","provincia","Elqui","p41","Mujer","Asalariado sector público",2010,584504.081259959,450000,"[438547, 738906]","[301049, 550538]"
"1516","provincia","Elqui","p41","Mujer","Asalariado sector público",2011,435424.51898096,299041.083012127,"[320230, 530692]","[235972, 479845]"
"1517","provincia","General Carrera","p114","Mujer","Asalariado sector público",2010,406914.628428949,283921.814781998,"[202537, 750459]","[169884, 900881]"
"1518","provincia","General Carrera","p114","Mujer","Asalariado sector público",2011,933402.886539159,956576.270510896,"[569454, 1128755]","[511843, 1205800]"
"1519","provincia","Huasco","p33","Mujer","Asalariado sector público",2010,279026.257970061,226495.462013407,"[222342, 345781]","[157202, 278427]"
"1520","provincia","Huasco","p33","Mujer","Asalariado sector público",2011,301332.240636566,234845.90946161,"[249434, 367936]","[182758, 285968]"
"1521","provincia","Iquique","p11","Mujer","Asalariado sector público",2010,547033.914717124,409323.591660051,"[451183, 704555]","[350037, 530419]"
"1522","provincia","Iquique","p11","Mujer","Asalariado sector público",2011,576179.611450951,400113.286679899,"[433602, 737998]","[320000, 660825]"
"1523","provincia","Limarí","p43","Mujer","Asalariado sector público",2010,316982.971809411,285292.574876011,"[266474, 374930]","[239836, 339767]"
"1524","provincia","Limarí","p43","Mujer","Asalariado sector público",2011,331637.92444596,228599.939148981,"[244916, 451536]","[188189, 281403]"
"1525","provincia","Linares","p74","Mujer","Asalariado sector público",2010,338394.047652446,300293.59953024,"[280661, 407388]","[231411, 362737]"
"1526","provincia","Linares","p74","Mujer","Asalariado sector público",2011,392362.471161815,287866.099554663,"[313649, 477888]","[200358, 398721]"
"1527","provincia","Llanquihue","p101","Mujer","Asalariado sector público",2010,354329.717099922,357257.220173405,"[282212, 428870]","[212601, 445107]"
"1528","provincia","Llanquihue","p101","Mujer","Asalariado sector público",2011,499025.059079942,459294.059724566,"[408642, 659775]","[332241, 502417]"
"1529","provincia","Los Andes","p53","Mujer","Asalariado sector público",2010,445967.057529991,338618.200073163,"[368578, 529345]","[285500, 400000]"
"1530","provincia","Los Andes","p53","Mujer","Asalariado sector público",2011,440822.753786874,358331.598360609,"[341027, 539344]","[288261, 436175]"
"1531","provincia","Magallanes","p121","Mujer","Asalariado sector público",2010,640715.469130175,500000,"[498544, 881419]","[377890, 607444]"
"1532","provincia","Magallanes","p121","Mujer","Asalariado sector público",2011,780185.970919919,555624.677265401,"[620114, 977837]","[463859, 684045]"
"1533","provincia","Maipo","p134","Mujer","Asalariado sector público",2010,336985.005678656,290390.080640392,"[273547, 420878]","[220000, 375520]"
"1534","provincia","Maipo","p134","Mujer","Asalariado sector público",2011,443418.556424677,301449.962092494,"[340239, 542495]","[231877, 472525]"
"1535","provincia","Malleco","p92","Mujer","Asalariado sector público",2010,396502.998944466,329974.468483067,"[336763, 487366]","[249829, 400391]"
"1536","provincia","Malleco","p92","Mujer","Asalariado sector público",2011,424657.159884674,300217.110877583,"[314875, 540540]","[220245, 381099]"
"1537","provincia","Marga Marga","p58","Mujer","Asalariado sector público",2010,407096.392569791,301336.99399505,"[305443, 524411]","[233628, 413298]"
"1538","provincia","Marga Marga","p58","Mujer","Asalariado sector público",2011,421226.988522134,374580.70827675,"[346573, 528096]","[318836, 484289]"
"1539","provincia","Melipilla","p135","Mujer","Asalariado sector público",2010,395527.570000882,389548.658979417,"[295518, 570821]","[219850, 516505]"
"1540","provincia","Melipilla","p135","Mujer","Asalariado sector público",2011,430915.722799231,348881.263514149,"[310432, 549301]","[231596, 638575]"
"1541","provincia","Ñuble","p84","Mujer","Asalariado sector público",2010,503704.22109668,399998.848263456,"[366840, 671452]","[236948, 456609]"
"1542","provincia","Ñuble","p84","Mujer","Asalariado sector público",2011,506363.119163787,402755.166615587,"[396844, 617086]","[321547, 434705]"
"1543","provincia","Osorno","p103","Mujer","Asalariado sector público",2010,369827.081436943,308965.667883214,"[297447, 449319]","[249878, 438429]"
"1544","provincia","Osorno","p103","Mujer","Asalariado sector público",2011,523139.323743419,498401.805020212,"[417578, 624627]","[333355, 612291]"
"1545","provincia","Parinacota","p152","Mujer","Asalariado sector público",2010,224225.061992866,224225.061992866,"[159891, 299795]","[159891, 299795]"
"1546","provincia","Parinacota","p152","Mujer","Asalariado sector público",2011,179424.649807276,179424.649807276,"[179425, 179425]","[179425, 179425]"
"1547","provincia","Petorca","p54","Mujer","Asalariado sector público",2010,268949.275216243,248921.258590829,"[197812, 359204]","[176000, 354175]"
"1548","provincia","Petorca","p54","Mujer","Asalariado sector público",2011,300394.155356497,261796.508504906,"[228076, 373565]","[182000, 398458]"
"1549","provincia","Quillota","p55","Mujer","Asalariado sector público",2010,298432.100629661,200692.485709151,"[219050, 394812]","[196192, 308581]"
"1550","provincia","Quillota","p55","Mujer","Asalariado sector público",2011,409968.703134567,351847.544740199,"[330643, 493236]","[299041, 499593]"
"1551","provincia","Ranco","p142","Mujer","Asalariado sector público",2010,306046.366303691,218838.081320037,"[180795, 404968]","[150834, 475873]"
"1552","provincia","Ranco","p142","Mujer","Asalariado sector público",2011,378100.682393893,241533.973962293,"[224463, 556589]","[140456, 560000]"
