"","geography_level","geography_name","geography_id","sex","work_day","year","weighted_mean","weighted_median","lb_weighted_mean","ub_weighted_mean","lb_weighted_median","ub_weighted_median","ci_weighted_mean","ci_weighted_median"
"6027","comuna","Pudahuel",231,"Mujer","Parcial",2015,133522.589439958,100000,87335,203962,75285,149946,"[87335, 203962]","[75285, 149946]"
"6028","comuna","Puente Alto",232,"Mujer","Parcial",2010,158598.007214231,116914.978791815,121954,191729,80078,122976,"[121954, 191729]","[80078, 122976]"
"6029","comuna","Puente Alto",232,"Mujer","Parcial",2011,112098.983359996,100367.411858016,83212,139915,69384,120000,"[83212, 139915]","[69384, 120000]"
"6030","comuna","Puente Alto",232,"Mujer","Parcial",2012,123722.847653376,100451.030927835,87033,157095,60289,130367,"[87033, 157095]","[60289, 130367]"
"6031","comuna","Puente Alto",232,"Mujer","Parcial",2013,92771.9688024565,50067.7812923635,70097,126955,40000,97611,"[70097, 126955]","[40000, 97611]"
"6032","comuna","Puente Alto",232,"Mujer","Parcial",2014,144479.30780667,108252.543709808,115156,181015,72618,153737,"[115156, 181015]","[72618, 153737]"
"6033","comuna","Puente Alto",232,"Mujer","Parcial",2015,135087.361354861,103468.691881254,103440,163422,72235,120032,"[103440, 163422]","[72235, 120032]"
"6034","comuna","Puerto Montt",233,"Mujer","Parcial",2010,120146.515725402,86701.4754254932,80298,203741,67329,100098,"[80298, 203741]","[67329, 100098]"
"6035","comuna","Puerto Montt",233,"Mujer","Parcial",2011,135851.977895898,99710.8714695377,92948,208181,59808,119616,"[92948, 208181]","[59808, 119616]"
"6036","comuna","Puerto Montt",233,"Mujer","Parcial",2012,118669.199709635,80412.7059782948,89265,191159,44247,110957,"[89265, 191159]","[44247, 110957]"
"6037","comuna","Puerto Montt",233,"Mujer","Parcial",2013,109569.514638858,80108.4500677816,86471,138476,50343,104582,"[86471, 138476]","[50343, 104582]"
"6038","comuna","Puerto Montt",233,"Mujer","Parcial",2014,196562.668327182,149547.143918054,147652,252681,99981,213868,"[147652, 252681]","[99981, 213868]"
"6039","comuna","Puerto Montt",233,"Mujer","Parcial",2015,151418.062502918,120477.924652527,112347,201946,75820,153934,"[112347, 201946]","[75820, 153934]"
"6040","comuna","Puerto Octay",234,"Mujer","Parcial",2010,8993.84465070835,8993.84465070835,8994,8994,8994,8994,"[8994, 8994]","[8994, 8994]"
"6041","comuna","Puerto Octay",234,"Mujer","Parcial",2011,29394.1835475715,25485.9337833493,25000,54263,25000,53203,"[25000, 54263]","[25000, 53203]"
"6042","comuna","Puerto Octay",234,"Mujer","Parcial",2012,137004.977496705,28621.8582192084,20183,483604,12340,227179,"[20183, 483604]","[12340, 227179]"
"6043","comuna","Puerto Octay",234,"Mujer","Parcial",2013,79918.6689171804,54954.2858444398,31406,144647,21000,150190,"[31406, 144647]","[21000, 150190]"
"6044","comuna","Puerto Octay",234,"Mujer","Parcial",2014,233704.905386045,253868.599862792,94919,300000,54271,300000,"[94919, 300000]","[54271, 300000]"
"6045","comuna","Puerto Octay",234,"Mujer","Parcial",2015,259125.181324959,237304.679148772,166532,379754,138955,425000,"[166532, 379754]","[138955, 425000]"
"6046","comuna","Puerto Varas",235,"Mujer","Parcial",2010,130127.226463104,130127.226463104,130127,130127,130127,130127,"[130127, 130127]","[130127, 130127]"
"6047","comuna","Puerto Varas",235,"Mujer","Parcial",2011,194224.755875663,160773.313115997,120451,301450,120451,301450,"[120451, 301450]","[120451, 301450]"
"6048","comuna","Puerto Varas",235,"Mujer","Parcial",2012,60337.2650202726,60337.2650202726,60337,60337,60337,60337,"[60337, 60337]","[60337, 60337]"
"6049","comuna","Puerto Varas",235,"Mujer","Parcial",2013,445000,445000,190000,700000,190000,700000,"[190000, 700000]","[190000, 700000]"
"6050","comuna","Puerto Varas",235,"Mujer","Parcial",2014,134723.011812267,161667.61417472,70730,171772,70730,171772,"[70730, 171772]","[70730, 171772]"
"6051","comuna","Pumanque",236,"Mujer","Parcial",2010,86334.409864944,86334.409864944,52551,120117,52551,120117,"[52551, 120117]","[52551, 120117]"
"6052","comuna","Pumanque",236,"Mujer","Parcial",2013,35047.4469046544,35047.4469046544,35047,35047,35047,35047,"[35047, 35047]","[35047, 35047]"
"6053","comuna","Pumanque",236,"Mujer","Parcial",2014,101042.2588592,101042.2588592,50521,151563,50521,151563,"[50521, 151563]","[50521, 151563]"
"6054","comuna","Pumanque",236,"Mujer","Parcial",2015,40162.9844259328,40162.9844259328,40163,40163,40163,40163,"[40163, 40163]","[40163, 40163]"
"6055","comuna","Punitaqui",237,"Mujer","Parcial",2010,70586.6539324332,56711.3250816013,36030,122777,20471,149897,"[36030, 122777]","[20471, 149897]"
"6056","comuna","Punitaqui",237,"Mujer","Parcial",2011,94696.3429538404,94696.3429538404,94696,94696,94696,94696,"[94696, 94696]","[94696, 94696]"
"6057","comuna","Punitaqui",237,"Mujer","Parcial",2012,50909.1853786767,47730.5144181243,32417,75476,21275,83151,"[32417, 75476]","[21275, 83151]"
"6058","comuna","Punitaqui",237,"Mujer","Parcial",2013,92000,92000,92000,92000,92000,92000,"[92000, 92000]","[92000, 92000]"
"6059","comuna","Punitaqui",237,"Mujer","Parcial",2015,45654.7273693221,48012.9893559446,21107,78824,2001,90024,"[21107, 78824]","[2001, 90024]"
"6060","comuna","Punta Arenas",238,"Mujer","Parcial",2010,220771.660814808,109627.696432353,148457,314782,86255,180906,"[148457, 314782]","[86255, 180906]"
"6061","comuna","Punta Arenas",238,"Mujer","Parcial",2011,235015.706491535,133493.64157912,149441,362346,85621,242811,"[149441, 362346]","[85621, 242811]"
"6062","comuna","Punta Arenas",238,"Mujer","Parcial",2012,205738.290353174,120000,132232,287926,83846,200495,"[132232, 287926]","[83846, 200495]"
"6063","comuna","Punta Arenas",238,"Mujer","Parcial",2013,206888.895744272,172298.786813732,136063,300305,100064,238323,"[136063, 300305]","[100064, 238323]"
"6064","comuna","Punta Arenas",238,"Mujer","Parcial",2014,218477.25468934,150765.814706483,151232,311932,100000,233307,"[151232, 311932]","[100000, 233307]"
"6065","comuna","Punta Arenas",238,"Mujer","Parcial",2015,306919.226620864,205573.818353257,205368,492398,139640,300000,"[205368, 492398]","[139640, 300000]"
"6066","comuna","Puqueldón",239,"Mujer","Parcial",2010,69952.125061065,69952.125061065,69952,69952,69952,69952,"[69952, 69952]","[69952, 69952]"
"6067","comuna","Puqueldón",239,"Mujer","Parcial",2011,260498.010090564,73763.4671429914,9968,697763,9968,697763,"[9968, 697763]","[9968, 697763]"
"6068","comuna","Puqueldón",239,"Mujer","Parcial",2012,74639.6362757732,74639.6362757732,70316,78964,70316,78964,"[70316, 78964]","[70316, 78964]"
"6069","comuna","Puqueldón",239,"Mujer","Parcial",2014,98858.2599078972,85177.2450317617,46753,156251,25116,199962,"[46753, 156251]","[25116, 199962]"
"6070","comuna","Puqueldón",239,"Mujer","Parcial",2015,215058.181490169,215058.181490169,170046,260070,170046,260070,"[170046, 260070]","[170046, 260070]"
"6071","comuna","Purén",240,"Mujer","Parcial",2010,32788.6115232765,28143.9096156361,22136,44967,14990,40013,"[22136, 44967]","[14990, 40013]"
"6072","comuna","Purén",240,"Mujer","Parcial",2011,44254.6463221013,24115.9969673995,21551,88346,20097,110532,"[21551, 88346]","[20097, 110532]"
"6073","comuna","Purén",240,"Mujer","Parcial",2012,14049.105418356,14049.105418356,10056,18042,10056,18042,"[10056, 18042]","[10056, 18042]"
"6074","comuna","Purén",240,"Mujer","Parcial",2013,70094.8938093088,70094.8938093089,35047,105142,35047,105142,"[35047, 105142]","[35047, 105142]"
"6075","comuna","Purranque",241,"Mujer","Parcial",2010,41737.7157279789,29522.1719457014,24544,70810,19986,87000,"[24544, 70810]","[19986, 87000]"
"6076","comuna","Purranque",241,"Mujer","Parcial",2011,9968.03610040425,9968.03610040425,9968,9968,9968,9968,"[9968, 9968]","[9968, 9968]"
"6077","comuna","Purranque",241,"Mujer","Parcial",2012,51641.0962088068,54470.7658269453,21866,70234,14596,70829,"[21866, 70234]","[14596, 70829]"
"6078","comuna","Purranque",241,"Mujer","Parcial",2013,133427.345220089,130329.723656806,57252,205946,39849,217487,"[57252, 205946]","[39849, 217487]"
"6079","comuna","Purranque",241,"Mujer","Parcial",2014,112753.910931222,116179.213864121,58916,152308,39992,159970,"[58916, 152308]","[39992, 159970]"
"6080","comuna","Purranque",241,"Mujer","Parcial",2015,70308.0622598846,83281.213169158,40129,90367,40129,90367,"[40129, 90367]","[40129, 90367]"
"6081","comuna","Putaendo",242,"Mujer","Parcial",2010,128469.824113689,59996.5529249453,47101,251882,42007,204249,"[47101, 251882]","[42007, 204249]"
"6082","comuna","Putaendo",242,"Mujer","Parcial",2011,100000,100000,20000,180000,20000,180000,"[20000, 180000]","[20000, 180000]"
"6083","comuna","Putaendo",242,"Mujer","Parcial",2012,150349.117081028,142915.171531923,93828,226808,77884,281382,"[93828, 226808]","[77884, 281382]"
"6084","comuna","Putaendo",242,"Mujer","Parcial",2013,283406.457686763,240337.494606232,198000,438338,198000,438338,"[198000, 438338]","[198000, 438338]"
"6085","comuna","Putaendo",242,"Mujer","Parcial",2014,121333.903535674,116248.305531368,58141,189900,25826,222492,"[58141, 189900]","[25826, 222492]"
"6086","comuna","Putaendo",242,"Mujer","Parcial",2015,161368.446513603,150040.591737327,99950,240160,77265,210000,"[99950, 240160]","[77265, 210000]"
"6087","comuna","Putre",243,"Mujer","Parcial",2010,60058.719906048,60058.719906048,60059,60059,60059,60059,"[60059, 60059]","[60059, 60059]"
"6088","comuna","Putre",243,"Mujer","Parcial",2012,154614.353999596,154614.353999596,108213,170956,108213,170956,"[108213, 170956]","[108213, 170956]"
"6089","comuna","Putre",243,"Mujer","Parcial",2013,129509.081100521,129509.081100521,129509,129509,129509,129509,"[129509, 129509]","[129509, 129509]"
"6090","comuna","Putre",243,"Mujer","Parcial",2014,278447.777986124,278447.777986125,201962,354933,201962,354933,"[201962, 354933]","[201962, 354933]"
"6091","comuna","Puyehue",244,"Mujer","Parcial",2010,56867.6528824642,48404.837584022,33686,81893,30029,99932,"[33686, 81893]","[30029, 99932]"
"6092","comuna","Puyehue",244,"Mujer","Parcial",2011,96784.6924014762,109026.408959278,54394,130290,29904,140677,"[54394, 130290]","[29904, 140677]"
"6093","comuna","Puyehue",244,"Mujer","Parcial",2012,165927.47880575,165927.47880575,40225,291630,40225,291630,"[40225, 291630]","[40225, 291630]"
"6094","comuna","Puyehue",244,"Mujer","Parcial",2013,24905.592519331,24905.592519331,24906,24906,24906,24906,"[24906, 24906]","[24906, 24906]"
"6095","comuna","Puyehue",244,"Mujer","Parcial",2014,241183.957284797,241183.957284797,241184,241184,241184,241184,"[241184, 241184]","[241184, 241184]"
"6096","comuna","Puyehue",244,"Mujer","Parcial",2015,121729.66470793,124405.041954258,50163,190621,50163,190621,"[50163, 190621]","[50163, 190621]"
"6097","comuna","Quellón",246,"Mujer","Parcial",2010,78863.7577918187,60035.0629441053,49713,126268,40039,99932,"[49713, 126268]","[40039, 99932]"
"6098","comuna","Quellón",246,"Mujer","Parcial",2011,121739.698813395,120427.906761429,84879,158619,65823,129584,"[84879, 158619]","[65823, 129584]"
"6099","comuna","Quellón",246,"Mujer","Parcial",2012,64498.5333141057,47264.1909325469,25785,114933,18644,165603,"[25785, 114933]","[18644, 165603]"
"6100","comuna","Quellón",246,"Mujer","Parcial",2013,182243.946550567,89390.9272409561,72938,340893,35047,421930,"[72938, 340893]","[35047, 421930]"
"6101","comuna","Quellón",246,"Mujer","Parcial",2014,178534.26284951,144712.396965532,85876,265055,90907,277866,"[85876, 265055]","[90907, 277866]"
"6102","comuna","Quellón",246,"Mujer","Parcial",2015,94061.685517697,97201.1228328924,34925,150000,30008,150000,"[34925, 150000]","[30008, 150000]"
"6103","comuna","Quemchi",247,"Mujer","Parcial",2010,18987.0053737176,18987.0053737176,18987,18987,18987,18987,"[18987, 18987]","[18987, 18987]"
"6104","comuna","Quilicura",249,"Mujer","Parcial",2010,110646.996243498,102750.43347002,83460,152028,63887,120117,"[83460, 152028]","[63887, 120117]"
"6105","comuna","Quilicura",249,"Mujer","Parcial",2011,172032.936718609,100483.320697498,117931,307754,61598,157067,"[117931, 307754]","[61598, 157067]"
"6106","comuna","Quilicura",249,"Mujer","Parcial",2012,125357.201761395,98808.184904752,83228,166484,51040,174997,"[83228, 166484]","[51040, 174997]"
"6107","comuna","Quilicura",249,"Mujer","Parcial",2013,138858.707249111,120000,110732,169351,105557,170503,"[110732, 169351]","[105557, 170503]"
"6108","comuna","Quilicura",249,"Mujer","Parcial",2014,131193.317816429,119993.295906401,105227,175150,82408,165230,"[105227, 175150]","[82408, 165230]"
"6109","comuna","Quilicura",249,"Mujer","Parcial",2015,149385.367484058,73933.4234350948,100088,232960,52849,212585,"[100088, 232960]","[52849, 212585]"
"6110","comuna","Quillón",251,"Mujer","Parcial",2010,60425.5593487441,55961.700048852,33246,86807,19986,99932,"[33246, 86807]","[19986, 99932]"
"6111","comuna","Quillón",251,"Mujer","Parcial",2011,35320.0273339319,34765.0626220688,9968,63167,9968,61147,"[9968, 63167]","[9968, 61147]"
"6112","comuna","Quillón",251,"Mujer","Parcial",2012,145653.994845361,145653.994845361,90406,200902,90406,200902,"[90406, 200902]","[90406, 200902]"
"6113","comuna","Quillón",251,"Mujer","Parcial",2013,350686,350686,350686,350686,350686,350686,"[350686, 350686]","[350686, 350686]"
"6114","comuna","Quillón",251,"Mujer","Parcial",2014,121643.852740797,79984.9990624414,34993,249953,34993,249953,"[34993, 249953]","[34993, 249953]"
"6115","comuna","Quillón",251,"Mujer","Parcial",2015,125058.473797934,110029.76727404,40011,225135,40011,225135,"[40011, 225135]","[40011, 225135]"
"6116","comuna","Quillota",252,"Mujer","Parcial",2010,123676.238700824,79859.4646502082,86736,174592,50883,129767,"[86736, 174592]","[50883, 129767]"
"6117","comuna","Quillota",252,"Mujer","Parcial",2011,99289.5309388039,60289.9924184988,72053,135990,44856,78273,"[72053, 135990]","[44856, 78273]"
"6118","comuna","Quillota",252,"Mujer","Parcial",2012,98039.9335906303,72163.1509478824,66498,146688,40000,100087,"[66498, 146688]","[40000, 100087]"
"6119","comuna","Quillota",252,"Mujer","Parcial",2013,204702.304770649,65572.6593244716,97673,504899,40054,104141,"[97673, 504899]","[40054, 104141]"
"6120","comuna","Quillota",252,"Mujer","Parcial",2014,114311.82107589,80580.8966998103,78609,156623,69987,100493,"[78609, 156623]","[69987, 100493]"
"6121","comuna","Quillota",252,"Mujer","Parcial",2015,103241.460334406,80000,74799,150016,50204,100010,"[74799, 150016]","[50204, 100010]"
"6122","comuna","Quilpué",253,"Mujer","Parcial",2010,129177.591538401,99931.6072300928,88872,227080,40128,130506,"[88872, 227080]","[40128, 130506]"
"6123","comuna","Quilpué",253,"Mujer","Parcial",2011,111069.660651109,52354.055485409,76491,167905,45034,86520,"[76491, 167905]","[45034, 86520]"
"6124","comuna","Quilpué",253,"Mujer","Parcial",2012,136033.634513444,123027.221102271,112502,168905,84358,181274,"[112502, 168905]","[84358, 181274]"
"6125","comuna","Quilpué",253,"Mujer","Parcial",2013,121319.339905838,98742.026189871,83663,178664,71728,145197,"[83663, 178664]","[71728, 145197]"
"6126","comuna","Quilpué",253,"Mujer","Parcial",2014,88088.3857100423,86802.4836938627,53851,142480,32181,100219,"[53851, 142480]","[32181, 100219]"
"6127","comuna","Quilpué",253,"Mujer","Parcial",2015,223906.41175288,150386.848847927,167421,283995,100389,262242,"[167421, 283995]","[100389, 262242]"
"6128","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2010,8007.8293208064,8007.8293208064,8008,8008,8008,8008,"[8008, 8008]","[8008, 8008]"
"6129","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2011,18086.9977255496,18086.9977255496,16077,20097,16077,20097,"[16077, 20097]","[16077, 20097]"
"6130","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2012,149167.12741123,166933.099889421,50281,230287,50281,230287,"[50281, 230287]","[50281, 230287]"
"6131","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2013,32043.3800271126,32043.3800271126,32043,32043,32043,32043,"[32043, 32043]","[32043, 32043]"
"6132","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2014,90938.03297328,90938.03297328,80834,101042,80834,101042,"[80834, 101042]","[80834, 101042]"
"6133","comuna","Quinta de Tilcoco",255,"Mujer","Parcial",2015,40162.9844259328,40162.9844259328,40163,40163,40163,40163,"[40163, 40163]","[40163, 40163]"
"6134","comuna","Quinta Normal",256,"Mujer","Parcial",2010,74227.6789126621,41640.7274358964,29979,265296,29979,232020,"[29979, 265296]","[29979, 232020]"
"6135","comuna","Quinta Normal",256,"Mujer","Parcial",2011,95053.7438566782,40138.2261672185,40728,148961,19943,154690,"[40728, 148961]","[19943, 154690]"
"6136","comuna","Quinta Normal",256,"Mujer","Parcial",2012,170205.693597681,158382.604393891,90405,246188,15000,252293,"[90405, 246188]","[15000, 252293]"
"6137","comuna","Quinta Normal",256,"Mujer","Parcial",2013,58698.7319342389,50576.9850616749,36046,84930,35000,100136,"[36046, 84930]","[35000, 100136]"
"6138","comuna","Quinta Normal",256,"Mujer","Parcial",2014,100958.789367012,83299.0701415674,61659,139609,50271,114423,"[61659, 139609]","[50271, 114423]"
"6139","comuna","Quinta Normal",256,"Mujer","Parcial",2015,140630.60092269,89641.4625674757,43469,285025,10041,352893,"[43469, 285025]","[10041, 352893]"
"6140","comuna","Quintero",257,"Mujer","Parcial",2013,99622.3700773242,99622.3700773242,99622,99622,99622,99622,"[99622, 99622]","[99622, 99622]"
"6141","comuna","Quintero",257,"Mujer","Parcial",2014,79984.9990624414,79984.9990624414,79985,79985,79985,79985,"[79985, 79985]","[79985, 79985]"
"6142","comuna","Quintero",257,"Mujer","Parcial",2015,100027.061158218,100027.061158218,100027,100027,100027,100027,"[100027, 100027]","[100027, 100027]"
"6143","comuna","Quirihue",258,"Mujer","Parcial",2010,40666.6666666667,50000,22000,50000,22000,50000,"[22000, 50000]","[22000, 50000]"
"6144","comuna","Quirihue",258,"Mujer","Parcial",2011,80000,80000,80000,80000,80000,80000,"[80000, 80000]","[80000, 80000]"
"6145","comuna","Quirihue",258,"Mujer","Parcial",2012,18333.3333333333,20000,15000,20000,15000,20000,"[15000, 20000]","[15000, 20000]"
"6146","comuna","Quirihue",258,"Mujer","Parcial",2013,90000,75000,35000,160000,35000,160000,"[35000, 160000]","[35000, 160000]"
"6147","comuna","Quirihue",258,"Mujer","Parcial",2014,87333.3333333333,108000,10000,144000,10000,144000,"[10000, 144000]","[10000, 144000]"
"6148","comuna","Quirihue",258,"Mujer","Parcial",2015,67532.6646737305,67532.6646737305,20065,115000,20065,115000,"[20065, 115000]","[20065, 115000]"
"6149","comuna","Rancagua",259,"Mujer","Parcial",2010,129568.661829894,100000,99422,184110,68591,180176,"[99422, 184110]","[68591, 180176]"
