"","geography_level","geography_name","geography_id","year","sex","branch","weighted_mean_income","weighted_median_income","ci_weighted_mean_income","ci_weighted_median_income"
"3988","provincia","Magallanes","p121","2015","Hombre","Servicio Doméstico",219903,200000,"[141189, 320437]","[100586, 398855]"
"3989","provincia","Magallanes","p121","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",689542,660714,"[314089, 1005490]","[169764, 1066316]"
"3990","provincia","Magallanes","p121","2015","Mujer","Pesca",357857,334158,"[252036, 496750]","[250000, 550000]"
"3991","provincia","Magallanes","p121","2015","Mujer","Explotación de Minas y Canteras",450000,450000,"[450000, 450000]","[450000, 450000]"
"3992","provincia","Magallanes","p121","2015","Mujer","Industrias Manufactureras",251811,200000,"[195354, 338901]","[160419, 266327]"
"3994","provincia","Magallanes","p121","2015","Mujer","Construcción",630212,523039,"[349255, 1176946]","[180000, 1000000]"
"3995","provincia","Magallanes","p121","2015","Mujer","Comercio",297913,250000,"[264321, 345063]","[245064, 280000]"
"3996","provincia","Magallanes","p121","2015","Mujer","Hoteles y Restaurantes",293385,250000,"[255001, 353872]","[240000, 300000]"
"3997","provincia","Magallanes","p121","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",380121,313796,"[303151, 473386]","[250000, 450000]"
"3998","provincia","Magallanes","p121","2015","Mujer","Intermediación Financiera",615180,400000,"[422096, 801832]","[322303, 903507]"
"3999","provincia","Magallanes","p121","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",513171,343429,"[374031, 647689]","[250000, 358746]"
"4000","provincia","Magallanes","p121","2015","Mujer","Administración Pública y Defensa",840987,638889,"[638719, 1154059]","[521334, 900000]"
"4001","provincia","Magallanes","p121","2015","Mujer","Enseñanza",538336,500000,"[475347, 614985]","[351599, 638263]"
"4002","provincia","Magallanes","p121","2015","Mujer","Servicios Sociales y de Salud",646210,500000,"[555193, 748258]","[439777, 700000]"
"4003","provincia","Magallanes","p121","2015","Mujer","Otras Actividades de Servicios",270590,270000,"[212625, 334275]","[248614, 291323]"
"4004","provincia","Magallanes","p121","2015","Mujer","Servicio Doméstico",179141,180000,"[151330, 204861]","[150000, 236665]"
"4005","provincia","Maipo","p134","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",277904,250000,"[246918, 308019]","[244670, 274169]"
"4006","provincia","Maipo","p134","2015","Hombre","Explotación de Minas y Canteras",515379,496681,"[311941, 786015]","[280000, 900000]"
"4007","provincia","Maipo","p134","2015","Hombre","Industrias Manufactureras",349160,320512,"[320531, 383847]","[282025, 346923]"
"4008","provincia","Maipo","p134","2015","Hombre","Electricidad, Gas y Agua",303684,249971,"[223050, 424219]","[208063, 500000]"
"4009","provincia","Maipo","p134","2015","Hombre","Construcción",385843,320616,"[343200, 442410]","[279613, 379707]"
"4010","provincia","Maipo","p134","2015","Hombre","Comercio",395135,300000,"[333160, 473573]","[280000, 351240]"
"4011","provincia","Maipo","p134","2015","Hombre","Hoteles y Restaurantes",271288,249784,"[226084, 336720]","[202793, 348910]"
"4012","provincia","Maipo","p134","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",436904,400000,"[395236, 479402]","[324147, 405169]"
"4013","provincia","Maipo","p134","2015","Hombre","Intermediación Financiera",749403,394877,"[300000, 1619358]","[300000, 1800000]"
"4014","provincia","Maipo","p134","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",631605,352319,"[423163, 931345]","[300000, 556214]"
"4015","provincia","Maipo","p134","2015","Hombre","Administración Pública y Defensa",1040383,733122,"[586538, 1584840]","[362006, 990312]"
"4016","provincia","Maipo","p134","2015","Hombre","Enseñanza",524137,617424,"[376594, 637221]","[269542, 700000]"
"4017","provincia","Maipo","p134","2015","Hombre","Servicios Sociales y de Salud",815580,858802,"[432098, 1164135]","[314868, 1196035]"
"4018","provincia","Maipo","p134","2015","Hombre","Otras Actividades de Servicios",460360,505951,"[330330, 630509]","[200854, 667254]"
"4019","provincia","Maipo","p134","2015","Hombre","Servicio Doméstico",299052,298335,"[268697, 336017]","[252857, 329473]"
"4021","provincia","Maipo","p134","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",265464,250000,"[247781, 298680]","[240157, 255890]"
"4022","provincia","Maipo","p134","2015","Mujer","Industrias Manufactureras",409716,250000,"[263432, 615347]","[167592, 300000]"
"4023","provincia","Maipo","p134","2015","Mujer","Construcción",563389,573481,"[339023, 723359]","[311724, 787659]"
"4024","provincia","Maipo","p134","2015","Mujer","Comercio",244852,240000,"[212576, 279479]","[200000, 250000]"
"4025","provincia","Maipo","p134","2015","Mujer","Hoteles y Restaurantes",235866,241000,"[207212, 304144]","[200000, 250000]"
"4026","provincia","Maipo","p134","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",401720,240000,"[219749, 666354]","[170000, 308394]"
"4027","provincia","Maipo","p134","2015","Mujer","Intermediación Financiera",625923,678634,"[497947, 762131]","[451423, 850000]"
"4028","provincia","Maipo","p134","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",618428,300000,"[290398, 1195410]","[240000, 400000]"
"4029","provincia","Maipo","p134","2015","Mujer","Administración Pública y Defensa",511200,430792,"[281999, 736411]","[190000, 698572]"
"4030","provincia","Maipo","p134","2015","Mujer","Enseñanza",429198,362598,"[347851, 551690]","[300000, 400000]"
"4031","provincia","Maipo","p134","2015","Mujer","Servicios Sociales y de Salud",506312,350000,"[378688, 707374]","[319332, 521311]"
"4032","provincia","Maipo","p134","2015","Mujer","Otras Actividades de Servicios",348406,309321,"[146551, 682424]","[80000, 536391]"
"4033","provincia","Maipo","p134","2015","Mujer","Servicio Doméstico",223278,236653,"[196347, 248102]","[200000, 250000]"
"4034","provincia","Malleco","p92","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",255418,230000,"[232559, 282651]","[218358, 240000]"
"4035","provincia","Malleco","p92","2015","Hombre","Pesca",250000,250000,"[250000, 250000]","[250000, 250000]"
"4036","provincia","Malleco","p92","2015","Hombre","Explotación de Minas y Canteras",598258,481250,"[420461, 776802]","[315000, 800000]"
"4037","provincia","Malleco","p92","2015","Hombre","Industrias Manufactureras",359550,244826,"[307929, 446095]","[241000, 256511]"
"4038","provincia","Malleco","p92","2015","Hombre","Electricidad, Gas y Agua",401804,373585,"[292940, 497461]","[250658, 544167]"
"4039","provincia","Malleco","p92","2015","Hombre","Construcción",286002,250000,"[261843, 313074]","[241000, 280000]"
"4040","provincia","Malleco","p92","2015","Hombre","Comercio",316068,250000,"[251576, 392403]","[241000, 250000]"
"4041","provincia","Malleco","p92","2015","Hombre","Hoteles y Restaurantes",228044,190911,"[178434, 311414]","[141690, 233528]"
"4042","provincia","Malleco","p92","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",319438,280000,"[288416, 352936]","[250000, 300000]"
"4043","provincia","Malleco","p92","2015","Hombre","Intermediación Financiera",1107368,1016195,"[241000, 2053333]","[241000, 2200000]"
"4044","provincia","Malleco","p92","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",418912,254917,"[286521, 636367]","[247271, 312676]"
"4045","provincia","Malleco","p92","2015","Hombre","Administración Pública y Defensa",573957,500000,"[503683, 681163]","[400000, 562183]"
"4046","provincia","Malleco","p92","2015","Hombre","Enseñanza",491100,426000,"[429757, 555472]","[300000, 552200]"
"4047","provincia","Malleco","p92","2015","Hombre","Servicios Sociales y de Salud",668648,460000,"[528508, 863395]","[313066, 500000]"
"4048","provincia","Malleco","p92","2015","Hombre","Otras Actividades de Servicios",354138,250000,"[238291, 501458]","[210000, 300000]"
"4049","provincia","Malleco","p92","2015","Hombre","Servicio Doméstico",135370,145026,"[97986, 163253]","[62328, 195012]"
"4050","provincia","Malleco","p92","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",190804,200000,"[170136, 217049]","[170497, 204240]"
"4051","provincia","Malleco","p92","2015","Mujer","Industrias Manufactureras",172325,143165,"[127775, 226080]","[70965, 200000]"
"4052","provincia","Malleco","p92","2015","Mujer","Electricidad, Gas y Agua",302381,302381,"[250000, 400000]","[250000, 400000]"
"4053","provincia","Malleco","p92","2015","Mujer","Construcción",436842,336406,"[288286, 605608]","[249250, 600000]"
"4054","provincia","Malleco","p92","2015","Mujer","Comercio",198432,200000,"[175582, 221607]","[150000, 206782]"
"4055","provincia","Malleco","p92","2015","Mujer","Hoteles y Restaurantes",206807,200000,"[185007, 233590]","[176728, 241000]"
"4056","provincia","Malleco","p92","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",224452,204103,"[183239, 265928]","[174726, 248199]"
"4057","provincia","Malleco","p92","2015","Mujer","Intermediación Financiera",678048,551191,"[378138, 1015873]","[233045, 1300000]"
"4058","provincia","Malleco","p92","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",257279,250000,"[204084, 326360]","[216818, 250000]"
"4059","provincia","Malleco","p92","2015","Mujer","Administración Pública y Defensa",437685,400000,"[375450, 520170]","[300000, 498304]"
"4060","provincia","Malleco","p92","2015","Mujer","Enseñanza",397019,300000,"[351192, 445542]","[270000, 350000]"
"4061","provincia","Malleco","p92","2015","Mujer","Servicios Sociales y de Salud",587877,348863,"[446946, 740185]","[300000, 426300]"
"4062","provincia","Malleco","p92","2015","Mujer","Otras Actividades de Servicios",191403,152143,"[137687, 276956]","[100332, 241000]"
"4063","provincia","Malleco","p92","2015","Mujer","Servicio Doméstico",154513,120000,"[129271, 190570]","[100000, 150000]"
"4064","provincia","Marga Marga","p58","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",260245,240000,"[238513, 303643]","[240000, 241000]"
"4065","provincia","Marga Marga","p58","2015","Hombre","Pesca",155551,115946,"[80000, 341232]","[80000, 400000]"
"4066","provincia","Marga Marga","p58","2015","Hombre","Explotación de Minas y Canteras",767486,700000,"[608435, 944219]","[524760, 800000]"
"4067","provincia","Marga Marga","p58","2015","Hombre","Industrias Manufactureras",386727,320000,"[344017, 442692]","[300000, 390500]"
"4068","provincia","Marga Marga","p58","2015","Hombre","Electricidad, Gas y Agua",714105,466667,"[413778, 1055427]","[304791, 580131]"
"4069","provincia","Marga Marga","p58","2015","Hombre","Construcción",461465,350000,"[404282, 519599]","[300000, 400000]"
"4070","provincia","Marga Marga","p58","2015","Hombre","Comercio",396002,261809,"[354795, 457312]","[250000, 300000]"
"4071","provincia","Marga Marga","p58","2015","Hombre","Hoteles y Restaurantes",239770,248943,"[199953, 290688]","[200000, 268812]"
"4072","provincia","Marga Marga","p58","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",454262,350000,"[398775, 570670]","[300000, 400000]"
"4073","provincia","Marga Marga","p58","2015","Hombre","Intermediación Financiera",726911,500000,"[449760, 1053737]","[363203, 975967]"
"4074","provincia","Marga Marga","p58","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",691790,500275,"[566863, 849966]","[350000, 704828]"
"4075","provincia","Marga Marga","p58","2015","Hombre","Administración Pública y Defensa",704346,700000,"[594103, 785538]","[600000, 800000]"
"4076","provincia","Marga Marga","p58","2015","Hombre","Enseñanza",751973,500000,"[591762, 971137]","[365966, 700000]"
"4077","provincia","Marga Marga","p58","2015","Hombre","Servicios Sociales y de Salud",575443,400000,"[384003, 853673]","[260000, 518572]"
"4078","provincia","Marga Marga","p58","2015","Hombre","Otras Actividades de Servicios",401474,300000,"[285149, 534210]","[248140, 347165]"
"4079","provincia","Marga Marga","p58","2015","Hombre","Servicio Doméstico",264990,240554,"[225796, 340966]","[220328, 270415]"
"4081","provincia","Marga Marga","p58","2015","Mujer","Agricultura, Ganadería, Caza y Silvicultura",288217,241550,"[254321, 333774]","[240000, 296281]"
"4082","provincia","Marga Marga","p58","2015","Mujer","Explotación de Minas y Canteras",240000,240000,"[240000, 240000]","[240000, 240000]"
"4083","provincia","Marga Marga","p58","2015","Mujer","Industrias Manufactureras",271823,250000,"[232513, 308117]","[230108, 293073]"
"4084","provincia","Marga Marga","p58","2015","Mujer","Construcción",505682,473864,"[369649, 681254]","[280000, 600000]"
"4085","provincia","Marga Marga","p58","2015","Mujer","Comercio",272803,241000,"[235772, 304857]","[240000, 250000]"
"4086","provincia","Marga Marga","p58","2015","Mujer","Hoteles y Restaurantes",245153,235735,"[213452, 287073]","[200000, 250000]"
"4087","provincia","Marga Marga","p58","2015","Mujer","Transporte, Almacenamiento y Comunicaciones",297019,258108,"[235447, 365913]","[230000, 352970]"
"4088","provincia","Marga Marga","p58","2015","Mujer","Intermediación Financiera",441125,372286,"[312553, 548818]","[300000, 474871]"
"4089","provincia","Marga Marga","p58","2015","Mujer","Actividades Inmobiliarias, Empresariales y de Alquiler",354931,283553,"[294567, 459097]","[245000, 363379]"
"4090","provincia","Marga Marga","p58","2015","Mujer","Administración Pública y Defensa",697977,500000,"[557030, 839642]","[473464, 649413]"
"4091","provincia","Marga Marga","p58","2015","Mujer","Enseñanza",452374,343106,"[398763, 499985]","[304750, 400362]"
"4092","provincia","Marga Marga","p58","2015","Mujer","Servicios Sociales y de Salud",580402,400000,"[487065, 699436]","[350000, 500000]"
"4093","provincia","Marga Marga","p58","2015","Mujer","Otras Actividades de Servicios",290795,240765,"[218303, 383099]","[165392, 294505]"
"4094","provincia","Marga Marga","p58","2015","Mujer","Servicio Doméstico",176112,192062,"[161161, 192197]","[150339, 200000]"
"4096","provincia","Melipilla","p135","2015","Hombre","Agricultura, Ganadería, Caza y Silvicultura",359360,296773,"[312106, 421289]","[260000, 300000]"
"4098","provincia","Melipilla","p135","2015","Hombre","Explotación de Minas y Canteras",663162,500000,"[531759, 821314]","[415615, 595652]"
"4099","provincia","Melipilla","p135","2015","Hombre","Industrias Manufactureras",379755,300000,"[303048, 511900]","[263472, 394677]"
"4100","provincia","Melipilla","p135","2015","Hombre","Electricidad, Gas y Agua",600000,600000,"[600000, 600000]","[600000, 600000]"
"4101","provincia","Melipilla","p135","2015","Hombre","Construcción",361831,303438,"[287411, 422010]","[250000, 383339]"
"4102","provincia","Melipilla","p135","2015","Hombre","Comercio",410267,336038,"[322607, 552922]","[276333, 391383]"
"4103","provincia","Melipilla","p135","2015","Hombre","Hoteles y Restaurantes",283092,258505,"[210118, 346972]","[240000, 400000]"
"4104","provincia","Melipilla","p135","2015","Hombre","Transporte, Almacenamiento y Comunicaciones",467152,387629,"[331954, 674689]","[300000, 500000]"
"4105","provincia","Melipilla","p135","2015","Hombre","Intermediación Financiera",433979,433979,"[320000, 500000]","[320000, 500000]"
"4106","provincia","Melipilla","p135","2015","Hombre","Actividades Inmobiliarias, Empresariales y de Alquiler",746216,435688,"[464168, 1110800]","[241000, 800000]"
"4107","provincia","Melipilla","p135","2015","Hombre","Administración Pública y Defensa",792438,376709,"[364903, 1273229]","[304864, 718121]"
"4108","provincia","Melipilla","p135","2015","Hombre","Enseñanza",442012,300000,"[319143, 574229]","[252768, 420809]"
"4109","provincia","Melipilla","p135","2015","Hombre","Servicios Sociales y de Salud",351475,348573,"[193096, 566198]","[118370, 670524]"
