"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"16420","comuna","Las Condes","134","2006","Mujer","Técnicos y Profesionales de Nivel Medio",849121,592800,"[620815, 1140697]","[444597, 808000]"
"16422","comuna","Lebu","136","2006","Mujer","Empleados de Oficina",138740,142145,"[103786, 169182]","[97490, 158080]"
"16424","comuna","Lebu","136","2006","Mujer","Profesionales, Científicos e Intelectuales",368361,383800,"[273840, 465412]","[220180, 454500]"
"16425","comuna","Lebu","136","2006","Mujer","Técnicos y Profesionales de Nivel Medio",335006,353500,"[161072, 518890]","[59280, 691600]"
"16426","comuna","Lebu","136","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",45010,45010,"[39520, 50500]","[39520, 50500]"
"16427","comuna","Linares","139","2006","Mujer","Empleados de Oficina",190012,136350,"[126101, 297504]","[128775, 156550]"
"16429","comuna","Linares","139","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",196189,118560,"[82533, 326252]","[39520, 355680]"
"16430","comuna","Linares","139","2006","Mujer","Profesionales, Científicos e Intelectuales",401171,353500,"[345951, 489503]","[303000, 428202]"
"16431","comuna","Linares","139","2006","Mujer","Técnicos y Profesionales de Nivel Medio",134887,122715,"[109219, 170850]","[109080, 181800]"
"16432","comuna","Linares","139","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",87391,88880,"[45528, 131727]","[20200, 151500]"
"16433","comuna","Linares","139","2006","Mujer","Trabajadores de Servicios y Vendedores",130454,130038,"[112980, 149569]","[110595, 149629]"
"16434","comuna","Llanquihue","141","2006","Mujer","Empleados de Oficina",174326,155035,"[139847, 210855]","[133320, 217150]"
"16436","comuna","Llanquihue","141","2006","Mujer","Profesionales, Científicos e Intelectuales",496343,424200,"[341128, 680488]","[353500, 606000]"
"16437","comuna","Llanquihue","141","2006","Mujer","Técnicos y Profesionales de Nivel Medio",295031,237120,"[181297, 420233]","[141400, 505000]"
"16438","comuna","Llanquihue","141","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",118587,136350,"[81041, 139043]","[80031, 139380]"
"16439","comuna","Lo Prado","145","2006","Mujer","Empleados de Oficina",227726,181800,"[192663, 258265]","[161600, 232805]"
"16440","comuna","Lo Prado","145","2006","Mujer","Fuerzas Armadas",286817,286817,"[5843, 263661]","[5843, 263661]"
"16441","comuna","Lo Prado","145","2006","Mujer","Profesionales, Científicos e Intelectuales",524776,525958,"[373400, 676581]","[296400, 750786]"
"16442","comuna","Lo Prado","145","2006","Mujer","Técnicos y Profesionales de Nivel Medio",210638,181295,"[158825, 276974]","[151500, 260594]"
"16444","comuna","Lo Prado","145","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",227171,136350,"[142512, 390420]","[80800, 323200]"
"16445","comuna","Longaví","148","2006","Mujer","Empleados de Oficina",169680,141400,"[124230, 236390]","[106050, 303000]"
"16447","comuna","Longaví","148","2006","Mujer","Profesionales, Científicos e Intelectuales",353500,353500,"[202000, 505000]","[202000, 505000]"
"16448","comuna","Longaví","148","2006","Mujer","Técnicos y Profesionales de Nivel Medio",252500,252500,"[101000, 404000]","[101000, 404000]"
"16449","comuna","Longaví","148","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",99577,106050,"[75688, 114943]","[69160, 133825]"
"16450","comuna","Los Álamos","150","2006","Mujer","Empleados de Oficina",123557,122210,"[101640, 143933]","[91910, 151500]"
"16452","comuna","Los Álamos","150","2006","Mujer","Profesionales, Científicos e Intelectuales",396526,394910,"[379098, 412282]","[363600, 434300]"
"16453","comuna","Los Álamos","150","2006","Mujer","Técnicos y Profesionales de Nivel Medio",181800,181800,"[171700, 191900]","[171700, 191900]"
"16454","comuna","Los Andes","151","2006","Mujer","Empleados de Oficina",218311,151500,"[132377, 315185]","[128270, 192405]"
"16456","comuna","Los Andes","151","2006","Mujer","Profesionales, Científicos e Intelectuales",455851,454500,"[354346, 558667]","[353500, 606000]"
"16457","comuna","Los Andes","151","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",178433,131300,"[121200, 282800]","[121200, 282800]"
"16458","comuna","Los Ángeles","152","2006","Mujer","Empleados de Oficina",178593,161600,"[160138, 196390]","[148849, 202000]"
"16460","comuna","Los Ángeles","152","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",367705,375440,"[201243, 509836]","[197600, 470535]"
"16461","comuna","Los Ángeles","152","2006","Mujer","Profesionales, Científicos e Intelectuales",439788,505000,"[273576, 632512]","[157864, 656500]"
"16462","comuna","Los Ángeles","152","2006","Mujer","Técnicos y Profesionales de Nivel Medio",311071,259065,"[229201, 407095]","[191956, 494000]"
"16463","comuna","Los Ángeles","152","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",158080,197600,"[79040, 197600]","[79040, 197600]"
"16464","comuna","Los Ángeles","152","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",126339,133295,"[83086, 189862]","[70013, 151500]"
"16465","comuna","Los Vilos","156","2006","Mujer","Empleados de Oficina",154606,138875,"[122652, 195237]","[131300, 162356]"
"16467","comuna","Los Vilos","156","2006","Mujer","Profesionales, Científicos e Intelectuales",708625,363600,"[189249, 1543989]","[131300, 1976000]"
"16468","comuna","Los Vilos","156","2006","Mujer","Técnicos y Profesionales de Nivel Medio",184109,136350,"[136657, 249329]","[121200, 252500]"
"16469","comuna","Los Vilos","156","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",237120,237120,"[4831, 217977]","[4831, 217977]"
"16470","comuna","Los Vilos","156","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",66893,59280,"[50500, 90900]","[50500, 90900]"
"16471","comuna","Lota","157","2006","Mujer","Empleados de Oficina",159243,128775,"[121127, 196115]","[111100, 181800]"
"16473","comuna","Lota","157","2006","Mujer","Profesionales, Científicos e Intelectuales",399253,404000,"[345529, 465105]","[303000, 491365]"
"16474","comuna","Lota","157","2006","Mujer","Técnicos y Profesionales de Nivel Medio",159782,122210,"[112453, 213362]","[101000, 262600]"
"16475","comuna","Lota","157","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",106050,106050,"[2161, 97489]","[2161, 97489]"
"16476","comuna","Machalí","159","2006","Mujer","Empleados de Oficina",139302,151500,"[117343, 157016]","[121200, 151500]"
"16478","comuna","Machalí","159","2006","Mujer","Profesionales, Científicos e Intelectuales",469650,429250,"[362022, 569451]","[319791, 606000]"
"16479","comuna","Machalí","159","2006","Mujer","Técnicos y Profesionales de Nivel Medio",160186,95950,"[84310, 244622]","[50500, 311080]"
"16481","comuna","Machalí","159","2006","Mujer","Trabajadores de Servicios y Vendedores",142917,138320,"[118954, 168565]","[101000, 155540]"
"16482","comuna","Macul","160","2006","Mujer","Empleados de Oficina",264068,226110,"[227390, 306568]","[202000, 252500]"
"16483","comuna","Macul","160","2006","Mujer","Fuerzas Armadas",171515,171515,"[3494, 157668]","[3494, 157668]"
"16484","comuna","Macul","160","2006","Mujer","Profesionales, Científicos e Intelectuales",292357,252500,"[229929, 370850]","[202000, 383800]"
"16485","comuna","Macul","160","2006","Mujer","Técnicos y Profesionales de Nivel Medio",257207,249470,"[205206, 312341]","[166852, 303000]"
"16487","comuna","Macul","160","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",147991,121200,"[90377, 219165]","[40400, 197600]"
"16488","comuna","Macul","160","2006","Mujer","Trabajadores de Servicios y Vendedores",196390,151500,"[154466, 251269]","[150253, 180790]"
"16489","comuna","Macul","160","2006","Mujer","Trabajadores No Calificados",125805,106050,"[105310, 147848]","[92339, 130820]"
"16490","comuna","Maipú","162","2006","Mujer","Empleados de Oficina",232932,222200,"[190893, 285388]","[146198, 256846]"
"16491","comuna","Maipú","162","2006","Mujer","Fuerzas Armadas",479750,479750,"[404000, 555500]","[404000, 555500]"
"16492","comuna","Maipú","162","2006","Mujer","Profesionales, Científicos e Intelectuales",504077,546426,"[384808, 600828]","[303000, 662307]"
"16493","comuna","Maipú","162","2006","Mujer","Técnicos y Profesionales de Nivel Medio",338620,363600,"[285725, 407161]","[252500, 404000]"
"16494","comuna","Maipú","162","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",50500,50500,"[1029, 46424]","[1029, 46424]"
"16495","comuna","Maipú","162","2006","Mujer","Trabajadores de Servicios y Vendedores",173769,136350,"[151208, 202179]","[121200, 159928]"
"16496","comuna","María Pinto","166","2006","Mujer","Empleados de Oficina",147544,132815,"[98551, 197668]","[73452, 166839]"
"16498","comuna","María Pinto","166","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",816750,349100,"[234899, 1841634]","[197600, 2371200]"
"16499","comuna","María Pinto","166","2006","Mujer","Profesionales, Científicos e Intelectuales",226677,252500,"[145258, 319141]","[60600, 316160]"
"16500","comuna","María Pinto","166","2006","Mujer","Técnicos y Profesionales de Nivel Medio",303000,303000,"[6173, 278538]","[6173, 278538]"
"16501","comuna","María Pinto","166","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",154025,154025,"[136350, 171700]","[136350, 171700]"
"16502","comuna","María Pinto","166","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",89908,108680,"[63808, 115267]","[59280, 118560]"
"16503","comuna","Mariquina","167","2006","Mujer","Empleados de Oficina",137718,136350,"[94624, 180852]","[80800, 197370]"
"16505","comuna","Mariquina","167","2006","Mujer","Profesionales, Científicos e Intelectuales",340033,404000,"[161600, 454500]","[161600, 454500]"
"16506","comuna","Mariquina","167","2006","Mujer","Técnicos y Profesionales de Nivel Medio",133320,111100,"[95900, 192960]","[90900, 252500]"
"16507","comuna","Mariquina","167","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",111625,134330,"[63185, 137840]","[39520, 138320]"
"16508","comuna","Mariquina","167","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",72795,39520,"[30315, 148657]","[29640, 49400]"
"16509","comuna","Maullín","169","2006","Mujer","Empleados de Oficina",134835,134835,"[133320, 136350]","[133320, 136350]"
"16510","comuna","Maullín","169","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",107704,79040,"[67122, 159041]","[39372, 158080]"
"16511","comuna","Maullín","169","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",76174,79040,"[48113, 102319]","[25688, 118560]"
"16512","comuna","Mejillones","170","2006","Mujer","Empleados de Oficina",193920,141400,"[135190, 255208]","[121200, 222200]"
"16514","comuna","Mejillones","170","2006","Mujer","Profesionales, Científicos e Intelectuales",444400,444400,"[232300, 656500]","[232300, 656500]"
"16515","comuna","Mejillones","170","2006","Mujer","Técnicos y Profesionales de Nivel Medio",156000,179600,"[91874, 210463]","[60600, 237350]"
"16516","comuna","Mejillones","170","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",103525,103525,"[70700, 136350]","[70700, 136350]"
"16517","comuna","Mejillones","170","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",111400,100120,"[77060, 149651]","[59280, 177009]"
"16518","comuna","Melipilla","172","2006","Mujer","Empleados de Oficina",240885,217150,"[174654, 303265]","[131300, 275604]"
"16520","comuna","Melipilla","172","2006","Mujer","Profesionales, Científicos e Intelectuales",695038,333300,"[273184, 1521607]","[252500, 483537]"
"16521","comuna","Melipilla","172","2006","Mujer","Técnicos y Profesionales de Nivel Medio",322872,171700,"[181745, 470070]","[151500, 505000]"
"16522","comuna","Melipilla","172","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",114942,133825,"[81275, 141000]","[67075, 143925]"
"16523","comuna","Molina","173","2006","Mujer","Empleados de Oficina",182473,181800,"[160467, 203498]","[137360, 191900]"
"16524","comuna","Molina","173","2006","Mujer","Fuerzas Armadas",16160,16160,"[330, 14856]","[330, 14856]"
"16525","comuna","Molina","173","2006","Mujer","Técnicos y Profesionales de Nivel Medio",178528,178285,"[71730, 289965]","[54540, 303000]"
"16526","comuna","Molina","173","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",164700,146156,"[136663, 203149]","[127976, 215004]"
"16527","comuna","Mostazal","175","2006","Mujer","Empleados de Oficina",181169,181800,"[129675, 227313]","[117097, 252500]"
"16529","comuna","Mostazal","175","2006","Mujer","Profesionales, Científicos e Intelectuales",373700,393900,"[288860, 451823]","[181800, 505000]"
"16530","comuna","Mostazal","175","2006","Mujer","Técnicos y Profesionales de Nivel Medio",369582,204525,"[88219, 784012]","[59280, 1010000]"
"16531","comuna","Mostazal","175","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",136350,136350,"[2778, 125342]","[2778, 125342]"
"16532","comuna","Mulchén","176","2006","Mujer","Empleados de Oficina",124679,136350,"[101025, 158402]","[121200, 161600]"
"16534","comuna","Mulchén","176","2006","Mujer","Profesionales, Científicos e Intelectuales",640197,726190,"[404000, 790400]","[404000, 790400]"
"16535","comuna","Mulchén","176","2006","Mujer","Técnicos y Profesionales de Nivel Medio",273350,273350,"[151500, 395200]","[151500, 395200]"
"16536","comuna","Mulchén","176","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",105580,102010,"[65650, 149332]","[52646, 169280]"
"16537","comuna","Natales","179","2006","Mujer","Empleados de Oficina",245818,200990,"[172436, 308194]","[151500, 222200]"
"16539","comuna","Natales","179","2006","Mujer","Profesionales, Científicos e Intelectuales",526380,464600,"[364231, 718899]","[303000, 631250]"
"16540","comuna","Natales","179","2006","Mujer","Técnicos y Profesionales de Nivel Medio",359547,274720,"[215459, 538424]","[202000, 642200]"
"16541","comuna","Natales","179","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",97702,98800,"[65235, 140845]","[69160, 98800]"
"16542","comuna","Natales","179","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",94850,94850,"[90900, 98800]","[90900, 98800]"
"16543","comuna","Nogales","183","2006","Mujer","Empleados de Oficina",185840,202000,"[153520, 210080]","[121200, 222200]"
"16545","comuna","Nogales","183","2006","Mujer","Profesionales, Científicos e Intelectuales",303000,303000,"[6173, 278538]","[6173, 278538]"
"16546","comuna","Nogales","183","2006","Mujer","Técnicos y Profesionales de Nivel Medio",161926,158080,"[123667, 199620]","[108070, 181800]"
"16547","comuna","Nogales","183","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",117355,130016,"[102868, 136794]","[101000, 137521]"
"16548","comuna","Ñuñoa","186","2006","Mujer","Empleados de Oficina",352962,262600,"[289713, 438489]","[241895, 353500]"
"16550","comuna","Ñuñoa","186","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1231034,709384,"[632789, 2040000]","[592800, 2964000]"
"16551","comuna","Ñuñoa","186","2006","Mujer","Operadores y Montadores de Instalaciones y Máquinas",161600,161600,"[3292, 148553]","[3292, 148553]"
"16552","comuna","Ñuñoa","186","2006","Mujer","Profesionales, Científicos e Intelectuales",823961,555500,"[590034, 1141911]","[505000, 686800]"
"16553","comuna","Ñuñoa","186","2006","Mujer","Técnicos y Profesionales de Nivel Medio",483544,363680,"[358454, 590695]","[303000, 467551]"
"16554","comuna","Ñuñoa","186","2006","Mujer","Trabajadores Agropecuarios y Pesqueros",59280,59280,"[59280, 59280]","[59280, 59280]"
"16555","comuna","Ñuñoa","186","2006","Mujer","Trabajadores de Artes Mecánicas y Otros",166026,166026,"[150253, 181800]","[150253, 181800]"
"16556","comuna","Ñuñoa","186","2006","Mujer","Trabajadores de Servicios y Vendedores",233798,158080,"[190755, 298199]","[150253, 235330]"
"16557","comuna","Osorno","191","2006","Mujer","Empleados de Oficina",186776,186850,"[132678, 232008]","[111100, 259630]"
"16559","comuna","Osorno","191","2006","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",257209,139308,"[104143, 477533]","[98800, 543400]"
"16560","comuna","Osorno","191","2006","Mujer","Profesionales, Científicos e Intelectuales",923313,425704,"[411020, 1918308]","[381457, 492295]"
"16561","comuna","Osorno","191","2006","Mujer","Técnicos y Profesionales de Nivel Medio",247146,196950,"[181330, 345761]","[160635, 256880]"
