"","geography_level","geography_name","geography_id","year","sexo","oficio","mean_income","median_income","ci_mean_income","ci_median_income"
"7408","provincia","Choapa","p42","2011","Mujer","Técnicos y Profesionales de Nivel Medio",356047,328200,"[304803, 414328]","[273500, 437600]"
"7409","provincia","Choapa","p42","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",200804,202390,"[198014, 204196]","[196920, 205400]"
"7410","provincia","Choapa","p42","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",207468,196920,"[135783, 323206]","[127260, 290415]"
"7411","provincia","Colchagua","p63","2011","Mujer","Empleados de Oficina",241368,202390,"[207410, 279969]","[196920, 218800]"
"7413","provincia","Colchagua","p63","2011","Mujer","Profesionales, Científicos e Intelectuales",511467,437600,"[446874, 576556]","[376869, 547000]"
"7414","provincia","Colchagua","p63","2011","Mujer","Técnicos y Profesionales de Nivel Medio",538027,388784,"[369748, 735999]","[281295, 630417]"
"7415","provincia","Colchagua","p63","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",191833,196920,"[156340, 235683]","[196920, 196920]"
"7416","provincia","Colchagua","p63","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",198887,131280,"[124004, 310363]","[102700, 196920]"
"7417","provincia","Colchagua","p63","2011","Mujer","Trabajadores de Servicios y Vendedores",220880,196920,"[198414, 249065]","[196920, 199108]"
"7418","provincia","Concepción","p81","2011","Mujer","Empleados de Oficina",266837,218800,"[242715, 290896]","[218800, 240680]"
"7419","provincia","Concepción","p81","2011","Mujer","Fuerzas Armadas",514180,514180,"[10475, 472668]","[10475, 472668]"
"7420","provincia","Concepción","p81","2011","Mujer","Profesionales, Científicos e Intelectuales",719969,656400,"[653240, 784258]","[547000, 711100]"
"7421","provincia","Concepción","p81","2011","Mujer","Técnicos y Profesionales de Nivel Medio",345170,307210,"[308585, 403250]","[273500, 328200]"
"7422","provincia","Concepción","p81","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",130661,125195,"[90604, 174682]","[61620, 175040]"
"7423","provincia","Concepción","p81","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",166999,175040,"[129454, 199559]","[102700, 201682]"
"7424","provincia","Concepción","p81","2011","Mujer","Trabajadores de Servicios y Vendedores",238842,199108,"[204240, 275273]","[196920, 202964]"
"7425","provincia","Concepción","p81","2011","Mujer","Trabajadores No Calificados",153650,161912,"[143413, 165248]","[142220, 164216]"
"7426","provincia","Copiapó","p31","2011","Mujer","Empleados de Oficina",298094,262560,"[277116, 322734]","[220363, 293643]"
"7428","provincia","Copiapó","p31","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",511565,410800,"[362807, 637591]","[308100, 410800]"
"7429","provincia","Copiapó","p31","2011","Mujer","Profesionales, Científicos e Intelectuales",714322,607170,"[622032, 843333]","[547000, 656400]"
"7430","provincia","Copiapó","p31","2011","Mujer","Técnicos y Profesionales de Nivel Medio",417938,328200,"[373926, 473862]","[292904, 432403]"
"7431","provincia","Copiapó","p31","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",227847,200202,"[186718, 265856]","[199108, 263654]"
"7432","provincia","Copiapó","p31","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",238861,246480,"[188634, 286377]","[164320, 297409]"
"7433","provincia","Copiapó","p31","2011","Mujer","Trabajadores de Servicios y Vendedores",276061,218800,"[245134, 307076]","[212467, 221690]"
"7434","provincia","Cordillera","p152","2011","Mujer","Empleados de Oficina",321460,275141,"[284738, 370679]","[263676, 328200]"
"7436","provincia","Cordillera","p152","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",560580,410800,"[430123, 755881]","[359450, 616200]"
"7437","provincia","Cordillera","p152","2011","Mujer","Profesionales, Científicos e Intelectuales",590349,562428,"[486105, 668364]","[437600, 656400]"
"7438","provincia","Cordillera","p152","2011","Mujer","Técnicos y Profesionales de Nivel Medio",371213,328200,"[315933, 463065]","[283987, 415720]"
"7439","provincia","Cordillera","p152","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",295380,205672,"[157033, 528249]","[131280, 765800]"
"7440","provincia","Cordillera","p152","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",173678,143780,"[124243, 221036]","[102700, 181435]"
"7441","provincia","Cordillera","p152","2011","Mujer","Trabajadores de Servicios y Vendedores",244209,210048,"[214203, 275327]","[196920, 218800]"
"7442","provincia","Cordillera","p152","2011","Mujer","Trabajadores No Calificados",194781,196920,"[175347, 209465]","[195193, 205400]"
"7443","provincia","Coyhaique","p111","2011","Mujer","Empleados de Oficina",334677,270218,"[298831, 381193]","[240680, 295380]"
"7445","provincia","Coyhaique","p111","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",770000,513500,"[577078, 1105969]","[410800, 616200]"
"7446","provincia","Coyhaique","p111","2011","Mujer","Profesionales, Científicos e Intelectuales",1021345,875200,"[909879, 1171853]","[760056, 905422]"
"7447","provincia","Coyhaique","p111","2011","Mujer","Técnicos y Profesionales de Nivel Medio",508245,382900,"[413063, 656870]","[328200, 437600]"
"7448","provincia","Coyhaique","p111","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",279292,205400,"[223535, 366844]","[196920, 273500]"
"7449","provincia","Coyhaique","p111","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",186477,180620,"[153884, 226209]","[143780, 201323]"
"7450","provincia","Curicó","p73","2011","Mujer","Empleados de Oficina",239500,218800,"[229216, 254569]","[212012, 228651]"
"7452","provincia","Curicó","p73","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",424841,308100,"[328259, 537165]","[207577, 369720]"
"7453","provincia","Curicó","p73","2011","Mujer","Profesionales, Científicos e Intelectuales",700320,547000,"[569929, 918047]","[502693, 617956]"
"7454","provincia","Curicó","p73","2011","Mujer","Técnicos y Profesionales de Nivel Medio",390536,306320,"[329845, 467452]","[245876, 341371]"
"7455","provincia","Curicó","p73","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",174266,196920,"[156016, 196452]","[188168, 199108]"
"7456","provincia","Curicó","p73","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",222205,196920,"[186220, 259993]","[184860, 201870]"
"7457","provincia","Curicó","p73","2011","Mujer","Trabajadores de Servicios y Vendedores",241678,199108,"[217837, 279672]","[199108, 202390]"
"7458","provincia","Curicó","p73","2011","Mujer","Trabajadores No Calificados",169094,185980,"[156326, 184642]","[163813, 196920]"
"7459","provincia","El Loa","p22","2011","Mujer","Empleados de Oficina",309409,273500,"[282559, 345765]","[225660, 328200]"
"7461","provincia","El Loa","p22","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",775598,513500,"[596150, 932893]","[400016, 872950]"
"7462","provincia","El Loa","p22","2011","Mujer","Profesionales, Científicos e Intelectuales",683444,547000,"[586369, 758250]","[503240, 656400]"
"7463","provincia","El Loa","p22","2011","Mujer","Técnicos y Profesionales de Nivel Medio",677691,437600,"[517060, 891892]","[382900, 547000]"
"7464","provincia","El Loa","p22","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",158158,172536,"[63674, 252642]","[34918, 252642]"
"7465","provincia","Elqui","p41","2011","Mujer","Empleados de Oficina",265993,218800,"[231172, 336030]","[199108, 271610]"
"7467","provincia","Elqui","p41","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",726778,492300,"[465397, 1134027]","[336445, 554580]"
"7468","provincia","Elqui","p41","2011","Mujer","Profesionales, Científicos e Intelectuales",505487,437600,"[434071, 574610]","[437600, 492300]"
"7469","provincia","Elqui","p41","2011","Mujer","Técnicos y Profesionales de Nivel Medio",351125,306320,"[311553, 398412]","[262560, 328200]"
"7470","provincia","Elqui","p41","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",162139,164320,"[137352, 178036]","[162432, 198588]"
"7471","provincia","Elqui","p41","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",194523,167342,"[152823, 248326]","[123240, 205400]"
"7472","provincia","Elqui","p41","2011","Mujer","Trabajadores de Servicios y Vendedores",208909,196920,"[181492, 245412]","[175040, 196920]"
"7473","provincia","Elqui","p41","2011","Mujer","Trabajadores No Calificados",163566,164100,"[151677, 174203]","[156544, 175040]"
"7474","provincia","Huasco","p33","2011","Mujer","Empleados de Oficina",268054,240680,"[239273, 296133]","[210595, 273500]"
"7476","provincia","Huasco","p33","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",552698,410800,"[397373, 767711]","[275300, 575120]"
"7477","provincia","Huasco","p33","2011","Mujer","Profesionales, Científicos e Intelectuales",676911,547000,"[530881, 868077]","[426660, 574207]"
"7478","provincia","Huasco","p33","2011","Mujer","Técnicos y Profesionales de Nivel Medio",359051,328200,"[303142, 431689]","[273500, 437600]"
"7479","provincia","Huasco","p33","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",324454,199108,"[200888, 476195]","[196920, 308100]"
"7480","provincia","Huasco","p33","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",217996,123240,"[112445, 357220]","[76768, 159930]"
"7481","provincia","Iquique","p11","2011","Mujer","Empleados de Oficina",333359,280383,"[313076, 357627]","[273500, 328200]"
"7482","provincia","Iquique","p11","2011","Mujer","Fuerzas Armadas",485736,485736,"[273500, 697972]","[273500, 697972]"
"7483","provincia","Iquique","p11","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",423341,359450,"[363031, 480712]","[308100, 410800]"
"7484","provincia","Iquique","p11","2011","Mujer","Operadores y Montadores de Instalaciones y Máquinas",444886,379990,"[329735, 555615]","[247080, 410800]"
"7485","provincia","Iquique","p11","2011","Mujer","Profesionales, Científicos e Intelectuales",724387,656400,"[671506, 781250]","[563410, 711100]"
"7486","provincia","Iquique","p11","2011","Mujer","Técnicos y Profesionales de Nivel Medio",450259,358518,"[398312, 507638]","[328200, 406031]"
"7487","provincia","Iquique","p11","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",310001,262560,"[222465, 408048]","[191450, 513500]"
"7488","provincia","Iquique","p11","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",291161,205400,"[226187, 381466]","[196920, 246480]"
"7489","provincia","Iquique","p11","2011","Mujer","Trabajadores de Servicios y Vendedores",264102,207860,"[245755, 285495]","[205400, 218800]"
"7490","provincia","Limarí","p43","2011","Mujer","Empleados de Oficina",198865,196920,"[154815, 250851]","[130733, 235483]"
"7492","provincia","Limarí","p43","2011","Mujer","Profesionales, Científicos e Intelectuales",500713,437600,"[398170, 644071]","[365670, 543189]"
"7493","provincia","Limarí","p43","2011","Mujer","Técnicos y Profesionales de Nivel Medio",270274,255996,"[218900, 317576]","[218800, 382900]"
"7494","provincia","Limarí","p43","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",190824,198014,"[166007, 216268]","[196346, 199108]"
"7495","provincia","Limarí","p43","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",204291,154050,"[134424, 288491]","[97497, 308100]"
"7496","provincia","Limarí","p43","2011","Mujer","Trabajadores de Servicios y Vendedores",180214,193638,"[166585, 197070]","[166022, 196920]"
"7497","provincia","Linares","p74","2011","Mujer","Empleados de Oficina",243592,218800,"[217296, 280478]","[199108, 238675]"
"7498","provincia","Linares","p74","2011","Mujer","Fuerzas Armadas",218800,218800,"[4457, 201136]","[4457, 201136]"
"7499","provincia","Linares","p74","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",207614,123240,"[153575, 278686]","[102700, 205400]"
"7500","provincia","Linares","p74","2011","Mujer","Profesionales, Científicos e Intelectuales",513368,459480,"[439699, 582538]","[420916, 536607]"
"7501","provincia","Linares","p74","2011","Mujer","Técnicos y Profesionales de Nivel Medio",433853,314525,"[341250, 564297]","[238984, 382900]"
"7502","provincia","Linares","p74","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",151242,175040,"[125909, 175011]","[133468, 186461]"
"7503","provincia","Linares","p74","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",148567,164100,"[120216, 180306]","[102700, 199108]"
"7504","provincia","Linares","p74","2011","Mujer","Trabajadores de Servicios y Vendedores",184397,196920,"[169057, 200118]","[175040, 199108]"
"7505","provincia","Llanquihue","p101","2011","Mujer","Empleados de Oficina",295862,218800,"[234774, 372361]","[206916, 259962]"
"7506","provincia","Llanquihue","p101","2011","Mujer","Fuerzas Armadas",295380,295380,"[6017, 271533]","[6017, 271533]"
"7507","provincia","Llanquihue","p101","2011","Mujer","Operadores y Montadores de Instalaciones y Máquinas",201517,199108,"[172720, 226492]","[196920, 218800]"
"7508","provincia","Llanquihue","p101","2011","Mujer","Profesionales, Científicos e Intelectuales",699230,601700,"[626196, 789985]","[527718, 672249]"
"7509","provincia","Llanquihue","p101","2011","Mujer","Técnicos y Profesionales de Nivel Medio",390973,326012,"[334045, 475937]","[273500, 355550]"
"7510","provincia","Llanquihue","p101","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",127674,102700,"[109888, 146743]","[82160, 164100]"
"7511","provincia","Llanquihue","p101","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",210897,196920,"[177856, 256666]","[160154, 206562]"
"7512","provincia","Llanquihue","p101","2011","Mujer","Trabajadores de Servicios y Vendedores",218783,199108,"[198867, 242179]","[196920, 199108]"
"7513","provincia","Llanquihue","p101","2011","Mujer","Trabajadores No Calificados",171305,164100,"[151651, 185884]","[142590, 179525]"
"7514","provincia","Los Andes","p53","2011","Mujer","Empleados de Oficina",254114,218800,"[209002, 305325]","[199518, 273500]"
"7516","provincia","Los Andes","p53","2011","Mujer","Profesionales, Científicos e Intelectuales",868580,656400,"[618478, 1102315]","[437600, 765800]"
"7517","provincia","Los Andes","p53","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",173672,199108,"[121639, 207798]","[120367, 200202]"
"7518","provincia","Magallanes","p121","2011","Mujer","Empleados de Oficina",298656,273500,"[275458, 328194]","[248748, 320050]"
"7519","provincia","Magallanes","p121","2011","Mujer","Fuerzas Armadas",1531600,1531600,"[31199, 1407947]","[31199, 1407947]"
"7520","provincia","Magallanes","p121","2011","Mujer","Profesionales, Científicos e Intelectuales",741151,656400,"[677435, 804973]","[626859, 765800]"
"7521","provincia","Magallanes","p121","2011","Mujer","Técnicos y Profesionales de Nivel Medio",411430,328200,"[343771, 477656]","[314388, 376639]"
"7522","provincia","Magallanes","p121","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",327089,369720,"[173946, 437600]","[173946, 437600]"
"7523","provincia","Magallanes","p121","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",253848,164100,"[148891, 363196]","[102700, 246150]"
"7524","provincia","Maipo","p134","2011","Mujer","Empleados de Oficina",260609,242868,"[239842, 283855]","[218800, 290730]"
"7526","provincia","Maipo","p134","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",327185,246480,"[237830, 405234]","[164320, 472420]"
"7527","provincia","Maipo","p134","2011","Mujer","Profesionales, Científicos e Intelectuales",696116,547000,"[534101, 915430]","[518282, 656400]"
"7528","provincia","Maipo","p134","2011","Mujer","Técnicos y Profesionales de Nivel Medio",327775,328200,"[287848, 368539]","[261466, 367310]"
"7529","provincia","Maipo","p134","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",191374,191450,"[168914, 213234]","[153160, 199108]"
"7530","provincia","Maipo","p134","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",211299,196920,"[160819, 273777]","[123240, 246480]"
"7531","provincia","Maipo","p134","2011","Mujer","Trabajadores de Servicios y Vendedores",224213,196920,"[194681, 264369]","[192325, 218800]"
"7532","provincia","Malleco","p92","2011","Mujer","Empleados de Oficina",298221,220988,"[206761, 444409]","[198561, 284440]"
"7534","provincia","Malleco","p92","2011","Mujer","Profesionales, Científicos e Intelectuales",513967,516025,"[463842, 559681]","[444164, 547000]"
"7535","provincia","Malleco","p92","2011","Mujer","Técnicos y Profesionales de Nivel Medio",367922,273500,"[251766, 475297]","[213330, 382900]"
"7536","provincia","Malleco","p92","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",152356,160966,"[105397, 207527]","[71712, 199108]"
"7537","provincia","Malleco","p92","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",134594,118105,"[81383, 193017]","[82160, 162969]"
"7538","provincia","Marga Marga","p58","2011","Mujer","Empleados de Oficina",296137,218800,"[245734, 363266]","[202910, 273500]"
"7540","provincia","Marga Marga","p58","2011","Mujer","Profesionales, Científicos e Intelectuales",621780,525120,"[531502, 711837]","[437600, 643409]"
"7541","provincia","Marga Marga","p58","2011","Mujer","Técnicos y Profesionales de Nivel Medio",588159,328200,"[385161, 847339]","[278696, 415720]"
"7542","provincia","Marga Marga","p58","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",161827,175040,"[125131, 189564]","[109400, 196920]"
"7543","provincia","Marga Marga","p58","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",124541,107390,"[72393, 196372]","[36972, 213767]"
"7544","provincia","Melipilla","p135","2011","Mujer","Empleados de Oficina",251657,218800,"[202694, 304666]","[194048, 306320]"
"7546","provincia","Melipilla","p135","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1057250,410800,"[515554, 1915803]","[373828, 1643200]"
"7547","provincia","Melipilla","p135","2011","Mujer","Profesionales, Científicos e Intelectuales",521248,382900,"[367639, 671946]","[295380, 500014]"
"7548","provincia","Melipilla","p135","2011","Mujer","Técnicos y Profesionales de Nivel Medio",302424,328200,"[256294, 345592]","[199518, 339140]"
"7549","provincia","Melipilla","p135","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",213478,213330,"[194139, 242115]","[183108, 257363]"
"7550","provincia","Melipilla","p135","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",236921,197184,"[137428, 356727]","[65640, 415720]"
"7551","provincia","Ñuble","p84","2011","Mujer","Empleados de Oficina",266433,246315,"[243610, 292285]","[207860, 273500]"
"7553","provincia","Ñuble","p84","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",507111,308100,"[332426, 827809]","[164320, 410800]"
"7554","provincia","Ñuble","p84","2011","Mujer","Profesionales, Científicos e Intelectuales",528130,489018,"[485784, 572488]","[426660, 547000]"
"7555","provincia","Ñuble","p84","2011","Mujer","Técnicos y Profesionales de Nivel Medio",301301,245056,"[258990, 345123]","[240106, 287560]"
"7556","provincia","Ñuble","p84","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",140923,131280,"[101152, 195810]","[82160, 159779]"
"7557","provincia","Ñuble","p84","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",132489,82160,"[96803, 176350]","[51350, 153160]"
"7558","provincia","Ñuble","p84","2011","Mujer","Trabajadores de Servicios y Vendedores",188246,164210,"[164432, 212344]","[159580, 182698]"
"7559","provincia","Osorno","p103","2011","Mujer","Empleados de Oficina",257538,218800,"[220660, 289489]","[199108, 262560]"
"7561","provincia","Osorno","p103","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",393071,205400,"[284348, 498947]","[143780, 429617]"
"7562","provincia","Osorno","p103","2011","Mujer","Profesionales, Científicos e Intelectuales",717502,656400,"[627651, 859259]","[547000, 765800]"
"7563","provincia","Osorno","p103","2011","Mujer","Técnicos y Profesionales de Nivel Medio",457038,328200,"[309690, 660414]","[273500, 437600]"
"7564","provincia","Osorno","p103","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",315683,102700,"[88803, 1015353]","[74043, 159442]"
"7565","provincia","Osorno","p103","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",230341,90310,"[131495, 356720]","[61620, 168855]"
"7566","provincia","Osorno","p103","2011","Mujer","Trabajadores de Servicios y Vendedores",190143,175040,"[170822, 215528]","[160999, 196920]"
"7567","provincia","Petorca","p54","2011","Mujer","Empleados de Oficina",226156,218800,"[193642, 261820]","[196920, 262381]"
"7569","provincia","Petorca","p54","2011","Mujer","Profesionales, Científicos e Intelectuales",547030,634520,"[420526, 650740]","[328200, 656400]"
"7570","provincia","Petorca","p54","2011","Mujer","Técnicos y Profesionales de Nivel Medio",472994,382900,"[293047, 621759]","[87520, 576833]"
"7571","provincia","Petorca","p54","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",410858,196920,"[172733, 829205]","[196920, 291668]"
"7572","provincia","Petorca","p54","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",195374,183951,"[135077, 246700]","[142220, 259317]"
"7573","provincia","Quillota","p55","2011","Mujer","Empleados de Oficina",261393,241988,"[233169, 294938]","[202390, 287358]"
"7575","provincia","Quillota","p55","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",531880,410800,"[276927, 873173]","[135564, 567740]"
"7576","provincia","Quillota","p55","2011","Mujer","Profesionales, Científicos e Intelectuales",498120,454720,"[440614, 566459]","[437600, 482070]"
"7577","provincia","Quillota","p55","2011","Mujer","Técnicos y Profesionales de Nivel Medio",260327,198561,"[179569, 314868]","[138815, 318150]"
"7578","provincia","Quillota","p55","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",209588,165194,"[161049, 295256]","[142220, 201296]"
"7579","provincia","Quillota","p55","2011","Mujer","Trabajadores de Servicios y Vendedores",203536,175040,"[174513, 225762]","[153160, 199108]"
"7580","provincia","Ranco","p142","2011","Mujer","Empleados de Oficina",292482,263398,"[240197, 363421]","[196920, 303995]"
"7582","provincia","Ranco","p142","2011","Mujer","Profesionales, Científicos e Intelectuales",671576,639990,"[567101, 780966]","[527445, 656400]"
"7583","provincia","Ranco","p142","2011","Mujer","Técnicos y Profesionales de Nivel Medio",326157,273500,"[274322, 389388]","[238095, 338361]"
"7584","provincia","Ranco","p142","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",306984,202254,"[169045, 462945]","[139540, 225453]"
"7585","provincia","Ranco","p142","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",224674,106050,"[123157, 375551]","[59804, 268030]"
"7586","provincia","San Antonio","p56","2011","Mujer","Empleados de Oficina",257425,228212,"[219103, 288727]","[213330, 273500]"
"7588","provincia","San Antonio","p56","2011","Mujer","Operadores y Montadores de Instalaciones y Máquinas",203484,203484,"[4146, 187056]","[4146, 187056]"
"7589","provincia","San Antonio","p56","2011","Mujer","Profesionales, Científicos e Intelectuales",493668,426660,"[396378, 585863]","[328200, 563684]"
"7590","provincia","San Antonio","p56","2011","Mujer","Técnicos y Profesionales de Nivel Medio",334737,333670,"[276496, 402392]","[273500, 385772]"
"7591","provincia","San Antonio","p56","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",103967,98460,"[82160, 131280]","[82160, 131280]"
"7592","provincia","San Antonio","p56","2011","Mujer","Trabajadores de Servicios y Vendedores",188306,202390,"[164111, 213806]","[196920, 205400]"
"7593","provincia","San Felipe","p57","2011","Mujer","Empleados de Oficina",248721,218800,"[224248, 273647]","[201528, 247982]"
"7595","provincia","San Felipe","p57","2011","Mujer","Profesionales, Científicos e Intelectuales",540217,437600,"[424636, 685130]","[382900, 525120]"
"7596","provincia","San Felipe","p57","2011","Mujer","Técnicos y Profesionales de Nivel Medio",367500,306320,"[254178, 538581]","[204578, 656400]"
"7597","provincia","San Felipe","p57","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",185579,196920,"[157363, 208819]","[169542, 204578]"
"7598","provincia","San Felipe","p57","2011","Mujer","Trabajadores de Servicios y Vendedores",179184,196920,"[155161, 204336]","[142961, 196920]"
"7599","provincia","Santiago","p131","2011","Mujer","Empleados de Oficina",321711,271126,"[304247, 342806]","[245876, 273500]"
"7600","provincia","Santiago","p131","2011","Mujer","Fuerzas Armadas",581726,656400,"[350080, 790243]","[273500, 933182]"
"7601","provincia","Santiago","p131","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",1061285,513500,"[907948, 1283376]","[410800, 626752]"
"7602","provincia","Santiago","p131","2011","Mujer","Operadores y Montadores de Instalaciones y Máquinas",342933,218800,"[288169, 395386]","[202390, 306320]"
"7603","provincia","Santiago","p131","2011","Mujer","Profesionales, Científicos e Intelectuales",998949,765800,"[931884, 1083022]","[724345, 802482]"
"7604","provincia","Santiago","p131","2011","Mujer","Técnicos y Profesionales de Nivel Medio",613361,415720,"[551284, 685184]","[382900, 437600]"
"7605","provincia","Santiago","p131","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",322184,198014,"[187750, 501479]","[179977, 273500]"
"7606","provincia","Santiago","p131","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",275828,205400,"[233104, 334906]","[196920, 218800]"
"7607","provincia","Santiago","p131","2011","Mujer","Trabajadores de Servicios y Vendedores",259089,207105,"[245704, 274119]","[205400, 218800]"
"7608","provincia","Santiago","p131","2011","Mujer","Trabajadores No Calificados",206746,199108,"[198973, 214138]","[196920, 199108]"
"7609","provincia","Talagante","p136","2011","Mujer","Empleados de Oficina",259092,246150,"[232268, 288607]","[210595, 278659]"
"7611","provincia","Talagante","p136","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",819734,451880,"[411663, 1260252]","[205400, 764008]"
"7612","provincia","Talagante","p136","2011","Mujer","Profesionales, Científicos e Intelectuales",680231,579820,"[531438, 880711]","[526186, 743920]"
"7613","provincia","Talagante","p136","2011","Mujer","Técnicos y Profesionales de Nivel Medio",511354,284440,"[334031, 775833]","[267756, 547000]"
"7614","provincia","Talagante","p136","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",157762,175040,"[134007, 182388]","[105024, 196920]"
"7615","provincia","Talagante","p136","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",242600,191450,"[146734, 374843]","[136476, 229740]"
"7616","provincia","Talagante","p136","2011","Mujer","Trabajadores de Servicios y Vendedores",261652,202390,"[221055, 307708]","[197959, 221443]"
"7617","provincia","Talagante","p136","2011","Mujer","Trabajadores No Calificados",216654,198014,"[181195, 276757]","[196920, 200202]"
"7618","provincia","Talca","p71","2011","Mujer","Empleados de Oficina",263114,218800,"[240288, 290954]","[205357, 239381]"
"7620","provincia","Talca","p71","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",362790,287560,"[255727, 481147]","[183355, 369720]"
"7621","provincia","Talca","p71","2011","Mujer","Profesionales, Científicos e Intelectuales",625744,547000,"[527982, 749986]","[448540, 651983]"
"7622","provincia","Talca","p71","2011","Mujer","Técnicos y Profesionales de Nivel Medio",409531,281705,"[267433, 550541]","[225708, 339140]"
"7623","provincia","Talca","p71","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",159803,183792,"[142188, 179430]","[144818, 196920]"
"7624","provincia","Talca","p71","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",191617,164816,"[129070, 263749]","[102700, 199108]"
"7625","provincia","Talca","p71","2011","Mujer","Trabajadores de Servicios y Vendedores",213482,199108,"[194219, 235345]","[194852, 199525]"
"7626","provincia","Tamarugal","p12","2011","Mujer","Empleados de Oficina",276878,218800,"[241824, 318820]","[206219, 317260]"
"7628","provincia","Tamarugal","p12","2011","Mujer","Miembros del Poder Ejecutivo y Cuerpos Legislativos",390260,410800,"[282792, 469486]","[308100, 410800]"
"7629","provincia","Tamarugal","p12","2011","Mujer","Profesionales, Científicos e Intelectuales",531347,557940,"[415194, 679260]","[306320, 656400]"
"7630","provincia","Tamarugal","p12","2011","Mujer","Técnicos y Profesionales de Nivel Medio",345130,306320,"[224473, 447616]","[180510, 492300]"
"7631","provincia","Tamarugal","p12","2011","Mujer","Trabajadores Agropecuarios y Pesqueros",176811,154050,"[134020, 238959]","[102700, 205400]"
"7632","provincia","Tamarugal","p12","2011","Mujer","Trabajadores de Artes Mecánicas y Otros",307507,308100,"[306320, 308100]","[306320, 308100]"
"7633","provincia","Tierra del Fuego","p123","2011","Mujer","Empleados de Oficina",256325,217159,"[211757, 317722]","[200749, 323210]"
