comuna_datachile_id,candidato_id,votos_candidato,partido_id,electo,year,election_id
333,9,116,0,0,2013,1
333,10,63,23,0,2013,1
333,11,37,8,0,2013,1
334,1,6147,10,0,2013,1
334,2,2140,6,0,2013,1
334,3,775,4,0,2013,1
334,4,624,8,0,2013,1
334,5,188,4,0,2013,1
334,6,107,13,0,2013,1
334,7,79,12,0,2013,1
334,8,112,0,0,2013,1
334,9,147,0,0,2013,1
334,10,29,23,0,2013,1
334,11,27,8,0,2013,1
335,1,6006,10,0,2013,1
335,2,2730,6,0,2013,1
335,3,592,4,0,2013,1
335,4,744,8,0,2013,1
335,5,123,4,0,2013,1
335,6,85,13,0,2013,1
335,7,99,12,0,2013,1
335,8,151,0,0,2013,1
335,9,154,0,0,2013,1
335,10,52,23,0,2013,1
335,11,27,8,0,2013,1
336,1,4088,10,0,2013,1
336,2,1724,6,0,2013,1
336,3,370,4,0,2013,1
336,4,464,8,0,2013,1
336,5,77,4,0,2013,1
336,6,54,13,0,2013,1
336,7,62,12,0,2013,1
336,8,97,0,0,2013,1
336,9,42,0,0,2013,1
336,10,40,23,0,2013,1
336,11,21,8,0,2013,1
337,1,14989,10,0,2013,1
337,2,11433,6,0,2013,1
337,3,4902,4,0,2013,1
337,4,5657,8,0,2013,1
337,5,2138,4,0,2013,1
337,6,1195,13,0,2013,1
337,7,419,12,0,2013,1
337,8,350,0,0,2013,1
337,9,126,0,0,2013,1
337,10,298,23,0,2013,1
337,11,52,8,0,2013,1
338,1,8901,10,0,2013,1
338,2,7065,6,0,2013,1
338,3,1524,4,0,2013,1
338,4,1930,8,0,2013,1
338,5,438,4,0,2013,1
338,6,312,13,0,2013,1
338,7,170,12,0,2013,1
338,8,217,0,0,2013,1
338,9,161,0,0,2013,1
338,10,102,23,0,2013,1
338,11,40,8,0,2013,1
339,1,47383,10,0,2013,1
339,2,43557,6,0,2013,1
339,3,15198,4,0,2013,1
339,4,15866,8,0,2013,1
339,5,5218,4,0,2013,1
339,6,5920,13,0,2013,1
339,7,1520,12,0,2013,1
339,8,926,0,0,2013,1
339,9,497,0,0,2013,1
339,10,990,23,0,2013,1
339,11,221,8,0,2013,1
340,1,6792,10,0,2013,1
340,2,35641,6,0,2013,1
340,3,3370,4,0,2013,1
340,4,1319,8,0,2013,1
340,5,479,4,0,2013,1
340,6,4768,13,0,2013,1
340,7,326,12,0,2013,1
340,8,481,0,0,2013,1
340,9,237,0,0,2013,1
340,10,515,23,0,2013,1
340,11,106,8,0,2013,1
341,1,4867,10,0,2013,1
341,2,1544,6,0,2013,1
341,3,401,4,0,2013,1
341,4,479,8,0,2013,1
341,5,74,4,0,2013,1
341,6,47,13,0,2013,1
341,7,44,12,0,2013,1
341,8,108,0,0,2013,1
341,9,74,0,0,2013,1
341,10,39,23,0,2013,1
341,11,23,8,0,2013,1
342,1,6119,10,0,2013,1
342,2,2203,6,0,2013,1
342,3,685,4,0,2013,1
342,4,856,8,0,2013,1
342,5,157,4,0,2013,1
342,6,78,13,0,2013,1
342,7,118,12,0,2013,1
342,8,189,0,0,2013,1
342,9,170,0,0,2013,1
342,10,67,23,0,2013,1
342,11,48,8,0,2013,1
343,1,3926,10,0,2013,1
343,2,1765,6,0,2013,1
343,3,434,4,0,2013,1
343,4,963,8,0,2013,1
343,5,125,4,0,2013,1
343,6,95,13,0,2013,1
343,7,63,12,0,2013,1
343,8,86,0,0,2013,1
343,9,69,0,0,2013,1
343,10,40,23,0,2013,1
343,11,24,8,0,2013,1
344,1,1416,10,0,2013,1
344,2,1616,6,0,2013,1
344,3,335,4,0,2013,1
344,4,268,8,0,2013,1
344,5,50,4,0,2013,1
344,6,203,13,0,2013,1
344,7,42,12,0,2013,1
344,8,19,0,0,2013,1
344,9,34,0,0,2013,1
344,10,26,23,0,2013,1
344,11,11,8,0,2013,1
345,1,5,10,0,2013,1
345,2,19,6,0,2013,1
345,3,0,4,0,2013,1
345,4,9,8,0,2013,1
345,5,0,4,0,2013,1
345,6,8,13,0,2013,1
345,7,3,12,0,2013,1
345,8,1,0,0,2013,1
345,9,0,0,0,2013,1
345,10,0,23,0,2013,1
345,11,1,8,0,2013,1
346,1,9382,10,0,2013,1
346,2,5293,6,0,2013,1
346,3,2638,4,0,2013,1
346,4,1401,8,0,2013,1
346,5,432,4,0,2013,1
346,6,314,13,0,2013,1
346,7,197,12,0,2013,1
346,8,191,0,0,2013,1
346,9,181,0,0,2013,1
346,10,111,23,0,2013,1
346,11,43,8,0,2013,1
