comuna_datachile_id,candidato_id,lista_id,partido_id,electo,votos_candidato,year,election_id
86,62,16,4,0,173,2013,4
87,8,0,0,0,137,2013,4
87,9,0,0,0,106,2013,4
87,56,13,9,1,1579,2013,4
87,57,1,6,1,1498,2013,4
87,58,1,8,0,628,2013,4
87,59,13,2,0,469,2013,4
87,60,19,5,0,279,2013,4
87,61,12,12,0,114,2013,4
87,62,16,4,0,128,2013,4
88,8,0,0,0,63,2013,4
88,9,0,0,0,112,2013,4
88,276,13,9,1,515,2013,4
88,277,1,6,1,594,2013,4
88,278,1,7,0,664,2013,4
88,279,13,8,0,465,2013,4
89,8,0,0,0,162,2013,4
89,9,0,0,0,211,2013,4
89,356,13,9,1,905,2013,4
89,357,1,7,1,595,2013,4
89,358,1,6,0,875,2013,4
89,359,13,10,0,676,2013,4
89,2622,17,3,0,159,2013,4
90,8,0,0,0,2292,2013,4
90,9,0,0,0,2140,2013,4
90,110,13,11,1,19304,2013,4
90,111,1,6,1,12873,2013,4
90,112,1,7,0,4027,2013,4
90,113,13,1,0,8508,2013,4
90,114,19,5,0,2293,2013,4
90,115,19,8,0,1375,2013,4
90,116,16,4,0,1521,2013,4
90,117,16,4,0,940,2013,4
90,118,12,12,0,1862,2013,4
90,119,17,3,0,770,2013,4
90,120,17,3,0,468,2013,4
91,8,0,0,0,216,2013,4
91,9,0,0,0,454,2013,4
91,331,13,10,1,1499,2013,4
91,332,13,9,1,669,2013,4
91,333,1,6,0,2097,2013,4
91,334,1,8,0,85,2013,4
91,335,19,8,0,180,2013,4
91,336,16,4,0,155,2013,4
91,337,16,4,0,73,2013,4
91,338,12,12,0,130,2013,4
91,339,12,8,0,59,2013,4
91,340,2,8,0,51,2013,4
91,341,17,3,0,110,2013,4
92,8,0,0,0,378,2013,4
92,9,0,0,0,653,2013,4
92,382,13,11,1,3314,2013,4
92,383,1,7,1,2591,2013,4
92,384,1,8,0,2350,2013,4
92,385,13,2,0,1000,2013,4
92,386,16,4,0,265,2013,4
93,8,0,0,0,90,2013,4
93,9,0,0,0,75,2013,4
93,446,13,9,1,1049,2013,4
93,447,13,2,1,614,2013,4
93,448,19,8,0,408,2013,4
93,449,19,5,0,34,2013,4
93,450,1,6,0,197,2013,4
93,451,1,7,0,268,2013,4
94,8,0,0,0,113,2013,4
94,9,0,0,0,282,2013,4
94,414,13,10,1,3770,2013,4
94,415,1,6,1,1483,2013,4
94,416,1,7,0,404,2013,4
94,417,13,9,0,202,2013,4
94,418,2,8,0,97,2013,4
94,419,19,5,0,72,2013,4
94,420,19,8,0,28,2013,4
94,421,17,3,0,51,2013,4
94,422,17,3,0,35,2013,4
95,8,0,0,0,179,2013,4
95,9,0,0,0,259,2013,4
95,414,13,10,1,4697,2013,4
95,415,1,6,1,1226,2013,4
95,416,1,7,0,866,2013,4
95,417,13,9,0,284,2013,4
95,418,2,8,0,101,2013,4
95,419,19,5,0,112,2013,4
95,420,19,8,0,27,2013,4
95,421,17,3,0,52,2013,4
95,422,17,3,0,64,2013,4
96,8,0,0,0,50,2013,4
96,9,0,0,0,126,2013,4
96,431,13,10,1,237,2013,4
96,432,1,7,1,315,2013,4
96,433,1,6,0,98,2013,4
96,434,13,9,0,130,2013,4
96,435,12,8,0,33,2013,4
96,436,17,3,0,17,2013,4
96,437,17,3,0,15,2013,4
96,438,19,8,0,37,2013,4
97,8,0,0,0,120,2013,4
97,9,0,0,0,307,2013,4
97,400,13,11,1,3013,2013,4
97,401,1,7,1,970,2013,4
97,402,1,6,0,1341,2013,4
97,403,13,9,0,282,2013,4
97,404,2,8,0,119,2013,4
97,405,16,4,0,146,2013,4
98,8,0,0,0,200,2013,4
98,9,0,0,0,255,2013,4
98,361,13,9,1,2080,2013,4
98,362,1,7,1,1925,2013,4
98,363,1,6,0,344,2013,4
98,364,13,11,0,877,2013,4
98,365,19,8,0,185,2013,4
98,366,16,4,0,150,2013,4
99,8,0,0,0,17,2013,4
99,9,0,0,0,26,2013,4
99,12,13,10,1,118,2013,4
99,13,19,15,1,53,2013,4
99,14,19,5,0,30,2013,4
99,15,1,6,0,83,2013,4
99,16,1,7,0,57,2013,4
99,17,13,11,0,82,2013,4
99,18,2,8,0,18,2013,4
99,19,12,12,0,11,2013,4
100,8,0,0,0,199,2013,4
100,9,0,0,0,227,2013,4
100,387,13,2,1,3418,2013,4
100,388,1,7,1,1309,2013,4
100,389,1,6,0,1819,2013,4
100,390,13,11,0,359,2013,4
100,391,16,4,0,115,2013,4
101,8,0,0,0,437,2013,4
101,9,0,0,0,650,2013,4
101,238,13,9,1,5248,2013,4
101,239,13,11,1,1410,2013,4
101,240,1,6,0,1816,2013,4
101,241,1,7,0,911,2013,4
101,242,17,3,0,1616,2013,4
101,243,19,5,0,309,2013,4
101,244,19,5,0,595,2013,4
101,245,16,4,0,388,2013,4
102,8,0,0,0,16,2013,4
102,9,0,0,0,54,2013,4
102,439,13,8,1,102,2013,4
102,440,1,6,1,58,2013,4
102,441,1,7,0,110,2013,4
102,442,13,10,0,123,2013,4
102,444,17,3,0,3,2013,4
102,445,2,8,0,12,2013,4
102,1959,17,3,0,79,2013,4
103,8,0,0,0,285,2013,4
103,9,0,0,0,341,2013,4
103,20,1,6,1,2770,2013,4
103,21,13,10,1,1638,2013,4
103,22,13,9,0,1114,2013,4
103,23,1,8,0,688,2013,4
103,24,16,4,0,156,2013,4
103,25,16,4,0,45,2013,4
103,26,17,3,0,221,2013,4
104,8,0,0,0,161,2013,4
104,9,0,0,0,503,2013,4
104,431,13,10,1,1098,2013,4
104,432,1,7,1,1042,2013,4
104,433,1,6,0,186,2013,4
104,434,13,9,0,398,2013,4
104,435,12,8,0,117,2013,4
104,436,17,3,0,59,2013,4
104,437,17,3,0,47,2013,4
104,438,19,8,0,206,2013,4
105,8,0,0,0,156,2013,4
105,9,0,0,0,244,2013,4
105,262,13,9,1,2828,2013,4
105,263,1,6,1,1118,2013,4
105,264,1,8,0,309,2013,4
105,265,13,10,0,512,2013,4
105,266,16,4,0,84,2013,4
105,267,16,4,0,50,2013,4
105,268,19,5,0,75,2013,4
106,8,0,0,0,1815,2013,4
106,9,0,0,0,1635,2013,4
106,313,13,11,1,12988,2013,4
106,314,1,6,1,8086,2013,4
106,315,1,8,0,1279,2013,4
106,316,13,10,0,9020,2013,4
106,317,19,5,0,2728,2013,4
106,318,12,12,0,1680,2013,4
106,319,16,4,0,708,2013,4
106,320,16,4,0,669,2013,4
107,8,0,0,0,394,2013,4
107,9,0,0,0,704,2013,4
107,331,13,10,1,3503,2013,4
107,332,13,9,1,1658,2013,4
107,333,1,6,0,2034,2013,4
107,334,1,8,0,164,2013,4
107,335,19,8,0,311,2013,4
107,336,16,4,0,257,2013,4
107,337,16,4,0,117,2013,4
107,338,12,12,0,217,2013,4
107,339,12,8,0,134,2013,4
107,340,2,8,0,271,2013,4
107,341,17,3,0,151,2013,4
108,8,0,0,0,45,2013,4
108,9,0,0,0,61,2013,4
108,101,13,1,1,546,2013,4
108,102,1,6,1,278,2013,4
108,103,1,7,0,147,2013,4
108,104,13,2,0,192,2013,4
108,105,2,8,0,216,2013,4
108,106,19,5,0,53,2013,4
108,107,17,3,0,121,2013,4
108,108,16,4,0,16,2013,4
108,109,16,4,0,19,2013,4
109,8,0,0,0,101,2013,4
109,9,0,0,0,111,2013,4
109,446,13,9,1,1767,2013,4
109,447,13,2,1,578,2013,4
109,448,19,8,0,536,2013,4
109,449,19,5,0,58,2013,4
109,450,1,6,0,360,2013,4
109,451,1,7,0,264,2013,4
110,8,0,0,0,1508,2013,4
110,9,0,0,0,1704,2013,4
110,72,13,11,1,6957,2013,4
110,73,1,7,1,8518,2013,4
110,74,1,6,0,1321,2013,4
110,75,13,9,0,5055,2013,4
110,76,19,5,0,1252,2013,4
110,77,19,5,0,1641,2013,4
110,78,2,8,0,2140,2013,4
110,79,12,12,0,839,2013,4
110,80,12,8,0,637,2013,4
110,81,16,4,0,703,2013,4
110,82,16,4,0,551,2013,4
111,8,0,0,0,189,2013,4
111,9,0,0,0,289,2013,4
111,476,13,10,1,6616,2013,4
111,477,13,11,1,2151,2013,4
111,478,1,7,0,2721,2013,4
111,479,1,6,0,290,2013,4
111,480,17,3,0,326,2013,4
111,481,16,4,0,158,2013,4
112,8,0,0,0,1277,2013,4
112,9,0,0,0,1256,2013,4
112,92,13,1,1,12181,2013,4
112,93,1,6,1,8028,2013,4
112,94,1,7,0,3192,2013,4
112,95,13,11,0,4953,2013,4
112,96,19,5,0,1048,2013,4
112,97,19,5,0,773,2013,4
112,98,12,8,0,1489,2013,4
112,99,16,4,0,784,2013,4
112,100,16,4,0,422,2013,4
113,8,0,0,0,2007,2013,4
113,9,0,0,0,1602,2013,4
113,101,13,1,1,16685,2013,4
113,102,1,6,1,16160,2013,4
113,103,1,7,0,6700,2013,4
113,104,13,2,0,5658,2013,4
113,105,2,8,0,6984,2013,4
113,106,19,5,0,2856,2013,4
113,107,17,3,0,1709,2013,4
113,108,16,4,0,976,2013,4
113,109,16,4,0,526,2013,4
114,8,0,0,0,489,2013,4
114,9,0,0,0,653,2013,4
114,222,13,10,1,5357,2013,4
114,223,1,6,1,2454,2013,4
114,224,1,7,0,1554,2013,4
114,225,13,8,0,374,2013,4
114,226,19,5,0,437,2013,4
114,227,19,5,0,183,2013,4
114,228,12,12,0,220,2013,4
114,229,12,12,0,150,2013,4
114,230,16,4,0,212,2013,4
114,231,16,4,0,190,2013,4
115,8,0,0,0,95,2013,4
115,9,0,0,0,236,2013,4
115,40,13,9,1,510,2013,4
115,41,1,7,1,263,2013,4
115,42,1,6,0,84,2013,4
115,43,13,8,0,152,2013,4
115,44,2,8,0,195,2013,4
115,45,16,4,0,110,2013,4
115,46,19,5,0,152,2013,4
115,47,12,12,0,102,2013,4
116,8,0,0,0,15,2013,4
116,9,0,0,0,26,2013,4
116,40,13,9,1,55,2013,4
116,41,1,7,1,59,2013,4
116,42,1,6,0,14,2013,4
116,43,13,8,0,31,2013,4
116,44,2,8,0,27,2013,4
116,45,16,4,0,18,2013,4
116,46,19,5,0,16,2013,4
116,47,12,12,0,16,2013,4
117,8,0,0,0,1641,2013,4
117,9,0,0,0,1283,2013,4
117,177,13,11,1,12740,2013,4
117,178,13,10,1,6049,2013,4
117,179,1,6,0,7521,2013,4
117,180,1,7,0,5953,2013,4
117,181,19,5,0,1746,2013,4
117,182,19,8,0,1261,2013,4
117,183,12,8,0,1607,2013,4
117,184,16,4,0,911,2013,4
117,185,16,4,0,638,2013,4
118,8,0,0,0,237,2013,4
118,9,0,0,0,229,2013,4
118,20,1,6,1,2877,2013,4
118,21,13,10,1,1669,2013,4
118,22,13,9,0,788,2013,4
118,23,1,8,0,622,2013,4
118,24,16,4,0,233,2013,4
118,25,16,4,0,63,2013,4
118,26,17,3,0,212,2013,4
119,8,0,0,0,38,2013,4
119,9,0,0,0,98,2013,4
119,254,13,9,1,391,2013,4
119,255,1,6,1,439,2013,4
119,256,1,7,0,207,2013,4
119,257,13,11,0,386,2013,4
119,258,16,4,0,138,2013,4
119,259,16,4,0,28,2013,4
119,260,19,5,0,35,2013,4
119,261,19,5,0,21,2013,4
120,8,0,0,0,4773,2013,4
120,9,0,0,0,4399,2013,4
120,166,13,1,1,62751,2013,4
120,167,1,6,1,34819,2013,4
120,168,1,7,0,16963,2013,4
120,169,13,9,0,10727,2013,4
120,170,19,5,0,5192,2013,4
120,171,19,5,0,1829,2013,4
120,172,12,8,0,3113,2013,4
120,173,12,8,0,1319,2013,4
120,174,16,4,0,4058,2013,4
120,175,17,3,0,1425,2013,4
120,176,17,3,0,1355,2013,4
121,8,0,0,0,1724,2013,4
121,9,0,0,0,1454,2013,4
121,156,13,11,1,7405,2013,4
121,157,13,9,1,23087,2013,4
121,158,1,6,0,5147,2013,4
121,159,1,7,0,2965,2013,4
121,160,19,5,0,1567,2013,4
121,161,19,8,0,1116,2013,4
121,162,16,4,0,837,2013,4
121,163,16,4,0,435,2013,4
121,164,12,8,0,779,2013,4
121,165,12,8,0,459,2013,4
122,8,0,0,0,65,2013,4
122,9,0,0,0,182,2013,4
122,461,13,10,1,500,2013,4
122,462,1,6,1,390,2013,4
122,463,1,7,0,130,2013,4
122,464,13,2,0,732,2013,4
122,465,19,5,0,36,2013,4
122,466,19,15,0,22,2013,4
122,467,16,4,0,49,2013,4
123,8,0,0,0,487,2013,4
123,9,0,0,0,651,2013,4
123,20,1,6,1,2674,2013,4
123,21,13,10,1,4367,2013,4
123,22,13,9,0,1678,2013,4
123,23,1,8,0,2173,2013,4
123,24,16,4,0,2224,2013,4
123,25,16,4,0,204,2013,4
123,26,17,3,0,508,2013,4
124,8,0,0,0,2316,2013,4
124,9,0,0,0,3233,2013,4
124,195,13,10,1,18138,2013,4
124,196,1,7,1,2821,2013,4
124,197,1,6,0,9461,2013,4
124,198,13,9,0,5877,2013,4
124,199,19,5,0,2353,2013,4
124,200,19,5,0,2174,2013,4
124,201,12,13,0,2185,2013,4
124,202,12,8,0,1021,2013,4
124,203,16,4,0,1987,2013,4
125,8,0,0,0,1433,2013,4
125,9,0,0,0,1512,2013,4
125,146,13,9,1,7448,2013,4
125,147,1,6,1,13065,2013,4
125,148,1,7,0,9723,2013,4
125,149,13,11,0,8606,2013,4
125,150,16,4,0,4459,2013,4
125,151,16,4,0,1203,2013,4
125,152,19,5,0,2319,2013,4
125,153,19,5,0,1118,2013,4
125,154,12,12,0,851,2013,4
125,155,12,12,0,520,2013,4
126,8,0,0,0,2270,2013,4
126,9,0,0,0,2507,2013,4
126,461,13,10,1,20485,2013,4
126,462,1,6,1,15734,2013,4
126,463,1,7,0,7359,2013,4
126,464,13,2,0,16843,2013,4
126,465,19,5,0,2242,2013,4
126,466,19,15,0,2075,2013,4
126,467,16,4,0,3026,2013,4
127,8,0,0,0,316,2013,4
127,9,0,0,0,437,2013,4
127,400,13,11,1,8618,2013,4
127,401,1,7,1,4405,2013,4
127,402,1,6,0,2090,2013,4
127,403,13,9,0,630,2013,4
127,404,2,8,0,258,2013,4
127,405,16,4,0,273,2013,4
128,8,0,0,0,121,2013,4
128,9,0,0,0,280,2013,4
128,400,13,11,1,1515,2013,4
128,401,1,7,1,874,2013,4
128,402,1,6,0,1113,2013,4
128,403,13,9,0,345,2013,4
128,404,2,8,0,128,2013,4
128,405,16,4,0,109,2013,4
129,8,0,0,0,8,2013,4
129,9,0,0,0,16,2013,4
129,439,13,8,1,63,2013,4
129,440,1,6,1,154,2013,4
129,441,1,7,0,111,2013,4
129,442,13,10,0,60,2013,4
129,444,17,3,0,0,2013,4
129,445,2,8,0,12,2013,4
129,1959,17,3,0,17,2013,4
130,8,0,0,0,3,2013,4
130,9,0,0,0,11,2013,4
130,452,2,8,1,71,2013,4
130,453,13,9,1,54,2013,4
130,454,13,11,0,60,2013,4
130,455,1,8,0,76,2013,4
130,456,1,7,0,77,2013,4
130,457,2,8,0,20,2013,4
130,458,2,8,0,15,2013,4
130,459,17,3,0,5,2013,4
130,460,17,3,0,1,2013,4
131,8,0,0,0,435,2013,4
131,9,0,0,0,608,2013,4
131,348,13,2,1,4529,2013,4
131,349,13,8,1,1035,2013,4
131,350,1,8,0,1027,2013,4
131,351,1,6,0,1314,2013,4
131,352,2,8,0,829,2013,4
131,353,19,5,0,412,2013,4
131,354,12,8,0,243,2013,4
131,355,12,8,0,126,2013,4
132,8,0,0,0,313,2013,4
132,9,0,0,0,639,2013,4
132,392,13,9,1,1600,2013,4
132,393,1,7,1,1411,2013,4
132,394,1,6,0,1113,2013,4
132,395,13,10,0,1661,2013,4
132,396,16,4,0,203,2013,4
132,397,16,4,0,100,2013,4
132,398,19,5,0,257,2013,4
132,399,12,8,0,299,2013,4
133,8,0,0,0,222,2013,4
133,9,0,0,0,597,2013,4
133,246,2,8,1,3937,2013,4
133,247,1,6,1,2164,2013,4
133,248,1,7,0,198,2013,4
133,249,13,10,0,1462,2013,4
133,250,13,9,0,382,2013,4
133,251,19,5,0,161,2013,4
133,252,19,5,0,87,2013,4
133,253,16,4,0,124,2013,4
134,8,0,0,0,3148,2013,4
134,9,0,0,0,3594,2013,4
134,136,1,7,1,47285,2013,4
134,137,1,6,1,42664,2013,4
134,138,13,9,0,20330,2013,4
134,139,13,11,0,11782,2013,4
134,140,19,5,0,3888,2013,4
134,141,19,5,0,1534,2013,4
134,142,16,4,0,4243,2013,4
134,143,12,12,0,1261,2013,4
134,144,12,8,0,1425,2013,4
134,145,17,3,0,1780,2013,4
135,8,0,0,0,412,2013,4
135,9,0,0,0,461,2013,4
135,361,13,9,1,5981,2013,4
135,362,1,7,1,4048,2013,4
135,363,1,6,0,1589,2013,4
135,364,13,11,0,2341,2013,4
135,365,19,8,0,280,2013,4
135,366,16,4,0,229,2013,4
136,8,0,0,0,328,2013,4
136,9,0,0,0,590,2013,4
136,342,13,10,1,4090,2013,4
136,343,1,6,1,2858,2013,4
136,344,1,8,0,140,2013,4
136,345,13,9,0,1578,2013,4
136,346,16,4,0,714,2013,4
136,347,12,8,0,202,2013,4
137,8,0,0,0,155,2013,4
137,9,0,0,0,223,2013,4
137,262,13,9,1,1525,2013,4
137,263,1,6,1,804,2013,4
137,264,1,8,0,238,2013,4
137,265,13,10,0,527,2013,4
137,266,16,4,0,54,2013,4
137,267,16,4,0,36,2013,4
137,268,19,5,0,69,2013,4
138,8,0,0,0,650,2013,4
138,9,0,0,0,635,2013,4
138,34,13,10,1,4508,2013,4
138,35,1,6,1,4858,2013,4
138,36,1,7,0,2256,2013,4
138,37,13,9,0,2394,2013,4
138,38,12,8,0,804,2013,4
138,39,16,4,0,720,2013,4
139,8,0,0,0,1229,2013,4
139,9,0,0,0,895,2013,4
139,280,13,11,1,14400,2013,4
139,281,1,6,1,12550,2013,4
139,282,1,7,0,2359,2013,4
139,283,13,10,0,4475,2013,4
139,284,19,8,0,1953,2013,4
139,285,19,8,0,751,2013,4
139,286,16,4,0,559,2013,4
140,8,0,0,0,87,2013,4
140,9,0,0,0,235,2013,4
140,254,13,9,1,911,2013,4
140,255,1,6,1,837,2013,4
140,256,1,7,0,269,2013,4
140,257,13,11,0,774,2013,4
140,258,16,4,0,52,2013,4
140,259,16,4,0,52,2013,4
140,260,19,5,0,42,2013,4
140,261,19,5,0,36,2013,4
141,8,0,0,0,174,2013,4
141,9,0,0,0,272,2013,4
141,414,13,10,1,4818,2013,4
141,415,1,6,1,1190,2013,4
141,416,1,7,0,458,2013,4
141,417,13,9,0,452,2013,4
141,418,2,8,0,314,2013,4
141,419,19,5,0,116,2013,4
141,420,19,8,0,54,2013,4
141,421,17,3,0,67,2013,4
141,422,17,3,0,51,2013,4
142,8,0,0,0,374,2013,4
142,9,0,0,0,532,2013,4
142,27,13,11,1,5220,2013,4
142,28,1,7,1,2300,2013,4
142,29,1,6,0,746,2013,4
142,30,13,2,0,482,2013,4
142,31,19,8,0,375,2013,4
142,32,19,8,0,115,2013,4
142,33,16,4,0,382,2013,4
143,8,0,0,0,826,2013,4
143,9,0,0,0,1006,2013,4
143,136,1,7,1,12154,2013,4
143,137,1,6,1,14264,2013,4
143,138,13,9,0,3713,2013,4
143,139,13,11,0,2692,2013,4
143,140,19,5,0,722,2013,4
143,141,19,5,0,385,2013,4
143,142,16,4,0,884,2013,4
143,143,12,12,0,1426,2013,4
143,144,12,8,0,363,2013,4
143,145,17,3,0,345,2013,4
144,8,0,0,0,1810,2013,4
144,9,0,0,0,2207,2013,4
144,186,13,1,1,17387,2013,4
144,187,1,7,1,4720,2013,4
144,188,1,8,0,5989,2013,4
144,189,13,2,0,4323,2013,4
144,190,19,5,0,1819,2013,4
144,191,19,8,0,1274,2013,4
144,192,16,4,0,986,2013,4
144,193,16,4,0,723,2013,4
144,194,12,13,0,1889,2013,4
145,8,0,0,0,1956,2013,4
145,9,0,0,0,2104,2013,4
145,83,13,11,1,18049,2013,4
145,84,1,7,1,12151,2013,4
145,85,1,6,0,1092,2013,4
145,86,13,38,0,2179,2013,4
145,87,19,5,0,2361,2013,4
145,88,19,8,0,1603,2013,4
145,89,16,4,0,1133,2013,4
145,90,16,4,0,650,2013,4
145,91,12,12,0,1876,2013,4
146,8,0,0,0,61,2013,4
146,9,0,0,0,183,2013,4
146,254,13,9,1,1078,2013,4
146,255,1,6,1,702,2013,4
146,256,1,7,0,355,2013,4
146,257,13,11,0,1178,2013,4
146,258,16,4,0,52,2013,4
146,259,16,4,0,35,2013,4
146,260,19,5,0,45,2013,4
146,261,19,5,0,24,2013,4
147,8,0,0,0,211,2013,4
147,9,0,0,0,243,2013,4
147,387,13,2,1,4145,2013,4
147,388,1,7,1,1864,2013,4
147,389,1,6,0,1917,2013,4
147,390,13,11,0,1651,2013,4
147,391,16,4,0,206,2013,4
148,8,0,0,0,370,2013,4
148,9,0,0,0,597,2013,4
148,296,13,11,1,4422,2013,4
148,297,1,6,1,3183,2013,4
148,298,1,7,0,1480,2013,4
148,299,13,9,0,2830,2013,4
148,300,16,4,0,274,2013,4
148,301,19,5,0,254,2013,4
149,8,0,0,0,146,2013,4
149,9,0,0,0,286,2013,4
149,361,13,9,1,1643,2013,4
149,362,1,7,1,1019,2013,4
149,363,1,6,0,968,2013,4
149,364,13,11,0,279,2013,4
149,365,19,8,0,82,2013,4
149,366,16,4,0,64,2013,4
150,8,0,0,0,217,2013,4
150,9,0,0,0,323,2013,4
150,342,13,10,1,3504,2013,4
150,343,1,6,1,2378,2013,4
150,344,1,8,0,67,2013,4
150,345,13,9,0,1928,2013,4
150,346,16,4,0,178,2013,4
150,347,12,8,0,130,2013,4
151,8,0,0,0,923,2013,4
151,9,0,0,0,598,2013,4
151,27,13,11,1,10482,2013,4
151,28,1,7,1,7374,2013,4
151,29,1,6,0,2828,2013,4
151,30,13,2,0,1928,2013,4
151,31,19,8,0,860,2013,4
151,32,19,8,0,464,2013,4
151,33,16,4,0,857,2013,4
152,8,0,0,0,1906,2013,4
152,9,0,0,0,2909,2013,4
152,348,13,2,1,22235,2013,4
152,349,13,8,1,9549,2013,4
152,350,1,8,0,14570,2013,4
152,351,1,6,0,8306,2013,4
152,352,2,8,0,6106,2013,4
152,353,19,5,0,2509,2013,4
152,354,12,8,0,801,2013,4
152,355,12,8,0,455,2013,4
153,8,0,0,0,197,2013,4
153,9,0,0,0,448,2013,4
153,400,13,11,1,4474,2013,4
153,401,1,7,1,870,2013,4
153,402,1,6,0,1611,2013,4
153,403,13,9,0,394,2013,4
153,404,2,8,0,246,2013,4
153,405,16,4,0,219,2013,4
154,8,0,0,0,174,2013,4
154,9,0,0,0,463,2013,4
